,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,4309955,351,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5076653,296,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4504092,333,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4675724,321,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3946294,381,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3526204,426,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4763518,315,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4846305,310,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,2674709,561,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5001625,300,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5198277,289,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4723560,318,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4678094,321,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3898791,385,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3427858,438,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4737925,317,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3409182,440,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,2664518,563,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6478884,232,8,1,1,1,multimat-right-multirow-both,8_1_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6500613,231,8,1,1,2,multimat-right-multirow-both,8_1_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5975007,253,8,1,1,4,multimat-right-multirow-both,8_1_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5935307,253,8,2,1,1,multimat-right-multirow-both,8_1_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4996361,301,8,2,1,2,multimat-right-multirow-both,8_1_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4771166,315,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5649793,266,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4318658,348,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3567362,421,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6013234,250,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5763903,261,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4895227,307,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5648002,266,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4751042,316,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4265506,352,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4286686,350,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4901497,307,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,2365087,635,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5757449,261,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5685147,264,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4958211,303,8,1,4,4,multimat-right-multirow-both,8_4_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5639921,266,8,2,4,1,multimat-right-multirow-both,8_4_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4709748,319,8,2,4,2,multimat-right-multirow-both,8_4_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4250467,353,8,2,4,4,multimat-right-multirow-both,8_4_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4163260,361,8,4,4,1,multimat-right-multirow-both,8_4_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3047619,493,8,4,4,2,multimat-right-multirow-both,8_4_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,2355191,637,8,4,4,4,multimat-right-multirow-both,8_4_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6043375,252,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6179097,247,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6103666,250,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4357231,351,4,2,1,1,multimat-right-multirow-both,4_1_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3768253,403,4,2,1,2,multimat-right-multirow-both,4_1_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3489789,436,4,2,1,4,multimat-right-multirow-both,4_1_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3520618,431,4,4,1,1,multimat-right-multirow-both,4_1_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2667873,571,4,4,1,2,multimat-right-multirow-both,4_1_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2295287,663,4,4,1,4,multimat-right-multirow-both,4_1_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4352648,352,4,1,2,1,multimat-right-multirow-both,4_2_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4224862,362,4,1,2,2,multimat-right-multirow-both,4_2_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4155406,367,4,1,2,4,multimat-right-multirow-both,4_2_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3406398,444,4,2,2,1,multimat-right-multirow-both,4_2_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2811697,541,4,2,2,2,multimat-right-multirow-both,4_2_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2569122,595,4,2,2,4,multimat-right-multirow-both,4_2_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3209455,467,4,4,2,1,multimat-right-multirow-both,4_2_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2418475,630,4,4,2,2,multimat-right-multirow-both,4_2_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,1802346,855,4,4,2,4,multimat-right-multirow-both,4_2_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3457024,439,4,1,4,1,multimat-right-multirow-both,4_4_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3380148,447,4,1,4,2,multimat-right-multirow-both,4_4_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3267221,463,4,1,4,4,multimat-right-multirow-both,4_4_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3177638,474,4,2,4,1,multimat-right-multirow-both,4_4_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2609766,581,4,2,4,2,multimat-right-multirow-both,4_4_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2275763,668,4,2,4,4,multimat-right-multirow-both,4_4_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3438378,437,4,4,4,1,multimat-right-multirow-both,4_4_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2321606,647,4,4,4,2,multimat-right-multirow-both,4_4_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,1751451,869,4,4,4,4,multimat-right-multirow-both,4_4_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6053790,251,8,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6196361,246,8,1,1,2,multimat-right-multirow-both,8_1_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6105419,250,8,1,1,4,multimat-right-multirow-both,8_1_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4442780,343,8,2,1,1,multimat-right-multirow-both,8_1_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3829490,395,8,2,1,2,multimat-right-multirow-both,8_1_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3509344,434,8,2,1,4,multimat-right-multirow-both,8_1_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3650002,413,8,4,1,1,multimat-right-multirow-both,8_1_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2716530,558,8,4,1,2,multimat-right-multirow-both,8_1_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2342001,648,8,4,1,4,multimat-right-multirow-both,8_1_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4421848,345,8,1,2,1,multimat-right-multirow-both,8_2_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4249713,359,8,1,2,2,multimat-right-multirow-both,8_2_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4181212,367,8,1,2,4,multimat-right-multirow-both,8_2_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3519999,430,8,2,2,1,multimat-right-multirow-both,8_2_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2818442,542,8,2,2,2,multimat-right-multirow-both,8_2_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2578509,594,8,2,2,4,multimat-right-multirow-both,8_2_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3334468,451,8,4,2,1,multimat-right-multirow-both,8_2_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2475719,609,8,4,2,2,multimat-right-multirow-both,8_2_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,1803453,846,8,4,2,4,multimat-right-multirow-both,8_2_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3520838,430,8,1,4,1,multimat-right-multirow-both,8_4_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3498852,435,8,1,4,2,multimat-right-multirow-both,8_4_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3339778,456,8,1,4,4,multimat-right-multirow-both,8_4_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3307279,455,8,2,4,1,multimat-right-multirow-both,8_4_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2725154,558,8,2,4,2,multimat-right-multirow-both,8_4_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2407656,631,8,2,4,4,multimat-right-multirow-both,8_4_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3406590,441,8,4,4,1,multimat-right-multirow-both,8_4_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2382524,631,8,4,4,2,multimat-right-multirow-both,8_4_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,1963581,765,8,4,4,4,multimat-right-multirow-both,8_4_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,8159683,186,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21372068,56,4,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21869530,56,4,1,1,2,multimat-right-multirow-both,4_1_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21625874,56,4,1,1,4,multimat-right-multirow-both,4_1_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15488527,70,4,2,1,1,multimat-right-multirow-both,4_1_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13409638,80,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12370593,84,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12662436,82,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9573698,159,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,8178814,186,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15446926,72,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15009133,73,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14776154,74,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12234131,83,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10118854,150,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9244063,165,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12212686,82,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,8936320,169,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,6364991,240,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12509356,83,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12210497,86,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11839840,128,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12080071,125,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9823310,154,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13094604,77,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,8809777,171,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,6827664,220,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21602341,55,8,1,1,1,multimat-right-multirow-both,8_1_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,22034658,54,8,1,1,2,multimat-right-multirow-both,8_1_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21637511,55,8,1,1,4,multimat-right-multirow-both,8_1_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15879009,71,8,2,1,1,multimat-right-multirow-both,8_1_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13685827,76,8,2,1,2,multimat-right-multirow-both,8_1_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12454751,83,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13525962,77,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9704141,157,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,8321919,183,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15840284,70,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15163629,73,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14886225,73,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12766132,82,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10126848,150,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9225457,165,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12280844,83,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9283102,162,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,6305021,242,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12685361,83,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12571456,80,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11998365,84,8,1,4,4,multimat-right-multirow-both,8_4_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12391127,121,8,2,4,1,multimat-right-multirow-both,8_4_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9821901,154,8,2,4,2,multimat-right-multirow-both,8_4_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9423347,160,8,2,4,4,multimat-right-multirow-both,8_4_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12836428,80,8,4,4,1,multimat-right-multirow-both,8_4_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,8886710,168,8,4,4,2,multimat-right-multirow-both,8_4_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,6568624,229,8,4,4,4,multimat-right-multirow-both,8_4_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,34474188,40,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,38076521,36,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,85281838,17,4,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,87241972,17,4,1,1,2,multimat-right-multirow-both,4_1_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,86404641,17,4,1,1,4,multimat-right-multirow-both,4_1_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,59764139,24,4,2,1,1,multimat-right-multirow-both,4_1_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,52199349,27,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,48577358,29,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,45313716,31,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,35159667,39,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,29872017,46,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,59691731,24,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,59163564,25,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,58507421,25,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,45262285,31,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,38253848,36,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,28435989,48,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,22812834,57,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,45197344,31,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,45077109,31,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,44521677,31,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,38304053,36,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,31574156,43,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,27861819,47,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,35557803,38,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,24944240,51,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,19933184,63,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,84959831,17,8,1,1,1,multimat-right-multirow-both,8_1_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,87055362,17,8,1,1,2,multimat-right-multirow-both,8_1_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,86322064,17,8,1,1,4,multimat-right-multirow-both,8_1_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,59406636,24,8,2,1,1,multimat-right-multirow-both,8_1_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51805451,27,8,2,1,2,multimat-right-multirow-both,8_1_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,48210061,29,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,45353452,31,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,34869300,39,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,29632033,45,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,59328425,24,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,58738315,25,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,58253188,25,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,45123881,31,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,37869228,36,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,34352743,40,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,38170528,35,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,28283855,46,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,22578362,56,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,44934152,31,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,44697005,31,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,44149957,31,8,1,4,4,multimat-right-multirow-both,8_4_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,38074625,36,8,2,4,1,multimat-right-multirow-both,8_4_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,31202233,43,8,2,4,2,multimat-right-multirow-both,8_4_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
