,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,4317318,350,8,4,8,rectangle,multimat-right-work-distribution,8_4_8_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4300962,352,8,4,8,triangle,multimat-right-work-distribution,8_4_8_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4371893,344,8,4,16,rectangle,multimat-right-work-distribution,8_4_16_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4344699,347,8,4,16,triangle,multimat-right-work-distribution,8_4_16_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4620447,328,8,8,1,rectangle,multimat-right-work-distribution,8_8_1_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4588095,331,8,8,1,triangle,multimat-right-work-distribution,8_8_1_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4377232,346,8,8,4,rectangle,multimat-right-work-distribution,8_8_4_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4364568,347,8,8,4,triangle,multimat-right-work-distribution,8_8_4_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4366339,346,8,8,8,rectangle,multimat-right-work-distribution,8_8_8_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4359150,346,8,8,8,triangle,multimat-right-work-distribution,8_8_8_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4423960,343,8,8,16,rectangle,multimat-right-work-distribution,8_8_16_rectangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4403307,343,8,8,16,triangle,multimat-right-work-distribution,8_8_16_triangle,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7649113,197,4,1,1,rectangle,multimat-right-work-distribution,4_1_1_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,7381037,204,4,1,1,triangle,multimat-right-work-distribution,4_1_1_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6896884,218,4,1,4,rectangle,multimat-right-work-distribution,4_1_4_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6896635,218,4,1,4,triangle,multimat-right-work-distribution,4_1_4_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6840361,220,4,1,8,rectangle,multimat-right-work-distribution,4_1_8_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6845356,220,4,1,8,triangle,multimat-right-work-distribution,4_1_8_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6834981,220,4,1,16,rectangle,multimat-right-work-distribution,4_1_16_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6833156,220,4,1,16,triangle,multimat-right-work-distribution,4_1_16_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5154656,295,4,2,1,rectangle,multimat-right-work-distribution,4_2_1_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5159318,295,4,2,1,triangle,multimat-right-work-distribution,4_2_1_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4798184,315,4,2,4,rectangle,multimat-right-work-distribution,4_2_4_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4810729,315,4,2,4,triangle,multimat-right-work-distribution,4_2_4_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4758353,317,4,2,8,rectangle,multimat-right-work-distribution,4_2_8_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4757448,317,4,2,8,triangle,multimat-right-work-distribution,4_2_8_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4769895,318,4,2,16,rectangle,multimat-right-work-distribution,4_2_16_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4757155,320,4,2,16,triangle,multimat-right-work-distribution,4_2_16_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3849679,393,4,4,1,rectangle,multimat-right-work-distribution,4_4_1_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3842677,394,4,4,1,triangle,multimat-right-work-distribution,4_4_1_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3630013,418,4,4,4,rectangle,multimat-right-work-distribution,4_4_4_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3632863,418,4,4,4,triangle,multimat-right-work-distribution,4_4_4_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3615567,418,4,4,8,rectangle,multimat-right-work-distribution,4_4_8_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3612118,418,4,4,8,triangle,multimat-right-work-distribution,4_4_8_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3639853,415,4,4,16,rectangle,multimat-right-work-distribution,4_4_16_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3625218,416,4,4,16,triangle,multimat-right-work-distribution,4_4_16_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3241755,467,4,8,1,rectangle,multimat-right-work-distribution,4_8_1_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3217175,471,4,8,1,triangle,multimat-right-work-distribution,4_8_1_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3093799,489,4,8,4,rectangle,multimat-right-work-distribution,4_8_4_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3093093,491,4,8,4,triangle,multimat-right-work-distribution,4_8_4_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3107207,486,4,8,8,rectangle,multimat-right-work-distribution,4_8_8_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3099387,487,4,8,8,triangle,multimat-right-work-distribution,4_8_8_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3173748,476,4,8,16,rectangle,multimat-right-work-distribution,4_8_16_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3159155,480,4,8,16,triangle,multimat-right-work-distribution,4_8_16_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,7688528,198,8,1,1,rectangle,multimat-right-work-distribution,8_1_1_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,7459915,203,8,1,1,triangle,multimat-right-work-distribution,8_1_1_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6929644,217,8,1,4,rectangle,multimat-right-work-distribution,8_1_4_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6911572,218,8,1,4,triangle,multimat-right-work-distribution,8_1_4_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6850798,219,8,1,8,rectangle,multimat-right-work-distribution,8_1_8_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6852500,219,8,1,8,triangle,multimat-right-work-distribution,8_1_8_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6849698,220,8,1,16,rectangle,multimat-right-work-distribution,8_1_16_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6847595,220,8,1,16,triangle,multimat-right-work-distribution,8_1_16_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5188013,293,8,2,1,rectangle,multimat-right-work-distribution,8_2_1_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5178245,294,8,2,1,triangle,multimat-right-work-distribution,8_2_1_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4805462,315,8,2,4,rectangle,multimat-right-work-distribution,8_2_4_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4815157,314,8,2,4,triangle,multimat-right-work-distribution,8_2_4_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4767925,316,8,2,8,rectangle,multimat-right-work-distribution,8_2_8_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4766856,316,8,2,8,triangle,multimat-right-work-distribution,8_2_8_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4782906,317,8,2,16,rectangle,multimat-right-work-distribution,8_2_16_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4769808,318,8,2,16,triangle,multimat-right-work-distribution,8_2_16_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3885139,390,8,4,1,rectangle,multimat-right-work-distribution,8_4_1_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3856989,392,8,4,1,triangle,multimat-right-work-distribution,8_4_1_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3642889,416,8,4,4,rectangle,multimat-right-work-distribution,8_4_4_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3633468,417,8,4,4,triangle,multimat-right-work-distribution,8_4_4_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3625912,416,8,4,8,rectangle,multimat-right-work-distribution,8_4_8_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3617347,417,8,4,8,triangle,multimat-right-work-distribution,8_4_8_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3646291,416,8,4,16,rectangle,multimat-right-work-distribution,8_4_16_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3632471,417,8,4,16,triangle,multimat-right-work-distribution,8_4_16_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3288188,461,8,8,1,rectangle,multimat-right-work-distribution,8_8_1_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3260648,466,8,8,1,triangle,multimat-right-work-distribution,8_8_1_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3126792,484,8,8,4,rectangle,multimat-right-work-distribution,8_8_4_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3109759,486,8,8,4,triangle,multimat-right-work-distribution,8_8_4_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3141621,482,8,8,8,rectangle,multimat-right-work-distribution,8_8_8_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3133033,484,8,8,8,triangle,multimat-right-work-distribution,8_8_8_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3225430,470,8,8,16,rectangle,multimat-right-work-distribution,8_8_16_rectangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3201643,471,8,8,16,triangle,multimat-right-work-distribution,8_8_16_triangle,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,25742802,57,4,1,1,rectangle,multimat-right-work-distribution,4_1_1_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,25478037,58,4,1,1,triangle,multimat-right-work-distribution,4_1_1_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24505100,59,4,1,4,rectangle,multimat-right-work-distribution,4_1_4_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24522837,60,4,1,4,triangle,multimat-right-work-distribution,4_1_4_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24398183,60,4,1,8,rectangle,multimat-right-work-distribution,4_1_8_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24436513,60,4,1,8,triangle,multimat-right-work-distribution,4_1_8_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24396150,60,4,1,16,rectangle,multimat-right-work-distribution,4_1_16_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24434090,60,4,1,16,triangle,multimat-right-work-distribution,4_1_16_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17659806,84,4,2,1,rectangle,multimat-right-work-distribution,4_2_1_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17716310,83,4,2,1,triangle,multimat-right-work-distribution,4_2_1_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16970561,86,4,2,4,rectangle,multimat-right-work-distribution,4_2_4_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16993303,86,4,2,4,triangle,multimat-right-work-distribution,4_2_4_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16902536,86,4,2,8,rectangle,multimat-right-work-distribution,4_2_8_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16904775,86,4,2,8,triangle,multimat-right-work-distribution,4_2_8_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16940639,86,4,2,16,rectangle,multimat-right-work-distribution,4_2_16_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16906597,86,4,2,16,triangle,multimat-right-work-distribution,4_2_16_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13299240,100,4,4,1,rectangle,multimat-right-work-distribution,4_4_1_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13296260,100,4,4,1,triangle,multimat-right-work-distribution,4_4_1_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12848845,100,4,4,4,rectangle,multimat-right-work-distribution,4_4_4_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12842178,100,4,4,4,triangle,multimat-right-work-distribution,4_4_4_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12802006,100,4,4,8,rectangle,multimat-right-work-distribution,4_4_8_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12794726,100,4,4,8,triangle,multimat-right-work-distribution,4_4_8_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12888350,100,4,4,16,rectangle,multimat-right-work-distribution,4_4_16_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12855521,100,4,4,16,triangle,multimat-right-work-distribution,4_4_16_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11220173,100,4,8,1,rectangle,multimat-right-work-distribution,4_8_1_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11156367,100,4,8,1,triangle,multimat-right-work-distribution,4_8_1_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10910443,100,4,8,4,rectangle,multimat-right-work-distribution,4_8_4_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10909184,100,4,8,4,triangle,multimat-right-work-distribution,4_8_4_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10922373,100,4,8,8,rectangle,multimat-right-work-distribution,4_8_8_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10924594,100,4,8,8,triangle,multimat-right-work-distribution,4_8_8_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11114619,100,4,8,16,rectangle,multimat-right-work-distribution,4_8_16_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11064207,100,4,8,16,triangle,multimat-right-work-distribution,4_8_16_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,25888391,57,8,1,1,rectangle,multimat-right-work-distribution,8_1_1_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,25579238,58,8,1,1,triangle,multimat-right-work-distribution,8_1_1_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24526118,59,8,1,4,rectangle,multimat-right-work-distribution,8_1_4_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24526379,59,8,1,4,triangle,multimat-right-work-distribution,8_1_4_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24416341,60,8,1,8,rectangle,multimat-right-work-distribution,8_1_8_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24445627,60,8,1,8,triangle,multimat-right-work-distribution,8_1_8_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24423423,60,8,1,16,rectangle,multimat-right-work-distribution,8_1_16_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24449586,60,8,1,16,triangle,multimat-right-work-distribution,8_1_16_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17743687,83,8,2,1,rectangle,multimat-right-work-distribution,8_2_1_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17754778,83,8,2,1,triangle,multimat-right-work-distribution,8_2_1_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17004638,86,8,2,4,rectangle,multimat-right-work-distribution,8_2_4_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17014296,86,8,2,4,triangle,multimat-right-work-distribution,8_2_4_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16932947,86,8,2,8,rectangle,multimat-right-work-distribution,8_2_8_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16934006,86,8,2,8,triangle,multimat-right-work-distribution,8_2_8_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16945092,86,8,2,16,rectangle,multimat-right-work-distribution,8_2_16_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16946378,86,8,2,16,triangle,multimat-right-work-distribution,8_2_16_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13391800,100,8,4,1,rectangle,multimat-right-work-distribution,8_4_1_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13329049,100,8,4,1,triangle,multimat-right-work-distribution,8_4_1_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12880753,100,8,4,4,rectangle,multimat-right-work-distribution,8_4_4_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12867133,100,8,4,4,triangle,multimat-right-work-distribution,8_4_4_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12833863,100,8,4,8,rectangle,multimat-right-work-distribution,8_4_8_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12812135,100,8,4,8,triangle,multimat-right-work-distribution,8_4_8_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12918588,100,8,4,16,rectangle,multimat-right-work-distribution,8_4_16_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12862269,100,8,4,16,triangle,multimat-right-work-distribution,8_4_16_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11342182,100,8,8,1,rectangle,multimat-right-work-distribution,8_8_1_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11262229,100,8,8,1,triangle,multimat-right-work-distribution,8_8_1_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11000515,100,8,8,4,rectangle,multimat-right-work-distribution,8_8_4_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10967818,100,8,8,4,triangle,multimat-right-work-distribution,8_8_4_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11017462,100,8,8,8,rectangle,multimat-right-work-distribution,8_8_8_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11003341,100,8,8,8,triangle,multimat-right-work-distribution,8_8_8_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11208898,100,8,8,16,rectangle,multimat-right-work-distribution,8_8_16_rectangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11158436,100,8,8,16,triangle,multimat-right-work-distribution,8_8_16_triangle,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,105801863,15,4,1,1,rectangle,multimat-right-work-distribution,4_1_1_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,102492911,15,4,1,1,triangle,multimat-right-work-distribution,4_1_1_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,98275138,16,4,1,4,rectangle,multimat-right-work-distribution,4_1_4_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97940925,16,4,1,4,triangle,multimat-right-work-distribution,4_1_4_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97511619,16,4,1,8,rectangle,multimat-right-work-distribution,4_1_8_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97531776,16,4,1,8,triangle,multimat-right-work-distribution,4_1_8_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97206207,16,4,1,16,rectangle,multimat-right-work-distribution,4_1_16_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97362686,16,4,1,16,triangle,multimat-right-work-distribution,4_1_16_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,71743674,22,4,2,1,rectangle,multimat-right-work-distribution,4_2_1_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,71503639,22,4,2,1,triangle,multimat-right-work-distribution,4_2_1_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67916620,23,4,2,4,rectangle,multimat-right-work-distribution,4_2_4_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67999341,23,4,2,4,triangle,multimat-right-work-distribution,4_2_4_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67491396,23,4,2,8,rectangle,multimat-right-work-distribution,4_2_8_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67492909,23,4,2,8,triangle,multimat-right-work-distribution,4_2_8_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67394159,23,4,2,16,rectangle,multimat-right-work-distribution,4_2_16_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67343983,23,4,2,16,triangle,multimat-right-work-distribution,4_2_16_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,53774936,29,4,4,1,rectangle,multimat-right-work-distribution,4_4_1_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,53674017,29,4,4,1,triangle,multimat-right-work-distribution,4_4_1_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51406233,30,4,4,4,rectangle,multimat-right-work-distribution,4_4_4_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51451391,30,4,4,4,triangle,multimat-right-work-distribution,4_4_4_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51069885,30,4,4,8,rectangle,multimat-right-work-distribution,4_4_8_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51025988,30,4,4,8,triangle,multimat-right-work-distribution,4_4_8_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51069816,30,4,4,16,rectangle,multimat-right-work-distribution,4_4_16_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,50998034,30,4,4,16,triangle,multimat-right-work-distribution,4_4_16_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,45200626,34,4,8,1,rectangle,multimat-right-work-distribution,4_8_1_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,45055325,35,4,8,1,triangle,multimat-right-work-distribution,4_8_1_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43571962,35,4,8,4,rectangle,multimat-right-work-distribution,4_8_4_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43525882,35,4,8,4,triangle,multimat-right-work-distribution,4_8_4_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43349577,35,4,8,8,rectangle,multimat-right-work-distribution,4_8_8_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43334713,35,4,8,8,triangle,multimat-right-work-distribution,4_8_8_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43546798,35,4,8,16,rectangle,multimat-right-work-distribution,4_8_16_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43428923,35,4,8,16,triangle,multimat-right-work-distribution,4_8_16_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,104826196,15,8,1,1,rectangle,multimat-right-work-distribution,8_1_1_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,102911116,15,8,1,1,triangle,multimat-right-work-distribution,8_1_1_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,98492095,16,8,1,4,rectangle,multimat-right-work-distribution,8_1_4_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,98198593,16,8,1,4,triangle,multimat-right-work-distribution,8_1_4_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97575996,16,8,1,8,rectangle,multimat-right-work-distribution,8_1_8_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97549438,16,8,1,8,triangle,multimat-right-work-distribution,8_1_8_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97268157,16,8,1,16,rectangle,multimat-right-work-distribution,8_1_16_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97400451,16,8,1,16,triangle,multimat-right-work-distribution,8_1_16_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,71792036,22,8,2,1,rectangle,multimat-right-work-distribution,8_2_1_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,71694102,22,8,2,1,triangle,multimat-right-work-distribution,8_2_1_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,68030597,23,8,2,4,rectangle,multimat-right-work-distribution,8_2_4_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,68013369,23,8,2,4,triangle,multimat-right-work-distribution,8_2_4_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67523363,23,8,2,8,rectangle,multimat-right-work-distribution,8_2_8_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67552346,23,8,2,8,triangle,multimat-right-work-distribution,8_2_8_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67396563,23,8,2,16,rectangle,multimat-right-work-distribution,8_2_16_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67372165,23,8,2,16,triangle,multimat-right-work-distribution,8_2_16_triangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,54220412,29,8,4,1,rectangle,multimat-right-work-distribution,8_4_1_rectangle,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
