,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
9,445423218,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,12146834409,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,12147491193,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,12149376739,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,12148978886,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,12149396799,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,12149259941,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,12149152077,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,12148840476,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,12148053735,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,12147999713,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,8346071057,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,8374392228,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,8395235594,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,8409613589,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,8415988182,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,8422135552,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,8421317394,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,8425310931,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,8425751148,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,8427720540,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,6289752247,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,6315457397,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,6330449762,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,6343305641,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,6349912237,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,6354054961,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,6357954616,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,6360569847,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,6361476009,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,6365577902,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,5352737339,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,5378546145,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,5392178852,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,5395579441,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,5399650567,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,5401642354,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,5410500268,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,5413353669,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,5418079247,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,5416840240,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,12140597828,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,12140621112,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,12140480008,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,12139190346,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,12138218534,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,12138200817,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,12138201518,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,12138243872,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,12138008997,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,12138211584,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,8333920615,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,8364510431,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,8377707918,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,8393355826,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,8397931676,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,8400377310,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,8400777677,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,8401586051,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,8400815603,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,8401893546,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,6287997732,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,6313000407,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,6325133122,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,6336090456,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,6343431944,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,6344280540,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,6345378462,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,6347037304,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,6348984873,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,6348498567,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,5370635275,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,5397894368,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,5410458635,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,5411622138,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,5416487195,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,5418536919,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,5423836194,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,5423443830,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,5424577718,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,5427950075,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
