,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
6,254948410,1,4,1,4,basic-multirow_both,4_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,254304443,1,4,1,4,basic-multirow_both,4_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,254101989,1,4,1,4,basic-multirow_both,4_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,256328979,1,4,1,4,basic-multirow_both,4_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,258733459,1,4,1,8,basic-multirow_both,4_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,252060134,1,4,1,8,basic-multirow_both,4_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,251758972,1,4,1,8,basic-multirow_both,4_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,255342849,1,4,1,8,basic-multirow_both,4_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,255453506,1,4,1,8,basic-multirow_both,4_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,252844284,1,4,1,8,basic-multirow_both,4_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,253829406,1,4,1,8,basic-multirow_both,4_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,253920486,1,4,1,8,basic-multirow_both,4_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,256989379,1,4,1,8,basic-multirow_both,4_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,256820526,1,4,1,8,basic-multirow_both,4_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,180358917,1,4,2,1,basic-multirow_both,4_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,175066757,1,4,2,1,basic-multirow_both,4_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,174983322,1,4,2,1,basic-multirow_both,4_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,174736541,1,4,2,1,basic-multirow_both,4_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,175887557,1,4,2,1,basic-multirow_both,4_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,177408218,1,4,2,1,basic-multirow_both,4_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,177478851,1,4,2,1,basic-multirow_both,4_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,178587875,1,4,2,1,basic-multirow_both,4_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,179015869,1,4,2,1,basic-multirow_both,4_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,178934020,1,4,2,1,basic-multirow_both,4_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,159286300,1,4,2,2,basic-multirow_both,4_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,153373977,1,4,2,2,basic-multirow_both,4_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,153546463,1,4,2,2,basic-multirow_both,4_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,153614501,1,4,2,2,basic-multirow_both,4_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,153581893,1,4,2,2,basic-multirow_both,4_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,155936935,1,4,2,2,basic-multirow_both,4_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,154912994,1,4,2,2,basic-multirow_both,4_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,153764419,1,4,2,2,basic-multirow_both,4_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,154595672,1,4,2,2,basic-multirow_both,4_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,154884613,1,4,2,2,basic-multirow_both,4_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,149024093,1,4,2,4,basic-multirow_both,4_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,143471801,1,4,2,4,basic-multirow_both,4_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,142686492,1,4,2,4,basic-multirow_both,4_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,143532867,1,4,2,4,basic-multirow_both,4_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,144097793,1,4,2,4,basic-multirow_both,4_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,145177856,1,4,2,4,basic-multirow_both,4_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,145497634,1,4,2,4,basic-multirow_both,4_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,144563430,1,4,2,4,basic-multirow_both,4_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,144269531,1,4,2,4,basic-multirow_both,4_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,145803451,1,4,2,4,basic-multirow_both,4_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,144846694,1,4,2,8,basic-multirow_both,4_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,139000350,1,4,2,8,basic-multirow_both,4_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,138770629,1,4,2,8,basic-multirow_both,4_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,138598724,1,4,2,8,basic-multirow_both,4_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,138994552,1,4,2,8,basic-multirow_both,4_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,138695877,1,4,2,8,basic-multirow_both,4_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,140557601,1,4,2,8,basic-multirow_both,4_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,140214462,1,4,2,8,basic-multirow_both,4_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,140030105,1,4,2,8,basic-multirow_both,4_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,138858779,1,4,2,8,basic-multirow_both,4_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,135967910,1,4,4,1,basic-multirow_both,4_4_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,133450973,1,4,4,1,basic-multirow_both,4_4_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,132163009,1,4,4,1,basic-multirow_both,4_4_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,131938232,1,4,4,1,basic-multirow_both,4_4_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,132736190,1,4,4,1,basic-multirow_both,4_4_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,133273757,1,4,4,1,basic-multirow_both,4_4_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,134856826,1,4,4,1,basic-multirow_both,4_4_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,132884613,1,4,4,1,basic-multirow_both,4_4_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,133712097,1,4,4,1,basic-multirow_both,4_4_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,132797668,1,4,4,1,basic-multirow_both,4_4_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,106339996,1,4,4,2,basic-multirow_both,4_4_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,102589920,1,4,4,2,basic-multirow_both,4_4_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,103004478,1,4,4,2,basic-multirow_both,4_4_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,102987998,1,4,4,2,basic-multirow_both,4_4_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,105600227,1,4,4,2,basic-multirow_both,4_4_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,106304611,1,4,4,2,basic-multirow_both,4_4_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,103870529,1,4,4,2,basic-multirow_both,4_4_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,103382209,1,4,4,2,basic-multirow_both,4_4_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,103111869,1,4,4,2,basic-multirow_both,4_4_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,103685279,1,4,4,2,basic-multirow_both,4_4_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,90664962,2,4,4,4,basic-multirow_both,4_4_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,90508285,2,4,4,4,basic-multirow_both,4_4_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,90700813,2,4,4,4,basic-multirow_both,4_4_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,96092674,2,4,4,4,basic-multirow_both,4_4_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,91342849,2,4,4,4,basic-multirow_both,4_4_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,93159469,2,4,4,4,basic-multirow_both,4_4_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,92837379,2,4,4,4,basic-multirow_both,4_4_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,93578750,2,4,4,4,basic-multirow_both,4_4_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,95219711,2,4,4,4,basic-multirow_both,4_4_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,95655891,2,4,4,4,basic-multirow_both,4_4_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,84282882,2,4,4,8,basic-multirow_both,4_4_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,84801025,2,4,4,8,basic-multirow_both,4_4_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,85446655,2,4,4,8,basic-multirow_both,4_4_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,88141235,2,4,4,8,basic-multirow_both,4_4_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,87019523,2,4,4,8,basic-multirow_both,4_4_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,85285888,2,4,4,8,basic-multirow_both,4_4_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,86202880,2,4,4,8,basic-multirow_both,4_4_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,88366081,2,4,4,8,basic-multirow_both,4_4_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,88509437,2,4,4,8,basic-multirow_both,4_4_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,90421615,2,4,4,8,basic-multirow_both,4_4_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,117335037,1,4,8,1,basic-multirow_both,4_8_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,111834365,1,4,8,1,basic-multirow_both,4_8_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,111021247,1,4,8,1,basic-multirow_both,4_8_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,111284637,1,4,8,1,basic-multirow_both,4_8_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,111567070,1,4,8,1,basic-multirow_both,4_8_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,111982818,1,4,8,1,basic-multirow_both,4_8_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,111589538,1,4,8,1,basic-multirow_both,4_8_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,115266815,1,4,8,1,basic-multirow_both,4_8_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,112331970,1,4,8,1,basic-multirow_both,4_8_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,112236770,1,4,8,1,basic-multirow_both,4_8_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,80852478,2,4,8,2,basic-multirow_both,4_8_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,80702461,2,4,8,2,basic-multirow_both,4_8_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,82002944,2,4,8,2,basic-multirow_both,4_8_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,86987617,2,4,8,2,basic-multirow_both,4_8_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,102635955,2,4,8,2,basic-multirow_both,4_8_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,98387969,2,4,8,2,basic-multirow_both,4_8_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,97415168,2,4,8,2,basic-multirow_both,4_8_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,97461761,2,4,8,2,basic-multirow_both,4_8_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,97463294,2,4,8,2,basic-multirow_both,4_8_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,97501693,2,4,8,2,basic-multirow_both,4_8_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,67701716,3,4,8,4,basic-multirow_both,4_8_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,68765696,3,4,8,4,basic-multirow_both,4_8_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,70459732,3,4,8,4,basic-multirow_both,4_8_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,71991241,3,4,8,4,basic-multirow_both,4_8_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,74350189,3,4,8,4,basic-multirow_both,4_8_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,74925740,3,4,8,4,basic-multirow_both,4_8_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,74913452,3,4,8,4,basic-multirow_both,4_8_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,70490453,3,4,8,4,basic-multirow_both,4_8_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,74828801,3,4,8,4,basic-multirow_both,4_8_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,72808705,3,4,8,4,basic-multirow_both,4_8_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,62850728,3,4,8,8,basic-multirow_both,4_8_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,62790954,3,4,8,8,basic-multirow_both,4_8_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,64644704,3,4,8,8,basic-multirow_both,4_8_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,66778793,3,4,8,8,basic-multirow_both,4_8_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,64774485,3,4,8,8,basic-multirow_both,4_8_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,64915115,3,4,8,8,basic-multirow_both,4_8_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,69596425,3,4,8,8,basic-multirow_both,4_8_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,71602177,3,4,8,8,basic-multirow_both,4_8_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,71311701,3,4,8,8,basic-multirow_both,4_8_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,71469395,3,4,8,8,basic-multirow_both,4_8_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,257076110,1,8,1,1,basic-multirow_both,8_1_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,251280670,1,8,1,1,basic-multirow_both,8_1_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,252259780,1,8,1,1,basic-multirow_both,8_1_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,252880157,1,8,1,1,basic-multirow_both,8_1_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,254901626,1,8,1,1,basic-multirow_both,8_1_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,256237945,1,8,1,1,basic-multirow_both,8_1_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,256060882,1,8,1,1,basic-multirow_both,8_1_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,257017150,1,8,1,1,basic-multirow_both,8_1_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,258751739,1,8,1,1,basic-multirow_both,8_1_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,258440643,1,8,1,1,basic-multirow_both,8_1_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,261270568,1,8,1,2,basic-multirow_both,8_1_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,255405380,1,8,1,2,basic-multirow_both,8_1_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,255078720,1,8,1,2,basic-multirow_both,8_1_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,257565917,1,8,1,2,basic-multirow_both,8_1_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,261453002,1,8,1,2,basic-multirow_both,8_1_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,259036407,1,8,1,2,basic-multirow_both,8_1_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,257586425,1,8,1,2,basic-multirow_both,8_1_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,260379913,1,8,1,2,basic-multirow_both,8_1_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,263441772,1,8,1,2,basic-multirow_both,8_1_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,261374114,1,8,1,2,basic-multirow_both,8_1_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,259861907,1,8,1,4,basic-multirow_both,8_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,253582626,1,8,1,4,basic-multirow_both,8_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,254649566,1,8,1,4,basic-multirow_both,8_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,257918304,1,8,1,4,basic-multirow_both,8_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,259258666,1,8,1,4,basic-multirow_both,8_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,259270324,1,8,1,4,basic-multirow_both,8_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,259834045,1,8,1,4,basic-multirow_both,8_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,260371734,1,8,1,4,basic-multirow_both,8_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,261256347,1,8,1,4,basic-multirow_both,8_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,261582092,1,8,1,4,basic-multirow_both,8_1_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,258332214,1,8,1,8,basic-multirow_both,8_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,253097183,1,8,1,8,basic-multirow_both,8_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,255225051,1,8,1,8,basic-multirow_both,8_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,255072540,1,8,1,8,basic-multirow_both,8_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,256434417,1,8,1,8,basic-multirow_both,8_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,256053833,1,8,1,8,basic-multirow_both,8_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,259218627,1,8,1,8,basic-multirow_both,8_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,256129394,1,8,1,8,basic-multirow_both,8_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,255500579,1,8,1,8,basic-multirow_both,8_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,258391235,1,8,1,8,basic-multirow_both,8_1_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,180552612,1,8,2,1,basic-multirow_both,8_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,174908004,1,8,2,1,basic-multirow_both,8_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,174794876,1,8,2,1,basic-multirow_both,8_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,177204544,1,8,2,1,basic-multirow_both,8_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,178388092,1,8,2,1,basic-multirow_both,8_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,179375320,1,8,2,1,basic-multirow_both,8_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,181492935,1,8,2,1,basic-multirow_both,8_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,182244476,1,8,2,1,basic-multirow_both,8_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,181265594,1,8,2,1,basic-multirow_both,8_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,184833114,1,8,2,1,basic-multirow_both,8_2_1,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,157728576,1,8,2,2,basic-multirow_both,8_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,154421432,1,8,2,2,basic-multirow_both,8_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,154189254,1,8,2,2,basic-multirow_both,8_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,154203292,1,8,2,2,basic-multirow_both,8_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,154175903,1,8,2,2,basic-multirow_both,8_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,156242111,1,8,2,2,basic-multirow_both,8_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,154042465,1,8,2,2,basic-multirow_both,8_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,154343582,1,8,2,2,basic-multirow_both,8_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,154114501,1,8,2,2,basic-multirow_both,8_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,155247131,1,8,2,2,basic-multirow_both,8_2_2,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,147061157,1,8,2,4,basic-multirow_both,8_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,143593338,1,8,2,4,basic-multirow_both,8_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,148731140,1,8,2,4,basic-multirow_both,8_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,149100570,1,8,2,4,basic-multirow_both,8_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,148832122,1,8,2,4,basic-multirow_both,8_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,149757125,1,8,2,4,basic-multirow_both,8_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,147840164,1,8,2,4,basic-multirow_both,8_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,145432006,1,8,2,4,basic-multirow_both,8_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,145381637,1,8,2,4,basic-multirow_both,8_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
9,147481826,1,8,2,4,basic-multirow_both,8_2_4,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
0,144542556,1,8,2,8,basic-multirow_both,8_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
1,138445114,1,8,2,8,basic-multirow_both,8_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
2,138910980,1,8,2,8,basic-multirow_both,8_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
3,138655929,1,8,2,8,basic-multirow_both,8_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
4,140169601,1,8,2,8,basic-multirow_both,8_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
5,140062561,1,8,2,8,basic-multirow_both,8_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
6,140009735,1,8,2,8,basic-multirow_both,8_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
7,139618530,1,8,2,8,basic-multirow_both,8_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
8,140380386,1,8,2,8,basic-multirow_both,8_2_8,96_96_1_1,18432,96,96,9216,1,1,1x1,one_to_one_saturated
