,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
4,67555328,3,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,67504470,3,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,67546452,3,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,67547475,3,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,67501057,3,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,67538945,3,8,1,2,2,multimat-right-multirow-both,8_2_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,66943489,2,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,67074045,3,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,67130025,3,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,67152211,3,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,67224919,3,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,67272023,3,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,67164840,3,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,67217407,3,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,67273727,3,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,67180887,3,8,1,2,4,multimat-right-multirow-both,8_2_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,49479680,3,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,49442302,4,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,49801982,4,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,49949951,4,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,49930751,4,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,49961985,3,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,49953025,4,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,49777664,4,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,49857536,4,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,49967361,4,8,2,2,1,multimat-right-multirow-both,8_2_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,42350250,3,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,42392833,4,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,42407424,4,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,42541057,4,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,42313728,4,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,42407424,4,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,42657279,4,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,42601726,4,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,42618110,4,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,42565887,4,8,2,2,2,multimat-right-multirow-both,8_2_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,44726272,3,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,40264961,4,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,40243968,4,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,40338687,4,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,40082431,4,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,40337406,4,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,40385791,4,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,40348415,4,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,40466686,4,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,40316673,4,8,2,2,4,multimat-right-multirow-both,8_2_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,40406016,3,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,40531967,4,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,40539646,4,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,40456192,4,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,40414207,4,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,40524543,4,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,40475902,4,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,40684288,4,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,40393215,4,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,40535297,4,8,4,2,1,multimat-right-multirow-both,8_2_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,34997249,4,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,35038003,5,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,35121765,5,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,35047833,5,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,35016497,5,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,35094937,5,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,35024075,5,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,35046810,5,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,35192831,5,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,35053771,5,8,4,2,2,multimat-right-multirow-both,8_2_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,34537471,4,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,34203442,5,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,34164324,5,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,34226379,5,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,34177432,5,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,34249523,5,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,34181735,5,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,34206311,5,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,34187060,5,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,34172109,5,8,4,2,4,multimat-right-multirow-both,8_2_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,46140075,3,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,46324993,4,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,46129920,4,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,46208000,4,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,46167552,4,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,46184959,4,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,46231296,4,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,46157569,4,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,46327041,4,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,46209022,4,8,1,4,1,multimat-right-multirow-both,8_4_1_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,58682880,2,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,53049001,3,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,53033986,3,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,53012481,3,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,53063680,3,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,53085866,3,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,53016235,3,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,53371902,3,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,53413548,3,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,53393066,3,8,1,4,2,multimat-right-multirow-both,8_4_1_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,47966206,3,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,48115711,4,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,48113407,4,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,48104961,4,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,48106750,4,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,48055809,4,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,48047870,4,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,48045566,4,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,48145408,4,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,48147712,4,8,1,4,4,multimat-right-multirow-both,8_4_1_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,39437652,3,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,39328510,4,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,39350273,4,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,39522815,4,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,39321086,4,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,39299583,4,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,39357696,4,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,39520511,4,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,39318782,4,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,39318271,4,8,2,4,1,multimat-right-multirow-both,8_4_2_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,35908607,4,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,35982336,5,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,35924786,5,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,35785113,5,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,35933184,5,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,35944244,5,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,35936254,5,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,35967999,5,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,35918029,5,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,36141876,5,8,2,4,2,multimat-right-multirow-both,8_4_2_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,30811391,4,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,30955861,6,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,31083111,5,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,31084338,5,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,31095977,6,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,30909952,6,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,31087411,5,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,30947669,6,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,31101270,6,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,31083520,5,8,2,4,4,multimat-right-multirow-both,8_4_2_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,42260821,3,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,38696960,4,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,38717697,4,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,38744064,4,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,38753280,4,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,38671871,4,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,38785793,4,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,38800895,4,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,38744575,4,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,38755584,4,8,4,4,1,multimat-right-multirow-both,8_4_4_1,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,30006528,4,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,30017194,6,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,30108329,6,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,30140417,5,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,30009343,6,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,30028287,6,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,30092798,6,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,30019925,6,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,30033065,6,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,30122324,6,8,4,4,2,multimat-right-multirow-both,8_4_4_2,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,24893733,7,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
1,24609645,7,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
2,24735889,7,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
3,24709851,7,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
4,24744522,7,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
5,24742911,7,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
6,24646656,7,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
7,24585800,7,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
8,24744960,7,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
9,24584045,7,8,4,4,4,multimat-right-multirow-both,8_4_4_4,64_64_1_4000,16388096,64,64,4096,1,4000,1x4000,one_to_many_saturated
0,1156849365,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
1,1107702392,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
2,1110427856,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
3,1111028076,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
4,1111095214,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
5,1111206787,1,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_4000,65552384,128,128,16384,1,4000,1x4000,one_to_many_saturated
