,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
3,2120689,72,4,2,2,2,multimat-right-multirow-both,4_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,2123372,71,4,2,2,2,multimat-right-multirow-both,4_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,2120242,71,4,2,2,2,multimat-right-multirow-both,4_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,2131626,72,4,2,2,2,multimat-right-multirow-both,4_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,2124943,72,4,2,2,2,multimat-right-multirow-both,4_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,2120789,72,4,2,2,2,multimat-right-multirow-both,4_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,2120492,72,4,2,2,2,multimat-right-multirow-both,4_2_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,1995634,81,4,2,2,4,multimat-right-multirow-both,4_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,1980102,75,4,2,2,4,multimat-right-multirow-both,4_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,1977357,77,4,2,2,4,multimat-right-multirow-both,4_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,1977038,77,4,2,2,4,multimat-right-multirow-both,4_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,1979977,77,4,2,2,4,multimat-right-multirow-both,4_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,1979312,77,4,2,2,4,multimat-right-multirow-both,4_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,1984658,77,4,2,2,4,multimat-right-multirow-both,4_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,1980030,77,4,2,2,4,multimat-right-multirow-both,4_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,1981306,77,4,2,2,4,multimat-right-multirow-both,4_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,1978832,77,4,2,2,4,multimat-right-multirow-both,4_2_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,2083491,76,4,4,2,1,multimat-right-multirow-both,4_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,2068821,72,4,4,2,1,multimat-right-multirow-both,4_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,2076215,74,4,4,2,1,multimat-right-multirow-both,4_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,2069026,73,4,4,2,1,multimat-right-multirow-both,4_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,2074225,72,4,4,2,1,multimat-right-multirow-both,4_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,2070933,73,4,4,2,1,multimat-right-multirow-both,4_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,2064542,73,4,4,2,1,multimat-right-multirow-both,4_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,2065119,74,4,4,2,1,multimat-right-multirow-both,4_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,2071026,74,4,4,2,1,multimat-right-multirow-both,4_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,2065992,74,4,4,2,1,multimat-right-multirow-both,4_2_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,1644916,99,4,4,2,2,multimat-right-multirow-both,4_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,1620121,95,4,4,2,2,multimat-right-multirow-both,4_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,1628005,94,4,4,2,2,multimat-right-multirow-both,4_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,1625534,94,4,4,2,2,multimat-right-multirow-both,4_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,1627092,94,4,4,2,2,multimat-right-multirow-both,4_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,1628990,94,4,4,2,2,multimat-right-multirow-both,4_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,1619697,94,4,4,2,2,multimat-right-multirow-both,4_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,1627953,94,4,4,2,2,multimat-right-multirow-both,4_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,1621147,94,4,4,2,2,multimat-right-multirow-both,4_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,1623843,93,4,4,2,2,multimat-right-multirow-both,4_2_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,1437615,115,4,4,2,4,multimat-right-multirow-both,4_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,1420758,100,4,4,2,4,multimat-right-multirow-both,4_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,1433487,100,4,4,2,4,multimat-right-multirow-both,4_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,1440584,100,4,4,2,4,multimat-right-multirow-both,4_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,1418086,100,4,4,2,4,multimat-right-multirow-both,4_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,1418967,100,4,4,2,4,multimat-right-multirow-both,4_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,1428039,100,4,4,2,4,multimat-right-multirow-both,4_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,1450321,100,4,4,2,4,multimat-right-multirow-both,4_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,1426554,100,4,4,2,4,multimat-right-multirow-both,4_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,1434511,100,4,4,2,4,multimat-right-multirow-both,4_2_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,2448147,65,4,1,4,1,multimat-right-multirow-both,4_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,2453050,61,4,1,4,1,multimat-right-multirow-both,4_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,2432926,63,4,1,4,1,multimat-right-multirow-both,4_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,2430423,63,4,1,4,1,multimat-right-multirow-both,4_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,2431816,63,4,1,4,1,multimat-right-multirow-both,4_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,2430337,63,4,1,4,1,multimat-right-multirow-both,4_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,2429561,63,4,1,4,1,multimat-right-multirow-both,4_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,2436887,62,4,1,4,1,multimat-right-multirow-both,4_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,2437648,62,4,1,4,1,multimat-right-multirow-both,4_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,2437802,63,4,1,4,1,multimat-right-multirow-both,4_4_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,2443046,66,4,1,4,2,multimat-right-multirow-both,4_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,2427103,63,4,1,4,2,multimat-right-multirow-both,4_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,2430488,63,4,1,4,2,multimat-right-multirow-both,4_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,2428549,63,4,1,4,2,multimat-right-multirow-both,4_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,2419829,61,4,1,4,2,multimat-right-multirow-both,4_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,2417826,63,4,1,4,2,multimat-right-multirow-both,4_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,2419143,63,4,1,4,2,multimat-right-multirow-both,4_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,2424068,63,4,1,4,2,multimat-right-multirow-both,4_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,2432812,63,4,1,4,2,multimat-right-multirow-both,4_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,2424635,63,4,1,4,2,multimat-right-multirow-both,4_4_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,2426801,65,4,1,4,4,multimat-right-multirow-both,4_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,2406284,62,4,1,4,4,multimat-right-multirow-both,4_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,2413339,63,4,1,4,4,multimat-right-multirow-both,4_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,2420701,64,4,1,4,4,multimat-right-multirow-both,4_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,2405682,63,4,1,4,4,multimat-right-multirow-both,4_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,2414739,63,4,1,4,4,multimat-right-multirow-both,4_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,2414137,63,4,1,4,4,multimat-right-multirow-both,4_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,2411337,63,4,1,4,4,multimat-right-multirow-both,4_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,2419240,63,4,1,4,4,multimat-right-multirow-both,4_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,2411292,63,4,1,4,4,multimat-right-multirow-both,4_4_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,2069919,77,4,2,4,1,multimat-right-multirow-both,4_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,2054072,72,4,2,4,1,multimat-right-multirow-both,4_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,2047763,74,4,2,4,1,multimat-right-multirow-both,4_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,2050922,74,4,2,4,1,multimat-right-multirow-both,4_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,2052341,74,4,2,4,1,multimat-right-multirow-both,4_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,2054368,73,4,2,4,1,multimat-right-multirow-both,4_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,2055168,74,4,2,4,1,multimat-right-multirow-both,4_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,2062446,74,4,2,4,1,multimat-right-multirow-both,4_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,2057295,74,4,2,4,1,multimat-right-multirow-both,4_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,2058783,74,4,2,4,1,multimat-right-multirow-both,4_4_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,1743359,94,4,2,4,2,multimat-right-multirow-both,4_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,1725175,89,4,2,4,2,multimat-right-multirow-both,4_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,1727976,88,4,2,4,2,multimat-right-multirow-both,4_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,1729453,87,4,2,4,2,multimat-right-multirow-both,4_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,1715956,92,4,2,4,2,multimat-right-multirow-both,4_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,1731572,87,4,2,4,2,multimat-right-multirow-both,4_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,1734858,86,4,2,4,2,multimat-right-multirow-both,4_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,1733548,87,4,2,4,2,multimat-right-multirow-both,4_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,1732386,87,4,2,4,2,multimat-right-multirow-both,4_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,1735211,88,4,2,4,2,multimat-right-multirow-both,4_4_2_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,1602306,102,4,2,4,4,multimat-right-multirow-both,4_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,1585365,96,4,2,4,4,multimat-right-multirow-both,4_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,1588530,97,4,2,4,4,multimat-right-multirow-both,4_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,1600585,97,4,2,4,4,multimat-right-multirow-both,4_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,1601897,96,4,2,4,4,multimat-right-multirow-both,4_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,1589983,96,4,2,4,4,multimat-right-multirow-both,4_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,1601504,96,4,2,4,4,multimat-right-multirow-both,4_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,1596554,96,4,2,4,4,multimat-right-multirow-both,4_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,1592576,96,4,2,4,4,multimat-right-multirow-both,4_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,1598612,96,4,2,4,4,multimat-right-multirow-both,4_4_2_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,1872233,85,4,4,4,1,multimat-right-multirow-both,4_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,1865484,80,4,4,4,1,multimat-right-multirow-both,4_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,1856211,82,4,4,4,1,multimat-right-multirow-both,4_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,1859084,82,4,4,4,1,multimat-right-multirow-both,4_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,1853865,82,4,4,4,1,multimat-right-multirow-both,4_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,1860901,81,4,4,4,1,multimat-right-multirow-both,4_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,1863367,82,4,4,4,1,multimat-right-multirow-both,4_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,1858124,82,4,4,4,1,multimat-right-multirow-both,4_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,1860420,82,4,4,4,1,multimat-right-multirow-both,4_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,1859758,82,4,4,4,1,multimat-right-multirow-both,4_4_4_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,1399404,117,4,4,4,2,multimat-right-multirow-both,4_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,1400536,100,4,4,4,2,multimat-right-multirow-both,4_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,1401077,100,4,4,4,2,multimat-right-multirow-both,4_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,1400317,100,4,4,4,2,multimat-right-multirow-both,4_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,1406788,100,4,4,4,2,multimat-right-multirow-both,4_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,1404969,100,4,4,4,2,multimat-right-multirow-both,4_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,1400709,100,4,4,4,2,multimat-right-multirow-both,4_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,1406861,100,4,4,4,2,multimat-right-multirow-both,4_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,1406904,100,4,4,4,2,multimat-right-multirow-both,4_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,1407076,100,4,4,4,2,multimat-right-multirow-both,4_4_4_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,1212549,136,4,4,4,4,multimat-right-multirow-both,4_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,1238824,100,4,4,4,4,multimat-right-multirow-both,4_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,1236930,100,4,4,4,4,multimat-right-multirow-both,4_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,1236409,100,4,4,4,4,multimat-right-multirow-both,4_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,1241651,100,4,4,4,4,multimat-right-multirow-both,4_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,1236469,100,4,4,4,4,multimat-right-multirow-both,4_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,1235343,100,4,4,4,4,multimat-right-multirow-both,4_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,1240123,100,4,4,4,4,multimat-right-multirow-both,4_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,1241064,100,4,4,4,4,multimat-right-multirow-both,4_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,1238855,100,4,4,4,4,multimat-right-multirow-both,4_4_4_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,4640426,33,8,1,1,1,multimat-right-multirow-both,8_1_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,4626687,33,8,1,1,1,multimat-right-multirow-both,8_1_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,4630124,33,8,1,1,1,multimat-right-multirow-both,8_1_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,4628881,33,8,1,1,1,multimat-right-multirow-both,8_1_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,4634336,33,8,1,1,1,multimat-right-multirow-both,8_1_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,4638936,33,8,1,1,1,multimat-right-multirow-both,8_1_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,4629219,33,8,1,1,1,multimat-right-multirow-both,8_1_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,4632784,33,8,1,1,1,multimat-right-multirow-both,8_1_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,4644522,33,8,1,1,1,multimat-right-multirow-both,8_1_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,4646290,33,8,1,1,1,multimat-right-multirow-both,8_1_1_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,4717661,33,8,1,1,2,multimat-right-multirow-both,8_1_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,4689020,33,8,1,1,2,multimat-right-multirow-both,8_1_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,4706272,32,8,1,1,2,multimat-right-multirow-both,8_1_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,4701824,32,8,1,1,2,multimat-right-multirow-both,8_1_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,4693081,33,8,1,1,2,multimat-right-multirow-both,8_1_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,4694915,33,8,1,1,2,multimat-right-multirow-both,8_1_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,4711300,33,8,1,1,2,multimat-right-multirow-both,8_1_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,4700922,32,8,1,1,2,multimat-right-multirow-both,8_1_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,4705993,33,8,1,1,2,multimat-right-multirow-both,8_1_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,4709023,32,8,1,1,2,multimat-right-multirow-both,8_1_1_2,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,4664443,33,8,1,1,4,multimat-right-multirow-both,8_1_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,4666119,33,8,1,1,4,multimat-right-multirow-both,8_1_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,4669843,33,8,1,1,4,multimat-right-multirow-both,8_1_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,4665716,33,8,1,1,4,multimat-right-multirow-both,8_1_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,4666982,33,8,1,1,4,multimat-right-multirow-both,8_1_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,4670894,33,8,1,1,4,multimat-right-multirow-both,8_1_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,4672574,33,8,1,1,4,multimat-right-multirow-both,8_1_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,4667392,33,8,1,1,4,multimat-right-multirow-both,8_1_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
8,4665538,33,8,1,1,4,multimat-right-multirow-both,8_1_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
9,4669600,33,8,1,1,4,multimat-right-multirow-both,8_1_1_4,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
0,3293677,48,8,2,1,1,multimat-right-multirow-both,8_1_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
1,3258454,47,8,2,1,1,multimat-right-multirow-both,8_1_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
2,3254723,47,8,2,1,1,multimat-right-multirow-both,8_1_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
3,3259889,47,8,2,1,1,multimat-right-multirow-both,8_1_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
4,3268106,47,8,2,1,1,multimat-right-multirow-both,8_1_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
5,3269912,47,8,2,1,1,multimat-right-multirow-both,8_1_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
6,3260322,47,8,2,1,1,multimat-right-multirow-both,8_1_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
7,3259392,47,8,2,1,1,multimat-right-multirow-both,8_1_2_1,32_32_1_4000,4097024,32,32,1024,1,4000,1x4000,one_to_many_saturated
