,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
7,5296470,29,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,5297273,29,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,5298387,29,4,8,1,none,1,multimat-right,4_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,6509237,21,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,6509699,24,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,6509284,24,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,6503422,23,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,6500311,24,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,6500742,24,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,6500455,24,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,6500206,24,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,6501325,24,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,6501510,24,8,1,1,none,1,multimat-right,8_1,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,4197536,31,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,4193134,36,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,4190507,36,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,4191246,36,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,4190575,36,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,4190584,36,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,4191056,36,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,4190914,36,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,4192049,36,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,4192015,36,8,2,1,none,1,multimat-right,8_2,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,4574211,29,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,4573948,33,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,4574190,33,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,4574204,33,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,4573903,33,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,4573678,33,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,4574788,33,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,4575187,33,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,4577471,33,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,4566858,33,8,4,1,none,1,multimat-right,8_4,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,7073142,20,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
1,7072701,22,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
2,7072071,22,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
3,7073190,22,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
4,7072877,22,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
5,7072889,22,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
6,7073394,22,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
7,7073675,22,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
8,7074952,22,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
9,7074396,22,8,8,1,none,1,multimat-right,8_8,32_32_100_4000,4198400,32,32,1024,100,4000,100x4000,n_to_mn_saturated
0,59226467,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,59136250,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,59209157,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,59169070,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,59178544,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,59098463,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,59228390,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,59226023,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,59167648,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,59195056,3,4,1,1,none,1,multimat-right,4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,43961052,4,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,43897443,4,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,43939297,4,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,43926360,4,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,43943448,4,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,43893278,4,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,43854333,4,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,43862743,4,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,43948511,4,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,43940523,4,4,2,1,none,1,multimat-right,4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,34973480,5,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,34983405,5,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,34995705,5,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,34992665,5,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,34992669,5,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,34994938,5,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,34996024,5,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,34994914,5,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,34997560,5,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,34994754,5,4,4,1,none,1,multimat-right,4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,33620074,5,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,33622159,5,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,33626213,5,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,33644315,5,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,33640463,5,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,33638676,5,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,33641330,5,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,33638898,5,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,33640363,5,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,33641422,5,4,8,1,none,1,multimat-right,4_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,60979137,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,60964231,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,60896388,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,61027417,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,61013940,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,60979484,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,60959704,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,60960352,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,60897153,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,60975982,3,8,1,1,none,1,multimat-right,8_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,45964168,4,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,46048711,4,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,46024117,4,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,45922245,4,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,45965300,4,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,45807065,4,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,45955866,4,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,45923462,4,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,45866681,4,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,45945971,4,8,2,1,none,1,multimat-right,8_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,39705592,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,39713992,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,39721243,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,39721296,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,39723815,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,39721359,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,39722696,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,39719621,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,39723266,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,39717508,4,8,4,1,none,1,multimat-right,8_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,36251351,5,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,36252970,5,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,36250013,5,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,36255563,5,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,36256170,5,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,36253444,5,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,36252787,5,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,36256303,5,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,36253360,5,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,36257454,5,8,8,1,none,1,multimat-right,8_8,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,729836490,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,729931784,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,729776328,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,729571228,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,729619661,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,729440560,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,729533240,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,729406548,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,729707815,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,729384264,1,4,1,1,none,1,multimat-right,4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,507171999,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,508102228,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,508653893,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,510911913,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,509826790,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,510953365,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,510344373,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,510229990,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,511155351,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,511698163,1,4,2,1,none,1,multimat-right,4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,410129051,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,410803703,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,411148915,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,410940970,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,412985576,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,410486191,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,411745929,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,411634300,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,411159181,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,411944650,1,4,4,1,none,1,multimat-right,4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,416386826,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,414504556,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,415588417,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,416319964,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,415568356,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,415514756,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,414183800,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,414655925,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,415578021,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,415722660,1,4,8,1,none,1,multimat-right,4_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,732137715,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,731791480,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,731779954,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,732321613,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,732343006,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,731993907,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,732169744,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,732144155,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,732099067,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,732339250,1,8,1,1,none,1,multimat-right,8_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,514568416,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,514844714,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,515365813,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,514711563,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,514963954,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,514810042,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,516365166,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,514221558,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,516041744,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,516670126,1,8,2,1,none,1,multimat-right,8_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,427919045,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,426839330,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,425996444,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,426059349,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,426258571,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,426081312,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,425974080,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,426621961,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,425171084,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,425373641,1,8,4,1,none,1,multimat-right,8_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,407142516,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,408472120,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,406647446,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,403226567,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,404330759,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,407706981,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,406737002,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,406699916,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
