,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,2673952880,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,2656525390,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,2658285644,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,2658576416,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,2657477539,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,2658564208,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,2657742919,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,2657998779,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,2658559082,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,2658101318,1,8,2,1,8,triangle,multimat-both-work-distribution,8_2_1_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,2667091064,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,2651559814,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,2651441162,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,2651373535,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,2651446289,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,2651844726,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,2652443603,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,2651723876,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,2651712402,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,2651773925,1,8,2,1,16,rectangle,multimat-both-work-distribution,8_2_1_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,2666065917,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,2649497558,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,2650127441,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,2650919921,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,2650218505,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,2650805175,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,2650464355,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,2650236816,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,2651947021,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,2650561523,1,8,2,1,16,triangle,multimat-both-work-distribution,8_2_1_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1761703979,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1744279541,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1745697753,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1744980957,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1745446899,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1745660888,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1746020385,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1745576904,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1746448364,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1745708007,1,8,2,2,1,rectangle,multimat-both-work-distribution,8_2_2_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1743795166,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1726444580,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1727168457,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1727868896,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1727266845,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1726356445,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1726788574,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1726486572,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1727145019,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1727603759,1,8,2,2,1,triangle,multimat-both-work-distribution,8_2_2_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1667133422,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1652537353,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1650862060,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1650884643,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1651247070,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1651528686,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1651839965,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1652343750,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1652489257,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1652433959,1,8,2,2,4,rectangle,multimat-both-work-distribution,8_2_2_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1663664184,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1644713012,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1646185424,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1645418457,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1645689819,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1646051269,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1645146118,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1645574096,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1645304809,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1645609985,1,8,2,2,4,triangle,multimat-both-work-distribution,8_2_2_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1651823608,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1634787353,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1636322265,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1636067382,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1636083740,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1636187133,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1635975219,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1635880981,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1636625366,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1636100097,1,8,2,2,8,rectangle,multimat-both-work-distribution,8_2_2_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1650005004,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1632782348,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1632721923,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1633333251,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1632303100,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1632885742,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1632411621,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1633730590,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1632371704,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1633011718,1,8,2,2,8,triangle,multimat-both-work-distribution,8_2_2_8_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1640306640,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1623223266,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1623736328,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1623207885,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1624250366,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1627591674,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1624072143,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1625305053,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1623909423,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1626682373,1,8,2,2,16,rectangle,multimat-both-work-distribution,8_2_2_16_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1641142211,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1625011230,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1626122192,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1625747436,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1626067993,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1626214355,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1625707519,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1625774047,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1625838623,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1626533935,1,8,2,2,16,triangle,multimat-both-work-distribution,8_2_2_16_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1232257080,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1215835083,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1216353271,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1216250854,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1216084960,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1214960693,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1214980102,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1216646118,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1214661621,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1216714721,1,8,2,4,1,rectangle,multimat-both-work-distribution,8_2_4_1_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1224429565,1,8,2,4,1,triangle,multimat-both-work-distribution,8_2_4_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1207414794,1,8,2,4,1,triangle,multimat-both-work-distribution,8_2_4_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1206740966,1,8,2,4,1,triangle,multimat-both-work-distribution,8_2_4_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1207031860,1,8,2,4,1,triangle,multimat-both-work-distribution,8_2_4_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1207088134,1,8,2,4,1,triangle,multimat-both-work-distribution,8_2_4_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1207708618,1,8,2,4,1,triangle,multimat-both-work-distribution,8_2_4_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1207515136,1,8,2,4,1,triangle,multimat-both-work-distribution,8_2_4_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1208302612,1,8,2,4,1,triangle,multimat-both-work-distribution,8_2_4_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1207910400,1,8,2,4,1,triangle,multimat-both-work-distribution,8_2_4_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1207273437,1,8,2,4,1,triangle,multimat-both-work-distribution,8_2_4_1_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1157760986,1,8,2,4,4,rectangle,multimat-both-work-distribution,8_2_4_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1141293090,1,8,2,4,4,rectangle,multimat-both-work-distribution,8_2_4_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1141370849,1,8,2,4,4,rectangle,multimat-both-work-distribution,8_2_4_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1141743652,1,8,2,4,4,rectangle,multimat-both-work-distribution,8_2_4_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1141328857,1,8,2,4,4,rectangle,multimat-both-work-distribution,8_2_4_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1141630004,1,8,2,4,4,rectangle,multimat-both-work-distribution,8_2_4_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1141749755,1,8,2,4,4,rectangle,multimat-both-work-distribution,8_2_4_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1141333984,1,8,2,4,4,rectangle,multimat-both-work-distribution,8_2_4_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1141704711,1,8,2,4,4,rectangle,multimat-both-work-distribution,8_2_4_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1141505004,1,8,2,4,4,rectangle,multimat-both-work-distribution,8_2_4_4_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1156297729,1,8,2,4,4,triangle,multimat-both-work-distribution,8_2_4_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1139406860,1,8,2,4,4,triangle,multimat-both-work-distribution,8_2_4_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1139724243,1,8,2,4,4,triangle,multimat-both-work-distribution,8_2_4_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
3,1139342285,1,8,2,4,4,triangle,multimat-both-work-distribution,8_2_4_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
4,1140564941,1,8,2,4,4,triangle,multimat-both-work-distribution,8_2_4_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
5,1141177368,1,8,2,4,4,triangle,multimat-both-work-distribution,8_2_4_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
6,1141449707,1,8,2,4,4,triangle,multimat-both-work-distribution,8_2_4_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
7,1141469238,1,8,2,4,4,triangle,multimat-both-work-distribution,8_2_4_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
8,1141119995,1,8,2,4,4,triangle,multimat-both-work-distribution,8_2_4_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
9,1141252075,1,8,2,4,4,triangle,multimat-both-work-distribution,8_2_4_4_triangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
0,1142976562,1,8,2,4,8,rectangle,multimat-both-work-distribution,8_2_4_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
1,1128409057,1,8,2,4,8,rectangle,multimat-both-work-distribution,8_2_4_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
2,1127681030,1,8,2,4,8,rectangle,multimat-both-work-distribution,8_2_4_8_rectangle,256_256_32_32,4194304,256,256,65536,32,32,32x32,n_to_m
