,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
5,95488,15709,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,95490,15709,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,95492,15709,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,95491,15709,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,95491,15708,4,2,4,4,4,multimat-both-multirow-both,4_4_4_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,211641,7087,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,211645,7087,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,211836,7086,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,211744,7082,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,211737,7079,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,211743,7079,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,211748,7079,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,211742,7083,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,211740,7078,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,211742,7082,4,4,4,4,1,multimat-both-multirow-both,4_4_4_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,162278,9243,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,162283,9235,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,162280,9237,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,162282,9244,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,162283,9237,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,162277,9237,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,162283,9237,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,162283,9236,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,162281,9237,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,162278,9242,4,4,4,4,2,multimat-both-multirow-both,4_4_4_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,139994,10712,4,4,4,4,4,multimat-both-multirow-both,4_4_4_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,139987,10000,4,4,4,4,4,multimat-both-multirow-both,4_4_4_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,139993,10000,4,4,4,4,4,multimat-both-multirow-both,4_4_4_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,139982,10000,4,4,4,4,4,multimat-both-multirow-both,4_4_4_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,139989,10000,4,4,4,4,4,multimat-both-multirow-both,4_4_4_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,139980,10000,4,4,4,4,4,multimat-both-multirow-both,4_4_4_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,139990,10000,4,4,4,4,4,multimat-both-multirow-both,4_4_4_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,139997,10000,4,4,4,4,4,multimat-both-multirow-both,4_4_4_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,140011,10000,4,4,4,4,4,multimat-both-multirow-both,4_4_4_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,139988,10000,4,4,4,4,4,multimat-both-multirow-both,4_4_4_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,124693,12030,8,1,1,1,1,multimat-both-multirow-both,8_1_1_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,124683,10000,8,1,1,1,1,multimat-both-multirow-both,8_1_1_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,124715,10000,8,1,1,1,1,multimat-both-multirow-both,8_1_1_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,124728,10000,8,1,1,1,1,multimat-both-multirow-both,8_1_1_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,124560,10000,8,1,1,1,1,multimat-both-multirow-both,8_1_1_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,124419,10000,8,1,1,1,1,multimat-both-multirow-both,8_1_1_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,124327,10000,8,1,1,1,1,multimat-both-multirow-both,8_1_1_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,124390,10000,8,1,1,1,1,multimat-both-multirow-both,8_1_1_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,124375,10000,8,1,1,1,1,multimat-both-multirow-both,8_1_1_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,124421,10000,8,1,1,1,1,multimat-both-multirow-both,8_1_1_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,136265,11004,8,1,1,1,2,multimat-both-multirow-both,8_1_1_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,136274,10000,8,1,1,1,2,multimat-both-multirow-both,8_1_1_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,136276,10000,8,1,1,1,2,multimat-both-multirow-both,8_1_1_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,136296,10000,8,1,1,1,2,multimat-both-multirow-both,8_1_1_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,136234,10000,8,1,1,1,2,multimat-both-multirow-both,8_1_1_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,136292,10000,8,1,1,1,2,multimat-both-multirow-both,8_1_1_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,136289,10000,8,1,1,1,2,multimat-both-multirow-both,8_1_1_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,136305,10000,8,1,1,1,2,multimat-both-multirow-both,8_1_1_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,136279,10000,8,1,1,1,2,multimat-both-multirow-both,8_1_1_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,136297,10000,8,1,1,1,2,multimat-both-multirow-both,8_1_1_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,133987,11194,8,1,1,1,4,multimat-both-multirow-both,8_1_1_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,134010,10000,8,1,1,1,4,multimat-both-multirow-both,8_1_1_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,133955,10000,8,1,1,1,4,multimat-both-multirow-both,8_1_1_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,133954,10000,8,1,1,1,4,multimat-both-multirow-both,8_1_1_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,134016,10000,8,1,1,1,4,multimat-both-multirow-both,8_1_1_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,133970,10000,8,1,1,1,4,multimat-both-multirow-both,8_1_1_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,134005,10000,8,1,1,1,4,multimat-both-multirow-both,8_1_1_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,133990,10000,8,1,1,1,4,multimat-both-multirow-both,8_1_1_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,134022,10000,8,1,1,1,4,multimat-both-multirow-both,8_1_1_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,133990,10000,8,1,1,1,4,multimat-both-multirow-both,8_1_1_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,106707,14055,8,2,1,1,1,multimat-both-multirow-both,8_1_1_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,106732,10000,8,2,1,1,1,multimat-both-multirow-both,8_1_1_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,106647,10000,8,2,1,1,1,multimat-both-multirow-both,8_1_1_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,106721,10000,8,2,1,1,1,multimat-both-multirow-both,8_1_1_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,106799,10000,8,2,1,1,1,multimat-both-multirow-both,8_1_1_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,106730,10000,8,2,1,1,1,multimat-both-multirow-both,8_1_1_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,106698,10000,8,2,1,1,1,multimat-both-multirow-both,8_1_1_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,106763,10000,8,2,1,1,1,multimat-both-multirow-both,8_1_1_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,106734,10000,8,2,1,1,1,multimat-both-multirow-both,8_1_1_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,106794,10000,8,2,1,1,1,multimat-both-multirow-both,8_1_1_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,94789,15808,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,94809,15824,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,94791,15823,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,94792,15825,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,94785,15826,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,94782,15826,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,94799,15824,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,94781,15826,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,94780,15828,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,94783,15828,8,2,1,1,2,multimat-both-multirow-both,8_1_1_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,99509,15090,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,99425,15078,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,99493,15086,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,99539,15076,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,99515,15082,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,99503,15071,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,99561,15074,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,99540,15070,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,99559,15057,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,99598,15068,8,2,1,1,4,multimat-both-multirow-both,8_1_1_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,106104,14109,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,106082,10000,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,106102,10000,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,106079,10000,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,106076,10000,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,106077,10000,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,106085,10000,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,106081,10000,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,106079,10000,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,106087,10000,8,4,1,1,1,multimat-both-multirow-both,8_1_1_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,95370,15736,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,95384,15724,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,95372,15726,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,95389,15729,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,95361,15732,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,95369,15727,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,95369,15730,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,95364,15734,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,95355,15729,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,95358,15731,8,4,1,1,2,multimat-both-multirow-both,8_1_1_4_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,85753,17500,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,85714,17502,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,85754,17500,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,85753,17488,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,85776,17489,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,85747,17491,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,85745,17491,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,85732,17497,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,85723,17501,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,85747,17492,8,4,1,1,4,multimat-both-multirow-both,8_1_1_4_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,97690,15356,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,97558,15382,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,97585,15374,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,97604,15367,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,97636,15361,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,97664,15365,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,97708,15354,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,97782,15349,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,97707,15346,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,97755,15343,8,1,1,2,1,multimat-both-multirow-both,8_1_2_1_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,106840,14032,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,106860,10000,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,106877,10000,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,106857,10000,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,106865,10000,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,106859,10000,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,106841,10000,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,106850,10000,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,106853,10000,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,106755,10000,8,1,1,2,2,multimat-both-multirow-both,8_1_2_1_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,109615,13694,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,109585,10000,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,109613,10000,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,109588,10000,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,109587,10000,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,109648,10000,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,109643,10000,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,109584,10000,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,109602,10000,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,109603,10000,8,1,1,2,4,multimat-both-multirow-both,8_1_2_1_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,97101,15454,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,96965,15458,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,97000,15471,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,96958,15465,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,97018,15474,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,96926,15470,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,96957,15480,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,97014,15466,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,96977,15453,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,97072,15475,8,2,1,2,1,multimat-both-multirow-both,8_1_2_2_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,86284,17386,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,86282,17386,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,86270,17385,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,86265,17388,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,86267,17391,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,86264,17384,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,86253,17387,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,86268,17388,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,86269,17389,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,86265,17387,8,2,1,2,2,multimat-both-multirow-both,8_1_2_2_2,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,79317,18906,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,79495,18874,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,79514,18867,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,79505,18872,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,79539,18872,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,79524,18849,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,79569,18851,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
7,79407,18862,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
8,79300,18892,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
9,79376,18898,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
0,93057,16149,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
1,93057,16128,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
2,93071,16130,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
3,92999,16117,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
4,93093,16123,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
5,93062,16114,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
6,93020,16115,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,32_32_8_8,16384,32,32,1024,8,8,8x8,n_to_m
