,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,330385,454,8,4,1,none,1,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,330209,455,8,4,1,none,1,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,330191,455,8,4,1,none,1,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,330239,455,8,4,1,none,1,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,330224,455,8,4,1,none,1,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,330189,455,8,4,1,none,1,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,330191,455,8,4,1,none,1,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,330099,455,8,4,1,none,1,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,330143,455,8,4,1,none,1,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,330144,455,8,4,1,none,1,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,208858,718,8,8,1,none,1,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,208396,720,8,8,1,none,1,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,208393,720,8,8,1,none,1,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,208549,720,8,8,1,none,1,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,208511,719,8,8,1,none,1,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,208414,720,8,8,1,none,1,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,208379,720,8,8,1,none,1,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,208503,720,8,8,1,none,1,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,208458,720,8,8,1,none,1,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,208316,720,8,8,1,none,1,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,92031,1672,4,2,1,none,1,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,89597,1672,4,2,1,none,1,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,89634,1670,4,2,1,none,1,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,89592,1672,4,2,1,none,1,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,89591,1672,4,2,1,none,1,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,89654,1670,4,2,1,none,1,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,89581,1672,4,2,1,none,1,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,89522,1673,4,2,1,none,1,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,89550,1673,4,2,1,none,1,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,89663,1671,4,2,1,none,1,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,170337,880,4,4,1,none,1,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,170326,881,4,4,1,none,1,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,170320,881,4,4,1,none,1,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,170325,880,4,4,1,none,1,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,170353,880,4,4,1,none,1,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,170333,880,4,4,1,none,1,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,170365,880,4,4,1,none,1,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,170407,881,4,4,1,none,1,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,170422,881,4,4,1,none,1,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,170360,881,4,4,1,none,1,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,104043,1441,4,8,1,none,1,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,103923,1442,4,8,1,none,1,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,103954,1442,4,8,1,none,1,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,103974,1443,4,8,1,none,1,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,103992,1441,4,8,1,none,1,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,103957,1441,4,8,1,none,1,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,103940,1441,4,8,1,none,1,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,103960,1442,4,8,1,none,1,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,103978,1442,4,8,1,none,1,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,103949,1442,4,8,1,none,1,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,78589,1902,8,1,1,none,1,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,78629,1902,8,1,1,none,1,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,78646,1905,8,1,1,none,1,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,78655,1901,8,1,1,none,1,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,78839,1885,8,1,1,none,1,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,78808,1902,8,1,1,none,1,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,78674,1899,8,1,1,none,1,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,78627,1903,8,1,1,none,1,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,78619,1903,8,1,1,none,1,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,78651,1905,8,1,1,none,1,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,97508,1535,8,2,1,none,1,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,97444,1535,8,2,1,none,1,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,97489,1538,8,2,1,none,1,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,97420,1538,8,2,1,none,1,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,97443,1531,8,2,1,none,1,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,97594,1537,8,2,1,none,1,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,97541,1536,8,2,1,none,1,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,97453,1540,8,2,1,none,1,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,97504,1530,8,2,1,none,1,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,97476,1537,8,2,1,none,1,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,174444,859,8,4,1,none,1,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,174415,858,8,4,1,none,1,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,174416,860,8,4,1,none,1,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,174455,859,8,4,1,none,1,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,174448,860,8,4,1,none,1,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,174569,860,8,4,1,none,1,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,174469,860,8,4,1,none,1,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,174469,860,8,4,1,none,1,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,174481,860,8,4,1,none,1,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,174400,860,8,4,1,none,1,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,116309,1289,8,8,1,none,1,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,116192,1290,8,8,1,none,1,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,116186,1290,8,8,1,none,1,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,116193,1289,8,8,1,none,1,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,116207,1290,8,8,1,none,1,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,116440,1286,8,8,1,none,1,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,116196,1291,8,8,1,none,1,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,116264,1289,8,8,1,none,1,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,116255,1288,8,8,1,none,1,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,116240,1290,8,8,1,none,1,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,148106,1011,4,1,1,none,1,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,148160,1012,4,1,1,none,1,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,148161,1012,4,1,1,none,1,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,148096,1013,4,1,1,none,1,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,148028,1013,4,1,1,none,1,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,148186,1012,4,1,1,none,1,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,148199,1012,4,1,1,none,1,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,147967,1013,4,1,1,none,1,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,147935,1013,4,1,1,none,1,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,148048,1013,4,1,1,none,1,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,171454,875,4,2,1,none,1,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,171533,875,4,2,1,none,1,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,171647,874,4,2,1,none,1,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,171660,874,4,2,1,none,1,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,171699,874,4,2,1,none,1,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,171666,874,4,2,1,none,1,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,171597,874,4,2,1,none,1,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,171675,874,4,2,1,none,1,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,171670,874,4,2,1,none,1,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,171702,874,4,2,1,none,1,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,332900,451,4,4,1,none,1,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,332827,451,4,4,1,none,1,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,332707,451,4,4,1,none,1,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,332631,451,4,4,1,none,1,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,332610,451,4,4,1,none,1,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,332713,451,4,4,1,none,1,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,332622,451,4,4,1,none,1,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,332713,451,4,4,1,none,1,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,332579,451,4,4,1,none,1,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,332755,451,4,4,1,none,1,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,199950,751,4,8,1,none,1,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,199647,751,4,8,1,none,1,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,199646,752,4,8,1,none,1,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,199711,751,4,8,1,none,1,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,199959,752,4,8,1,none,1,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,199614,752,4,8,1,none,1,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,199677,751,4,8,1,none,1,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,199601,752,4,8,1,none,1,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,199666,751,4,8,1,none,1,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,199659,751,4,8,1,none,1,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,149814,1000,8,1,1,none,1,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,149510,1003,8,1,1,none,1,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,149514,1003,8,1,1,none,1,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,149652,1003,8,1,1,none,1,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,149668,1002,8,1,1,none,1,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,149551,1003,8,1,1,none,1,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,149565,1003,8,1,1,none,1,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,149621,1002,8,1,1,none,1,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,149625,1002,8,1,1,none,1,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,149581,1003,8,1,1,none,1,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,187237,801,8,2,1,none,1,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,187127,801,8,2,1,none,1,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,187160,695,8,2,1,none,1,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,187189,802,8,2,1,none,1,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,187237,801,8,2,1,none,1,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,187343,801,8,2,1,none,1,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,187174,801,8,2,1,none,1,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,187169,801,8,2,1,none,1,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,187183,801,8,2,1,none,1,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,187132,802,8,2,1,none,1,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,341405,440,8,4,1,none,1,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,341725,439,8,4,1,none,1,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,341637,439,8,4,1,none,1,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,341699,439,8,4,1,none,1,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,341714,439,8,4,1,none,1,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,341747,439,8,4,1,none,1,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,341642,439,8,4,1,none,1,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,341634,439,8,4,1,none,1,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,341639,439,8,4,1,none,1,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,341612,440,8,4,1,none,1,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,224766,667,8,8,1,none,1,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,224638,667,8,8,1,none,1,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,224606,668,8,8,1,none,1,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,224539,669,8,8,1,none,1,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,224548,668,8,8,1,none,1,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,224643,668,8,8,1,none,1,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,224666,668,8,8,1,none,1,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,224537,668,8,8,1,none,1,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,224526,668,8,8,1,none,1,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,224721,668,8,8,1,none,1,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,288319,520,4,1,1,none,1,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,288388,520,4,1,1,none,1,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,288364,521,4,1,1,none,1,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,295531,521,4,1,1,none,1,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,288122,521,4,1,1,none,1,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,288420,521,4,1,1,none,1,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,288272,521,4,1,1,none,1,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,288057,521,4,1,1,none,1,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,288016,521,4,1,1,none,1,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,288109,521,4,1,1,none,1,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,335173,448,4,2,1,none,1,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,334700,449,4,2,1,none,1,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,334613,449,4,2,1,none,1,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,334859,448,4,2,1,none,1,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,334833,448,4,2,1,none,1,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,334697,449,4,2,1,none,1,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,334650,449,4,2,1,none,1,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,334805,448,4,2,1,none,1,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,334756,449,4,2,1,none,1,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,334718,448,4,2,1,none,1,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,657190,229,4,4,1,none,1,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,657581,229,4,4,1,none,1,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,657631,229,4,4,1,none,1,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,657589,229,4,4,1,none,1,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,657636,229,4,4,1,none,1,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,657593,229,4,4,1,none,1,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,657588,229,4,4,1,none,1,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,657670,229,4,4,1,none,1,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,657765,229,4,4,1,none,1,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,657381,229,4,4,1,none,1,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,391532,383,4,8,1,none,1,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,391605,383,4,8,1,none,1,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,391590,384,4,8,1,none,1,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,391299,384,4,8,1,none,1,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,391267,384,4,8,1,none,1,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,391686,383,4,8,1,none,1,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,391538,384,4,8,1,none,1,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,391210,384,4,8,1,none,1,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,391203,384,4,8,1,none,1,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,391270,384,4,8,1,none,1,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,290721,516,8,1,1,none,1,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,290896,516,8,1,1,none,1,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,290937,516,8,1,1,none,1,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,290958,516,8,1,1,none,1,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,290892,516,8,1,1,none,1,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,291000,516,8,1,1,none,1,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,290993,516,8,1,1,none,1,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,290798,516,8,1,1,none,1,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,290860,516,8,1,1,none,1,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,291206,516,8,1,1,none,1,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,365861,410,8,2,1,none,1,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,365529,411,8,2,1,none,1,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,365465,411,8,2,1,none,1,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,365506,411,8,2,1,none,1,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,365490,411,8,2,1,none,1,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,365434,411,8,2,1,none,1,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,365465,411,8,2,1,none,1,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,365353,411,8,2,1,none,1,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,365394,411,8,2,1,none,1,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,365654,411,8,2,1,none,1,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
