,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
8,46771557,4,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,46771648,4,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,38158674,4,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,38159189,4,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,38157410,4,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,38156433,4,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,38155742,4,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,38156560,4,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,38157327,4,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,38155682,4,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,38152607,4,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,38152870,4,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,32093886,4,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,32116010,5,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,32138742,5,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,32126253,5,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,32115667,5,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,32128532,5,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,32135874,5,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,32127351,5,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,32127381,5,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,32117970,5,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,54208108,3,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,54278304,3,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,54237446,3,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,54417702,3,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,54252545,3,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,54184069,3,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,54211827,3,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,54272382,3,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,54292142,3,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,54245358,3,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,49958703,3,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,49980059,4,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,49977604,3,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,49973645,3,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,49964685,3,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,49998304,4,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,50036347,3,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,49996446,3,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,49983991,3,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,50000968,4,8,1,2,2,1,multimat-right-multirow-both,8_2_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,48413763,3,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,48412052,4,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,48413705,4,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,48405112,4,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,48418978,4,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,48422984,4,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,48427731,4,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,48417843,4,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,48420465,4,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,48406045,4,8,1,2,4,1,multimat-right-multirow-both,8_2_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,47555787,3,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,47486380,4,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,47568520,4,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,47564919,4,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,47549638,4,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,47516886,4,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,47585418,4,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,47557263,4,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,47558144,4,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,47534553,4,8,2,2,1,1,multimat-right-multirow-both,8_2_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,38611322,4,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,38607919,4,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,38642404,4,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,38623853,4,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,38648483,4,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,38647174,4,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,38685995,4,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,38535540,4,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,38611026,4,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,38676683,4,8,2,2,2,1,multimat-right-multirow-both,8_2_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,35340661,4,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,35530310,5,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,35453320,5,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,35526228,5,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,35459519,5,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,35418365,5,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,35440620,5,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,35465802,5,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,35465312,5,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,35501485,5,8,2,2,4,1,multimat-right-multirow-both,8_2_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,51179358,3,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,51177902,3,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,51179946,3,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,51172828,3,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,51173048,3,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,51175445,3,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,51172578,3,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,51173362,3,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,51170394,3,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,51168675,3,8,4,2,1,1,multimat-right-multirow-both,8_2_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,38493451,4,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,38490031,4,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,38492374,4,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,38488160,4,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,38494582,4,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,38491405,4,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,38487444,4,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,38493644,4,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,38488559,4,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,38487855,4,8,4,2,2,1,multimat-right-multirow-both,8_2_4_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,32430639,4,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,32431808,5,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,32428925,5,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,32428473,5,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,32431982,5,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,32430772,5,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,32430534,5,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,32429827,5,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,32425558,5,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,32425941,5,8,4,2,4,1,multimat-right-multirow-both,8_2_4_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,41542215,4,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,41546710,4,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,41543457,4,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,41545971,4,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,41545601,4,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,41544689,4,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,41549527,4,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,41549802,4,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,41544269,4,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,41544794,4,8,1,4,1,1,multimat-right-multirow-both,8_4_1_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,41392333,4,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,41394089,4,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,41441981,4,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,41450637,4,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,41419602,4,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,41405987,4,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,41389497,4,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,41392747,4,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,41356942,4,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,41414004,4,8,1,4,2,1,multimat-right-multirow-both,8_4_1_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,42796738,4,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,42910220,4,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,42881819,4,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,42832815,4,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,42796107,4,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,42822782,4,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,42867678,4,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,42818383,4,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,42811065,4,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,42845362,4,8,1,4,4,1,multimat-right-multirow-both,8_4_1_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,52623812,3,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,52624820,3,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,52631567,3,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,52632742,3,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,52632679,3,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,52631150,3,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,52628045,3,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,52629858,3,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,52622607,3,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,52629684,3,8,2,4,1,1,multimat-right-multirow-both,8_4_2_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,43294041,4,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,43296177,4,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,43296460,4,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,43295097,4,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,43296555,4,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,43297669,4,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,43298871,4,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,43298014,4,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,43295546,4,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,43294414,4,8,2,4,2,1,multimat-right-multirow-both,8_4_2_2,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,37106298,4,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,37104264,5,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,37103060,5,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
3,37104060,5,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
4,37105370,5,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
5,37104144,5,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
6,37101776,5,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
7,37097894,5,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
8,37102489,5,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
9,37102147,5,8,2,4,4,1,multimat-right-multirow-both,8_4_2_4,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
0,58585264,3,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
1,58577482,3,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
2,58582443,3,8,4,4,1,1,multimat-right-multirow-both,8_4_4_1,64_64_100_4000,16793600,64,64,4096,100,4000,100x4000,n_to_mn_saturated
