,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
6,14993,9964,4,4,1,triangle,20,multimat-right-work-distribution,4_4_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,14960,9973,4,4,1,triangle,20,multimat-right-work-distribution,4_4_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,15013,9933,4,4,1,triangle,20,multimat-right-work-distribution,4_4_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,14957,9991,4,4,1,triangle,20,multimat-right-work-distribution,4_4_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,21530,6820,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,21419,6928,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,21464,6897,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,21454,6929,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,21457,6986,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,21393,6998,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,21468,6953,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,21404,6936,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,21455,6986,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,21413,6854,4,4,4,rectangle,20,multimat-right-work-distribution,4_4_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,21552,6831,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,21487,6867,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,21535,6802,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,21486,6937,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,21483,6963,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,21444,6983,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,21449,6973,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,21434,6967,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,21510,6954,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,21437,6960,4,4,4,triangle,20,multimat-right-work-distribution,4_4_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,30454,4845,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,30475,4835,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,30523,4853,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,30484,4887,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,30477,4912,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,30439,4861,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,30605,4918,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,30449,4910,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,30535,4903,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,30445,4922,4,4,8,rectangle,20,multimat-right-work-distribution,4_4_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,30338,4903,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,30341,4896,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,30363,4891,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,30371,4877,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,30308,4939,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,30288,4946,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,30311,4954,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,30303,4897,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,30342,4917,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,30305,4943,4,4,8,triangle,20,multimat-right-work-distribution,4_4_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,48421,3076,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,48488,3074,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,48446,3082,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,48478,3084,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,48364,3099,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,48416,3098,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,48424,3093,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,48450,3091,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,48384,3092,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,48441,3099,4,4,16,rectangle,20,multimat-right-work-distribution,4_4_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,48230,3094,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,48314,3088,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,48275,3091,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,48280,3098,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,48184,3100,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,48262,3106,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,48204,3107,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,48267,3107,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,48200,3112,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,48247,3105,4,4,16,triangle,20,multimat-right-work-distribution,4_4_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,14000,9300,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,14094,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,14012,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,14019,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,14001,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,14087,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,14108,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,14051,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,14032,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,14067,10000,4,8,1,rectangle,20,multimat-right-work-distribution,4_8_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,13954,9000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,13900,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,13996,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,13986,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,13959,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,13936,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,13918,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,13910,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,13917,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,13952,10000,4,8,1,triangle,20,multimat-right-work-distribution,4_8_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,17485,8413,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,17462,8401,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,17535,8412,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,17542,8386,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,17514,8496,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,17436,8601,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,17478,8574,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,17491,8543,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,17595,8493,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,17482,8563,4,8,4,rectangle,20,multimat-right-work-distribution,4_8_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,17747,8252,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,17756,8281,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,17833,8280,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,17804,8336,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,17825,8420,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,17705,8395,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,17733,8380,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,17697,8438,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,17762,8426,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,17712,8318,4,8,4,triangle,20,multimat-right-work-distribution,4_8_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,22627,6462,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,22750,6505,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,22697,6537,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,22723,6549,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,22625,6603,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,22709,6564,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,22695,6570,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,22743,6521,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,22649,6614,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,22732,6604,4,8,8,rectangle,20,multimat-right-work-distribution,4_8_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,22678,6494,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,22703,6514,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,22730,6522,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,22719,6541,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,22683,6574,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,22639,6613,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,22695,6521,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,22691,6574,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,22695,6608,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,22658,6591,4,8,8,triangle,20,multimat-right-work-distribution,4_8_8_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,32663,4536,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,32638,4543,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,32693,4531,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,32742,4541,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,32638,4597,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,32625,4582,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,32590,4594,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,32674,4580,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,32649,4590,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,32702,4589,4,8,16,rectangle,20,multimat-right-work-distribution,4_8_16_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,32855,4517,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,32898,4517,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,32912,4507,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,32944,4539,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,32883,4558,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,32884,4549,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,32846,4561,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,32928,4534,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,32869,4534,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,32945,4549,4,8,16,triangle,20,multimat-right-work-distribution,4_8_16_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,15153,9400,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,15222,9691,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,15184,9751,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,15185,9608,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,15150,9842,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,15202,9790,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,15176,9852,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,15224,9817,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,15155,9896,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,15217,9863,8,1,1,rectangle,20,multimat-right-work-distribution,8_1_1_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,14726,9500,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,14792,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,14825,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,14820,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,14779,9991,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,14799,9963,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,14733,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,14808,9850,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,14812,10000,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,14748,9972,8,1,1,triangle,20,multimat-right-work-distribution,8_1_1_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,16720,8750,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,16713,8860,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,16786,8728,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,16769,8700,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,16788,8888,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,16734,8942,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,16723,8904,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,16727,8847,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,16773,8895,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,16734,8915,8,1,4,rectangle,20,multimat-right-work-distribution,8_1_4_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,16528,8777,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,16562,8828,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,16569,8872,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,16496,8876,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,16530,9060,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,16518,9056,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,16533,9043,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,16549,8852,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,16523,9026,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,16571,8982,8,1,4,triangle,20,multimat-right-work-distribution,8_1_4_triangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,20149,7269,8,1,8,rectangle,20,multimat-right-work-distribution,8_1_8_rectangle,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
