,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
6,14974966,11,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,14939647,11,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,15119027,10,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,14794069,11,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,11154293,9,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,11531114,14,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,11318205,14,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,11425143,13,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,11501279,14,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,11436865,14,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,11310088,14,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,11282685,13,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,11277645,14,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,11339704,14,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,42746202,4,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,42895816,4,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,43260516,4,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,43245746,4,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,43303616,4,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,43406904,4,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,43175702,4,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,43097717,4,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,43339292,4,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,43452030,4,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,43916225,4,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,44178372,4,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,44144581,4,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,44111959,4,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,44529844,4,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,44143176,4,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,44366389,4,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,44124596,4,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,44610676,4,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,44145660,4,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,43123683,4,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,43345319,4,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,43368196,4,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,43574070,4,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,44008893,4,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,43419183,4,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,43517099,4,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,43344936,4,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,43775470,4,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,43422979,4,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,30719330,5,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,31313924,5,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,31237865,5,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,31189594,5,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,31591148,5,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,31291390,5,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,31498401,5,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,31522193,5,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,31552690,5,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,31259097,5,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,26957415,5,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,27139544,6,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,27233987,6,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,27021586,6,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,27267980,6,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,27144011,6,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,27254470,6,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,27358150,6,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,27114667,6,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,27214643,6,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,24692899,5,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,24723124,7,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,24817644,6,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,24952504,7,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,25157510,7,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,25276580,6,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,24963806,7,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,25029322,7,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,24850205,6,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,24925093,6,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,25169709,5,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,25127451,6,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,25559705,6,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,25323619,7,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,25257247,6,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,25416019,6,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,25671417,6,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,25382956,7,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,25344898,6,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,25311980,6,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,19235123,7,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,19151479,9,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,19370361,8,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,19169985,8,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,19048483,8,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,19059036,8,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,18989651,8,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,19155941,8,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,18961502,9,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,18976559,8,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,15969236,7,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,16100208,10,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,16198732,10,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,16076773,10,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,16240645,10,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,16401119,10,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,16352882,10,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,16313731,10,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,15961879,10,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,16167502,10,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,30975212,5,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,30939744,5,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,31324122,5,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,31241941,5,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,31418468,5,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,31294791,5,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,31309539,5,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,31280586,5,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,31228727,5,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,31270104,5,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,29722906,5,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,30274295,5,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,30291613,6,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,30347730,6,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,30795304,6,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,30362204,5,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,30187486,6,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,30136226,5,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,30371134,6,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,30630690,5,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,29370597,5,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,29593275,6,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,29693525,6,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,29770393,6,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,30236947,6,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,29784360,6,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,29862139,5,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,29795184,6,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,29739065,6,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,29870775,6,8,1,2,4,20,multimat-right-multirow-both,8_2_1_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,24386031,5,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,24436553,7,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,24532702,7,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,24765388,7,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,24776454,7,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,24684409,7,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,24627980,7,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,24585541,6,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,24721211,6,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,24735982,7,8,2,2,1,20,multimat-right-multirow-both,8_2_2_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,20074433,6,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,19909118,8,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,20323562,8,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,19884847,8,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,20598342,8,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,19845190,8,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,20475130,8,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,19857208,8,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,20414606,8,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,20001807,8,8,2,2,2,20,multimat-right-multirow-both,8_2_2_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,18041994,7,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,18288610,9,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,18221917,9,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,18159017,9,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,18340281,9,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,18455922,9,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,18277910,9,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,18318066,9,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,18251020,9,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,18379327,9,8,2,2,4,20,multimat-right-multirow-both,8_2_2_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,22493357,6,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,22989279,7,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,22848353,7,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,22159675,7,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,22839077,7,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,22826926,7,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,22709638,7,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,23222598,7,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,22550141,7,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,23244203,7,8,4,2,1,20,multimat-right-multirow-both,8_2_4_1,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,16508074,7,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,16811113,9,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,16879745,10,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,17020360,10,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,16697941,9,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,16989144,9,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,16908764,10,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,16853079,9,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
8,16956066,10,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
9,16900615,9,8,4,2,2,20,multimat-right-multirow-both,8_2_4_2,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
0,12247509,9,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
1,12564859,13,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
2,12571551,12,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
3,12482008,12,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
4,12632683,13,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
5,12612570,12,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
6,12545821,13,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
7,12648256,12,8,4,2,4,20,multimat-right-multirow-both,8_2_4_4,256_256_4_16,1310720,256,256,65536,4,16,4x16,n_to_mn
