,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
2,1765673,85,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,1767969,85,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,1770242,83,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,1771405,85,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,1775578,83,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,1771499,85,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,1772699,84,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,1767862,84,8,8,8,rectangle,1,multimat-right-work-distribution,8_8_8_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,1733198,62,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,1735149,87,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,1733659,85,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,1738909,87,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,1737624,86,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,1739913,86,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,1739899,86,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,1739671,86,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,1739825,86,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,1743396,86,8,8,8,triangle,1,multimat-right-work-distribution,8_8_8_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,1964014,57,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,1967583,77,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,1966487,76,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,1957668,76,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,1957216,76,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,1961845,78,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,1962191,78,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,1960890,78,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,1966818,76,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,1961794,76,8,8,16,rectangle,1,multimat-right-work-distribution,8_8_16_rectangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,1918783,57,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
1,1920917,78,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
2,1912027,80,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
3,1923803,80,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
4,1919264,79,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
5,1921883,79,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
6,1915728,78,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
7,1919773,79,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
8,1920755,78,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
9,1919649,77,8,8,16,triangle,1,multimat-right-work-distribution,8_8_16_triangle,128_128_4_16,327680,128,128,16384,4,16,4x16,n_to_mn
0,6235590,23,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,6309564,24,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,6317718,24,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,6334548,24,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,6327219,24,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,6419799,24,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,6490141,23,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,6431823,24,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,6373303,24,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,6362891,24,4,1,1,rectangle,1,multimat-right-work-distribution,4_1_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,6178627,23,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,6250585,24,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,6281524,24,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,6268717,25,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,6283622,24,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,6302571,24,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,6322796,24,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,6322093,24,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,6376401,24,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,6366868,24,4,1,1,triangle,1,multimat-right-work-distribution,4_1_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,6013063,23,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,6033917,25,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,6035892,25,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,6040282,25,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,6049123,25,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,6053766,25,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,6050943,25,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,6056185,25,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,6054664,25,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,6057241,25,4,1,4,rectangle,1,multimat-right-work-distribution,4_1_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,5990864,23,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,6017179,25,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,6015940,25,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,6017117,25,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,6016295,25,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,6051971,25,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,6048211,25,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,6055255,25,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,6072044,25,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,6077674,25,4,1,4,triangle,1,multimat-right-work-distribution,4_1_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,6073241,23,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,6075238,25,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,6088089,25,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,6117849,25,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,6118770,25,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,6123130,25,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,6119035,25,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,6119539,25,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,6122948,25,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,6120982,25,4,1,8,rectangle,1,multimat-right-work-distribution,4_1_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,6035273,23,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,6074613,25,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,6072926,25,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,6075647,25,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,6077723,25,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,6070850,25,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,6074836,25,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,6074222,25,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,6074838,25,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,6076745,25,4,1,8,triangle,1,multimat-right-work-distribution,4_1_8_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,6252113,22,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,6262467,24,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,6259444,25,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,6262859,24,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,6263366,25,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,6260279,24,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,6260508,25,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,6265672,24,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,6260460,24,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,6259083,24,4,1,16,rectangle,1,multimat-right-work-distribution,4_1_16_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,6202663,22,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,6195392,25,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,6196641,25,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,6197730,25,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,6198324,25,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,6198942,25,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,6198184,25,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,6199395,25,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,6198450,25,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,6194593,25,4,1,16,triangle,1,multimat-right-work-distribution,4_1_16_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,4228857,32,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,4356360,35,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,4334105,35,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,4371194,35,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,4360707,35,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,4449733,35,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,4480684,34,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,4402998,34,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,4352941,34,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,4371833,35,4,2,1,rectangle,1,multimat-right-work-distribution,4_2_1_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,4213090,32,4,2,1,triangle,1,multimat-right-work-distribution,4_2_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,4339796,35,4,2,1,triangle,1,multimat-right-work-distribution,4_2_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,4341094,35,4,2,1,triangle,1,multimat-right-work-distribution,4_2_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,4353133,35,4,2,1,triangle,1,multimat-right-work-distribution,4_2_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,4349499,35,4,2,1,triangle,1,multimat-right-work-distribution,4_2_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,4475409,35,4,2,1,triangle,1,multimat-right-work-distribution,4_2_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,4516109,33,4,2,1,triangle,1,multimat-right-work-distribution,4_2_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,4404187,34,4,2,1,triangle,1,multimat-right-work-distribution,4_2_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,4362015,34,4,2,1,triangle,1,multimat-right-work-distribution,4_2_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,4363680,34,4,2,1,triangle,1,multimat-right-work-distribution,4_2_1_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,4175341,32,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,4232757,36,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,4232017,36,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,4233484,36,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,4234688,36,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,4248170,36,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,4243102,36,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,4258530,36,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,4253877,36,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,4267246,35,4,2,4,rectangle,1,multimat-right-work-distribution,4_2_4_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,4164916,32,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,4213741,36,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,4214078,36,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
3,4228135,36,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
4,4224768,36,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
5,4267584,36,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
6,4252748,35,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
7,4239036,36,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
8,4226772,36,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
9,4223937,36,4,2,4,triangle,1,multimat-right-work-distribution,4_2_4_triangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
0,4306704,31,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
1,4333104,35,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
2,4337319,35,4,2,8,rectangle,1,multimat-right-work-distribution,4_2_8_rectangle,128_128_8_32,655360,128,128,16384,8,32,8x32,n_to_mn
