,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
5,14480,103620,4,2,1,1,none,multimat-both,4_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,14430,104001,4,2,1,1,none,multimat-both,4_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,14451,103817,4,2,1,1,none,multimat-both,4_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,14427,104019,4,2,1,1,none,multimat-both,4_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,14479,103637,4,2,1,1,none,multimat-both,4_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,19911,75335,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,19918,75317,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,19911,75355,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,19917,75318,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,19912,75353,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,19917,75317,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,19911,75357,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,19917,75318,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,19911,75352,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,19917,75317,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,21200,70757,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,21200,70772,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,21200,70771,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,21199,70768,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,21200,70769,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,21200,70772,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,21200,70763,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,21200,70766,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,21200,70760,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,21200,70762,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,20204,74228,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,20206,74242,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,20203,74258,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,20206,74249,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,20203,74264,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,20205,74249,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,20203,74264,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,20206,74256,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,20204,74260,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,20205,74254,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,21430,69995,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,21429,70010,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,21426,70019,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,21432,70003,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,21430,70002,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,21428,70009,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,21426,70019,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,21432,69997,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,21428,70008,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,21426,70016,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,28228,53135,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,28227,53142,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,28228,53148,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,28227,53144,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,28228,53144,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,28230,53145,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,28230,53142,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,28231,53142,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,28232,53140,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,28232,53149,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,14505,103409,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,14500,103468,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,14505,103438,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,14481,103479,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,14452,103824,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,14448,103837,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,14451,103825,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,14448,103854,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,14452,103819,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,14449,103850,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,15767,95130,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,15766,95152,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,15766,95161,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,15768,95146,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,15767,95157,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,15767,95159,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,15766,95165,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,15767,95149,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,15768,95147,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,15766,95156,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,31121,48197,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,31121,48204,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,31121,48203,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,31121,48203,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,31121,48204,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,31120,48203,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,31121,48204,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,31121,48203,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,31120,48203,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,31121,48206,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,17597,85234,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,17597,85255,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,17597,85250,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,17597,85260,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,17597,85255,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,17597,85257,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,17597,85254,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,17596,85258,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,17597,85248,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,17597,85256,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,22587,66408,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,22587,66420,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,22587,66416,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,22586,66416,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,22587,66415,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,22586,66417,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,22587,66418,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,22586,66417,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,22587,66416,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,22587,66419,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,26887,55786,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,26886,55794,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,26887,55795,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,26887,55799,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,26886,55796,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,26886,55796,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,26886,55795,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,26887,55796,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,26888,55794,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,26886,55799,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,28233,53130,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,28233,53140,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,28232,53138,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,28233,53140,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,28233,53136,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,28232,53142,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,28233,53138,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,28232,53139,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,28232,53137,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,28232,53138,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,31120,48198,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,31121,48206,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,31121,48203,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,31121,48209,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,31120,48204,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,31121,48203,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,31120,48204,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,31120,48206,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,31120,48205,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,31121,48204,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,38956,38505,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,38956,38509,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,38957,38509,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,38956,38509,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,38957,38508,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,38956,38508,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,38956,38509,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,38955,38510,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,38956,38510,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,38955,38508,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,25942,57819,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,25944,57824,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,25943,57836,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,25944,57822,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,25941,57845,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,25945,57827,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,25943,57827,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,25948,57821,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,25941,57836,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,25944,57831,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,27843,53875,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,27845,53884,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,27847,53879,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,27845,53881,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,27847,53883,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,27848,53874,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,27851,53874,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,27851,53880,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,27849,53877,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,27849,53873,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,27982,53605,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,27982,53606,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,27982,53605,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,27982,53608,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,27982,53607,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,27982,53608,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,27982,53608,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,27982,53606,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,27982,53607,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,27981,53606,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,29479,50885,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,29486,50880,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,29479,50890,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,29482,50888,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,29477,50889,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,29483,50880,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,29478,50893,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,29483,50890,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,29478,50890,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,29484,50882,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,41709,35963,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,41709,35964,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,41709,35964,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,41709,35964,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,41709,35964,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,41709,35964,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,41709,35964,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,41709,35964,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,41709,35964,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,41709,35964,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,35880,41806,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,35887,41801,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,35880,41813,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,35889,41800,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,35881,41813,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,35888,41799,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,35880,41811,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,35889,41800,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,35882,41809,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,35888,41799,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,30080,49868,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,30080,49869,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,30080,49869,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,30079,49869,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,30079,49868,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,30079,49868,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,30079,49868,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,30079,49869,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,30079,49869,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,30080,49869,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,37830,39651,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,37831,39653,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,37828,39657,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,37830,39656,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,37830,39658,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,37831,39654,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,37829,39656,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,37830,39654,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,37830,39657,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,37831,39652,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,37459,40041,4,4,4,1,none,multimat-both,4_4_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
