,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,28337,5288,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,28321,5297,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,28354,5272,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,28332,5302,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,28380,5279,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,28332,5306,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,28362,5297,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,28363,5294,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,28375,5286,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,28344,5301,4,1,4,1,20,multimat-right-multirow-both,4_4_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,35323,4245,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,35266,4241,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,35259,4245,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,35279,4264,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,35306,4256,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,35260,4252,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,35355,4239,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,35274,4254,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,35309,4249,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,35274,4245,4,1,4,2,20,multimat-right-multirow-both,4_4_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,27062,5530,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,27039,5560,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,27150,5557,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,27123,5535,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,27159,5543,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,27123,5532,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,27068,5544,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,27062,5562,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,27062,5565,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,27071,5548,4,1,4,4,20,multimat-right-multirow-both,4_4_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,44849,2300,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,44830,3350,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,44842,3343,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,44874,3349,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,44872,3347,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,44873,3345,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,44834,3339,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,44885,3341,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,44830,3348,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,44881,3344,4,2,4,1,20,multimat-right-multirow-both,4_4_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,39834,3761,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,39852,3759,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,39862,3744,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,39866,3771,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,39870,3764,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,39871,3764,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,39885,3761,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,39877,3763,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,39869,3772,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,39902,3746,4,2,4,2,20,multimat-right-multirow-both,4_4_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,30666,4892,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,30637,4880,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,30670,4884,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,30705,4878,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,30682,4868,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,30665,4891,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,30648,4896,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,30692,4886,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,30671,4871,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,30662,4892,4,2,4,4,20,multimat-right-multirow-both,4_4_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,56115,2200,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,56072,2676,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,56085,2675,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,56153,2668,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,56138,2674,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,56154,2674,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,56158,2673,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,56158,2674,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,56087,2669,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,56115,2671,4,4,4,1,20,multimat-right-multirow-both,4_4_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,47282,2300,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,47268,3163,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,47278,3173,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,47274,3174,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,47283,3173,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,47275,3167,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,47278,3171,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,47280,3169,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,47274,3175,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,47284,3162,4,4,4,2,20,multimat-right-multirow-both,4_4_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,39556,3789,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,39623,3775,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,39611,3774,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,39641,3786,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,39615,3783,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,39616,3789,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,39612,3795,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,39621,3790,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,39582,3768,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,39632,3788,4,4,4,4,20,multimat-right-multirow-both,4_4_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,25098,5963,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,25128,5957,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,25137,5982,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,25171,5968,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,25172,5947,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,25170,5947,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,25157,5936,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,25173,5931,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,25141,5973,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,25150,5931,8,1,1,1,20,multimat-right-multirow-both,8_1_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,21136,7082,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,21180,7100,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,21189,7070,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,21213,7095,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,21191,7042,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,21199,7077,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,21190,7041,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,21215,7079,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,21170,7086,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,21215,7069,8,1,1,2,20,multimat-right-multirow-both,8_1_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,20391,7345,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,20407,7337,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,20404,7376,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,20432,7373,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,20436,7346,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,20409,7355,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,20407,7358,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,20425,7334,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,20420,7302,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,20422,7344,8,1,1,4,20,multimat-right-multirow-both,8_1_1_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,27442,5462,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,27489,5430,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,27447,5418,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,27551,5458,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,27460,5471,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,27500,5440,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,27501,5473,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,27573,5434,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,27449,5430,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,27525,5453,8,2,1,1,20,multimat-right-multirow-both,8_1_2_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,23530,6362,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,23591,6370,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,23577,6352,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,23602,6368,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,23595,6375,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,23599,6366,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,23574,6369,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,23606,6362,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,23579,6380,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,23587,6374,8,2,1,2,20,multimat-right-multirow-both,8_1_2_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,25323,5913,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,25352,5900,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,25341,5929,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,25354,5894,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,25385,5908,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,25349,5923,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,25342,5889,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,25388,5919,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,25343,5914,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,25367,5917,8,2,1,4,20,multimat-right-multirow-both,8_1_2_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,27603,5432,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,27585,5430,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,27605,5441,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,27637,5405,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,27657,5425,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,27638,5431,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,27632,5384,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,27649,5428,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,27622,5431,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,27650,5438,8,4,1,1,20,multimat-right-multirow-both,8_1_4_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,26704,5615,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,26720,5591,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,26702,5545,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,26763,5608,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,26733,5624,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,26772,5603,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,26704,5615,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,26760,5619,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,26723,5587,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,26761,5615,8,4,1,2,20,multimat-right-multirow-both,8_1_4_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,24183,6199,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,24204,6183,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,24214,6209,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,24200,6208,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,24248,6202,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,24218,6205,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,24209,6200,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,24220,6209,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,24208,6209,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,24205,6205,8,4,1,4,20,multimat-right-multirow-both,8_1_4_4,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,28121,5322,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,28167,5324,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,28159,5319,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,28149,5319,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,28200,5330,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,28159,5317,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,28170,5335,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,28151,5323,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
8,28201,5304,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
9,28165,5323,8,1,2,1,20,multimat-right-multirow-both,8_2_1_1,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
0,27521,5446,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
1,27433,5452,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
2,27499,5452,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
3,27477,5466,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
4,27498,5460,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
5,27458,5467,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
6,27494,5459,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
7,27477,5457,8,1,2,2,20,multimat-right-multirow-both,8_2_1_2,16_16_2_8,2560,16,16,256,2,8,2x8,n_to_mn
