,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
7,403974,372,8,2,16,triangle,20,multimat-right-work-distribution,8_2_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,403883,372,8,2,16,triangle,20,multimat-right-work-distribution,8_2_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,404310,371,8,2,16,triangle,20,multimat-right-work-distribution,8_2_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,318762,481,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,320182,472,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,320508,470,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,319937,467,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,321069,471,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,321376,469,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,319871,465,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,321087,469,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,320150,466,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,320565,470,8,4,1,rectangle,20,multimat-right-work-distribution,8_4_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,313897,491,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,314550,477,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,314828,476,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,314833,477,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,317365,477,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,316810,471,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,314824,472,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,314388,480,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,314499,481,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,316190,477,8,4,1,triangle,20,multimat-right-work-distribution,8_4_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,296250,505,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,300018,501,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,297827,506,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,297953,501,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,298188,502,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,299410,502,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,299696,507,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,298970,502,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,297831,502,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,297426,502,8,4,4,rectangle,20,multimat-right-work-distribution,8_4_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,295586,509,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,296886,505,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,296941,506,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,297002,505,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,297010,506,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,296962,506,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,296948,506,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,296893,505,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,296914,505,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,296929,506,8,4,4,triangle,20,multimat-right-work-distribution,8_4_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,309090,485,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,308640,486,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,308871,486,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,309020,486,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,308770,485,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,308814,486,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,308804,485,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,308797,486,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,308624,486,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,308817,486,8,4,8,rectangle,20,multimat-right-work-distribution,8_4_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,305804,491,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,305425,491,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,305718,491,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,305680,491,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,305729,491,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,305785,490,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,305889,491,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,305802,491,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,305713,491,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,306313,491,8,4,8,triangle,20,multimat-right-work-distribution,8_4_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,332759,450,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,333625,452,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,332938,451,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,333952,452,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,332934,452,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,332946,452,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,332832,451,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,332891,452,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,333216,452,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,332346,451,8,4,16,rectangle,20,multimat-right-work-distribution,8_4_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,329339,456,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,329134,458,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,328747,456,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,328804,456,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,328753,456,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,328933,456,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,328568,458,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,328743,456,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,328223,457,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,329118,456,8,4,16,triangle,20,multimat-right-work-distribution,8_4_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,326750,469,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,325682,464,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,326094,461,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,326125,460,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,331476,463,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,329714,454,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,326159,457,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,326690,460,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,327355,458,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,328201,463,8,8,1,rectangle,20,multimat-right-work-distribution,8_8_1_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,319611,482,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,320300,470,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,320398,470,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,320525,471,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,324037,472,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,320701,461,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,320946,468,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,320887,470,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,320459,471,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,323692,472,8,8,1,triangle,20,multimat-right-work-distribution,8_8_1_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,300935,498,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,300910,499,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,300744,499,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,300661,499,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,303144,499,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,305218,486,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,300830,500,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,302776,495,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,300876,499,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,300937,500,8,8,4,rectangle,20,multimat-right-work-distribution,8_8_4_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,298175,503,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,298348,503,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,298305,503,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,298152,503,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,301993,499,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,303542,485,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,299167,498,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,299941,498,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,298094,500,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,299756,498,8,8,4,triangle,20,multimat-right-work-distribution,8_8_4_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,313179,479,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,313152,479,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,313355,480,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,313410,479,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,312852,479,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,312756,480,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,313031,479,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,312927,479,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,312986,481,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,313224,478,8,8,8,rectangle,20,multimat-right-work-distribution,8_8_8_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,309906,484,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,310044,485,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,309619,484,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,310130,484,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,310138,485,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,309834,485,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,309765,484,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,309860,484,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,309931,484,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,309865,485,8,8,8,triangle,20,multimat-right-work-distribution,8_8_8_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,336809,445,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,336280,446,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,336841,446,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,337180,447,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,337044,446,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,336871,447,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,336010,445,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,336358,447,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,336260,447,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,337163,445,8,8,16,rectangle,20,multimat-right-work-distribution,8_8_16_rectangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,333380,448,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
1,333595,452,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
2,333322,450,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
3,333558,449,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
4,333364,449,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
5,333656,452,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
6,333605,449,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
7,333144,450,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
8,333630,450,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
9,333981,449,8,8,16,triangle,20,multimat-right-work-distribution,8_8_16_triangle,64_64_8_32,163840,64,64,4096,8,32,8x32,n_to_mn
0,1851896,57,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
1,1867036,81,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
2,1860439,81,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
3,1860400,81,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
4,1860368,81,4,1,1,rectangle,20,multimat-right-work-distribution,4_1_1_rectangle,128_128_2_8,163840,128,128,16384,2,8,2x8,n_to_mn
