,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
7,41893,3560,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,42007,3569,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,41880,3567,8,4,1,none,20,multimat-right,8_4,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,42836,3472,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
1,42933,3477,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
2,42724,3508,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
3,42963,3495,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
4,42827,3495,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
5,43009,3486,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
6,42768,3502,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
7,42961,3488,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
8,42812,3507,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
9,43035,3481,8,8,1,none,20,multimat-right,8_8,16_16_8_32,10240,16,16,256,8,32,8x32,n_to_mn
0,48053,3116,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,48062,3118,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,48027,3117,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,48053,3123,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,48037,3114,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,48013,3122,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,48020,3121,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,48056,3118,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,48000,3127,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,48027,3123,4,1,1,none,20,multimat-right,4_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,51866,2886,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,51890,2883,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,51854,2891,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,51834,2895,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,51866,2882,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,51829,2894,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,51858,2894,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,51860,2890,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,51826,2891,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,51817,2891,4,2,1,none,20,multimat-right,4_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,52650,2850,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,52582,2856,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,52615,2856,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,52643,2844,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,52593,2847,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,52559,2855,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,52571,2854,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,52599,2856,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,52598,2846,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,52577,2855,4,4,1,none,20,multimat-right,4_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,55329,2710,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,55300,2713,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,55318,2711,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,55340,2709,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,55312,2703,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,55361,2712,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,55292,2715,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,55309,2713,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,55310,2711,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,55328,2705,4,8,1,none,20,multimat-right,4_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,48187,3106,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,48255,3101,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,48176,3108,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,48154,3108,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,48224,3107,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,48148,3121,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,48134,3118,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,48199,3107,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,48140,3116,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,48128,3119,8,1,1,none,20,multimat-right,8_1,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,53465,2795,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,53464,2809,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,53474,2809,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,53485,2809,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,53460,2806,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,53444,2807,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,53456,2803,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,53412,2803,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,53453,2807,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,53461,2809,8,2,1,none,20,multimat-right,8_2,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,59735,2511,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,59789,2509,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,59689,2512,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,59716,2512,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,59742,2507,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,59660,2514,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,59690,2512,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,59747,2515,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,59681,2513,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,59701,2507,8,4,1,none,20,multimat-right,8_4,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,62034,2416,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
1,62103,2415,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
2,61996,2418,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
3,62031,2415,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
4,62043,2416,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
5,61989,2422,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
6,61967,2413,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
7,62039,2414,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
8,62042,2422,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
9,62025,2415,8,8,1,none,20,multimat-right,8_8,32_32_2_8,10240,32,32,1024,2,8,2x8,n_to_mn
0,52919,2831,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,52893,2838,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,52883,2836,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,52929,2829,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,52882,2835,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,52916,2839,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,52913,2833,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,52921,2835,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,52892,2835,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,52946,2825,4,1,1,none,20,multimat-right,4_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,55567,2696,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,55823,2695,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,55472,2705,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,55494,2695,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,55468,2705,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,55502,2706,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,55524,2703,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,55472,2708,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,55539,2702,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,55502,2702,4,2,1,none,20,multimat-right,4_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,56071,2664,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,55922,2680,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,55904,2683,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,56060,2670,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,55924,2672,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,55921,2683,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,56039,2681,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,55876,2681,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,55927,2681,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,56062,2676,4,4,1,none,20,multimat-right,4_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,58788,2545,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,58697,2555,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,58626,2559,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,58698,2546,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,58651,2556,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,58636,2559,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,58711,2549,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,58685,2559,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,58664,2555,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,58723,2551,4,8,1,none,20,multimat-right,4_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,54932,2727,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,54755,2731,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,54704,2740,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,54868,2736,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,54755,2741,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,54733,2741,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,54849,2737,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,54750,2740,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,54744,2738,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,54866,2730,8,1,1,none,20,multimat-right,8_1,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,56983,2628,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,56927,2633,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,56923,2638,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,56971,2627,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,56907,2636,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,56915,2638,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,56969,2636,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,56938,2634,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,56925,2627,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,56966,2633,8,2,1,none,20,multimat-right,8_2,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,62758,2382,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,62696,2393,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,62537,2396,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,62647,2391,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,62565,2392,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,62569,2395,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,62635,2398,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,62525,2395,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,62522,2395,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,62633,2386,8,4,1,none,20,multimat-right,8_4,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,64969,2297,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
1,64811,2314,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
2,64779,2314,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
3,64877,2310,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
4,64802,2310,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
5,64843,2314,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
6,64847,2315,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
7,64810,2316,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
8,64788,2317,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
9,64878,2313,8,8,1,none,20,multimat-right,8_8,32_32_4_16,20480,32,32,1024,4,16,4x16,n_to_mn
0,77979,1927,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,78045,1926,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,77840,1930,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,77951,1928,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,77726,1935,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,77769,1932,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,77784,1933,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,77767,1925,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,77777,1930,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,77749,1937,4,1,1,none,20,multimat-right,4_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,70662,2119,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,70791,2125,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,70479,2128,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,70875,2115,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,70854,2117,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,70793,2111,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,70745,2117,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,70892,2116,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,70666,2122,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,70792,2117,4,2,1,none,20,multimat-right,4_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,70975,2111,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,71202,2111,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,70883,2115,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,71128,2109,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,70929,2109,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,71151,2101,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,70938,2120,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,71185,2112,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,70921,2121,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,71154,2103,4,4,1,none,20,multimat-right,4_4,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,73854,2029,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,73732,2032,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,73816,2031,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,73734,2035,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,73918,2029,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,73734,2033,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,73864,2029,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,73765,2034,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,73822,2032,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,73787,2028,4,8,1,none,20,multimat-right,4_8,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,80259,1866,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,80287,1853,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,80026,1870,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,80604,1846,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
4,80169,1870,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
5,80727,1844,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
6,80203,1862,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
7,80491,1852,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
8,80073,1863,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
9,80359,1861,8,1,1,none,20,multimat-right,8_1,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
0,70623,2120,8,2,1,none,20,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
1,70420,2129,8,2,1,none,20,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
2,70386,2130,8,2,1,none,20,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
3,70391,2124,8,2,1,none,20,multimat-right,8_2,32_32_8_32,40960,32,32,1024,8,32,8x32,n_to_mn
