,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,24876,60273,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,24875,60288,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,24839,60379,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,24839,60405,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,24864,60375,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,24859,60363,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,24855,60356,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,24866,60388,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,24868,60350,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,24877,60313,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,42791,35057,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,42787,35062,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,42791,35058,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,42785,35062,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,42784,35062,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,42784,35065,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,42788,35065,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,42786,35064,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,42785,35059,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,42788,35062,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,29723,50469,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,29725,50466,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,29721,50473,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,29723,50467,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,29725,50462,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,29725,50464,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,29727,50474,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,29726,50484,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,29721,50480,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,29719,50477,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,33268,45080,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,33268,45097,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,33270,45097,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,33269,45096,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,33269,45093,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,33272,45094,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,33271,45090,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,33269,45090,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,33269,45095,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,33268,45094,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,52539,28551,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,52536,28556,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,52546,28550,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,52534,28557,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,52545,28551,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,52534,28557,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,52539,28551,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,52535,28554,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,52545,28550,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,52537,28555,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,21663,69227,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,21664,69256,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,21664,69260,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,21667,69240,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,21664,69250,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,21667,69241,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,21668,69228,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,21669,69246,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,21667,69236,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,21667,69247,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,24351,61587,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,24349,61608,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,24348,61618,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,24350,61599,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,24354,61602,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,24351,61619,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,24352,61600,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,24351,61602,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,24355,61607,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,24350,61613,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,25656,58484,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,25671,58434,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,25653,58409,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,25675,58415,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,25656,58402,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,25686,58401,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,25673,58415,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,25669,58410,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,25665,58449,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,25682,58471,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,24070,62314,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,24074,62314,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,24075,62314,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,24074,62316,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,24073,62317,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,24075,62318,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,24075,62317,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,24075,62317,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,24076,62320,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,24076,62320,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,27244,55055,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,27232,55093,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,27233,55094,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,27240,55094,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,27244,55067,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,27246,55063,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,27237,55068,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,27237,55090,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,27245,55070,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,27245,55064,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,45068,33279,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,45056,33303,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,45060,33321,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,45031,33310,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,45041,33304,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,45039,33321,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,45031,33305,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,45028,33322,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,45044,33304,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,45038,33293,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,34456,43546,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,34445,43529,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,34439,43567,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,34436,43565,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,34437,43570,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,34442,43520,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,34434,43574,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,34436,43557,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,34443,43548,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,34423,43529,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,39576,37902,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,39572,37915,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,39576,37907,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,39574,37908,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,39576,37908,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,39578,37905,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,39573,37911,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,39575,37912,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,39577,37904,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,39577,37908,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,57526,26076,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,57523,26078,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,57525,26079,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,57522,26080,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,57521,26079,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,57524,26079,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,57521,26079,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,57524,26079,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,57521,26078,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,57522,26078,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,39074,38385,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,39039,38400,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,39082,38420,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,39088,38373,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,39093,38383,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,39052,38409,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,39044,38417,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,39054,38374,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,39036,38405,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,39083,38399,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,47921,31299,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,47927,31304,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,47926,31301,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,47927,31301,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,47927,31300,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,47927,31302,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,47922,31303,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,47924,31304,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,47925,31304,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,47924,31303,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,45985,32616,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,45990,32607,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,45967,32625,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,45975,32635,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,45997,32610,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,45970,32618,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,45997,32625,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,45997,32618,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,46013,32604,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,45994,32608,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,46115,32527,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,46113,32532,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,46111,32532,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,46112,32535,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,46112,32532,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,46113,32532,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,46113,32533,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,46114,32532,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,46115,32532,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,46115,32530,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,51473,29142,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,51476,29145,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,51473,29144,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,51473,29144,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,51474,29145,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,51474,29145,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,51474,29143,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,51475,29144,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,51473,29144,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,51474,29144,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,57744,25975,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,57742,25979,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,57749,25977,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,57741,25983,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,57745,25981,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,57735,25977,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,57746,25979,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,57743,25977,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,57754,25974,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,57752,25973,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,47912,31309,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,47924,31305,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,47919,31311,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,47913,31313,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,47918,31306,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,47920,31308,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,47912,31311,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,47923,31306,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,47916,31311,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,47912,31313,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,56892,26366,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,56893,26369,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,56894,26369,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,56893,26369,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,56891,26369,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,56893,26370,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,56891,26370,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,56894,26369,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,56892,26368,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,56890,26368,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,54573,27482,4,4,4,1,none,multimat-both,4_4_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,54576,27495,4,4,4,1,none,multimat-both,4_4_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,54568,27491,4,4,4,1,none,multimat-both,4_4_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,54582,27484,4,4,4,1,none,multimat-both,4_4_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,54571,27483,4,4,4,1,none,multimat-both,4_4_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,54586,27484,4,4,4,1,none,multimat-both,4_4_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
