,Kernel,Kernel_iterations,shifts_per_thread_block,shared_mem_row_size,shared_mem_rows,strided_load,column_group_per_block,right_matrices_per_block,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,599710,2500,32,32,32,0,1,4,warp-per-shift-shared-memory,32_32_False_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,796491,1883,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,645213,2324,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,449390,3336,32,32,32,1,0,4,warp-per-shift-shared-memory,32_32_True_False_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,878052,1709,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,724256,2071,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,494749,3031,32,32,32,1,1,4,warp-per-shift-shared-memory,32_32_True_True_4,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,867721,1729,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,871201,1722,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,675876,2219,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,679365,2208,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,64_64_1_32,135168,64,64,4096,1,32,1x32,one_to_many
0,4232572,355,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,6590221,228,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4162341,361,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3099385,484,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3117697,482,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,6616348,227,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4288172,350,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3191535,470,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3113954,482,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,5061759,297,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3228350,465,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2346545,640,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2232554,672,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4984029,301,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3303450,455,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2442095,615,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2292071,655,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4137134,363,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2847429,527,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2280038,658,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2294596,654,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4140641,363,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2850862,527,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2283530,657,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2297984,653,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3036469,496,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2171828,691,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1819731,825,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1800109,834,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3038867,495,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2175237,690,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1823039,823,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1803587,832,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4229220,355,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3055213,491,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2686135,559,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3058581,491,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2689629,558,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3161956,475,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2429602,618,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2258309,665,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3165255,474,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2432962,617,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2261520,664,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3950600,380,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2802888,536,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1973762,760,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2763410,543,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,4089231,367,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2990159,502,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2095082,716,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2775751,541,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3045238,493,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2233293,672,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1568548,957,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1997829,751,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,3162465,475,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2394401,627,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1684177,891,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2058999,729,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2556828,587,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2036262,737,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1557602,963,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2560286,586,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2039681,736,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1560931,961,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1986980,755,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1691202,887,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1292555,1161,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1990402,754,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1694481,886,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1295833,1158,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2697661,556,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2700995,556,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2148984,698,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2152329,697,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2721307,552,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2118430,709,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1539178,975,32,32,32,0,0,4,warp-per-shift-shared-memory,32_32_False_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2960727,507,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2341415,641,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1664853,901,32,32,32,0,1,4,warp-per-shift-shared-memory,32_32_False_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2162010,694,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1782439,842,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1303471,1151,32,32,32,1,0,4,warp-per-shift-shared-memory,32_32_True_False_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2410034,623,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1997541,751,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1414784,1061,32,32,32,1,1,4,warp-per-shift-shared-memory,32_32_True_True_4,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2000475,750,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,2003788,749,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1670781,898,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,1674249,896,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,128_128_1_8,147456,128,128,16384,1,8,1x8,one_to_many
0,22753540,63,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14510638,97,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,15339910,92,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,17677030,80,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,22522319,64,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14619637,96,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,15497261,90,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,17929229,77,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,18099027,77,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11559300,100,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11762893,100,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14037819,99,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,17438732,81,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11527475,100,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11867125,100,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14187206,98,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,12181944,100,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8482269,178,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8818562,171,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9872949,152,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,12224726,100,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8531100,177,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8838770,170,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9987092,151,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9908661,152,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7239665,208,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7711108,195,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9458391,159,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9561852,158,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7223062,211,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7747003,194,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9537736,158,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10705643,100,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7966752,190,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8943054,168,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10703431,100,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7963761,190,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8946304,168,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9114660,166,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7259709,207,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8710066,173,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9109349,166,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7263681,207,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8713310,173,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,13171813,100,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9552882,158,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9433625,160,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14756820,94,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,13343426,100,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9783954,154,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9689398,155,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,14670684,94,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10541445,100,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7741059,194,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7385213,204,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11795220,100,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,10571069,100,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7960652,189,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7685261,196,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,11709686,100,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7642567,198,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6037528,249,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6039025,249,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7728464,195,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6228736,241,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6191015,243,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6569737,229,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5617580,268,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5562496,270,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6501089,232,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5691900,264,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5648711,266,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7226722,208,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7222951,208,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6502079,233,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6469939,233,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8746567,172,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7051158,213,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7023329,214,32,32,32,0,0,4,warp-per-shift-shared-memory,32_32_False_False_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
