,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,5257015,286,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5131571,293,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5114274,294,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3718932,405,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3171394,474,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6037388,249,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4382857,343,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3457958,434,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5580233,271,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5249377,287,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5044693,299,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4332623,348,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3552185,423,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3238427,465,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5013169,300,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4025335,373,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3081808,487,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7201601,209,8,1,1,1,multimat-right-multirow-both,8_1_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7282168,207,8,1,1,2,multimat-right-multirow-both,8_1_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6796788,221,8,1,1,4,multimat-right-multirow-both,8_1_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5647036,266,8,2,1,1,multimat-right-multirow-both,8_1_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5379101,280,8,2,1,2,multimat-right-multirow-both,8_1_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5413884,277,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5263011,285,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4155575,362,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3544059,424,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5752938,261,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5799655,259,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5381396,278,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5956165,252,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4841980,310,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3953432,380,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6160266,244,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4464853,336,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3487637,431,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6571955,229,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5668832,265,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5065790,297,8,1,4,4,multimat-right-multirow-both,8_4_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5743244,262,8,2,4,1,multimat-right-multirow-both,8_4_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4318752,348,8,2,4,2,multimat-right-multirow-both,8_4_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3966530,379,8,2,4,4,multimat-right-multirow-both,8_4_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5028826,299,8,4,4,1,multimat-right-multirow-both,8_4_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4289647,350,8,4,4,2,multimat-right-multirow-both,8_4_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3102705,484,8,4,4,4,multimat-right-multirow-both,8_4_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4688062,323,4,1,2,4,multimat-right-multirow-both,4_2_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4724972,320,4,1,2,2,multimat-right-multirow-both,4_2_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6826189,220,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6907124,218,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6861763,219,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4818996,313,4,2,1,1,multimat-right-multirow-both,4_1_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4206751,359,4,2,1,2,multimat-right-multirow-both,4_1_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3978011,381,4,2,1,4,multimat-right-multirow-both,4_1_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3843431,393,4,4,1,1,multimat-right-multirow-both,4_1_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3034899,497,4,4,1,2,multimat-right-multirow-both,4_1_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2553071,593,4,4,1,4,multimat-right-multirow-both,4_1_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4821869,314,4,1,2,1,multimat-right-multirow-both,4_2_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3838354,394,4,2,2,1,multimat-right-multirow-both,4_2_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3185073,475,4,2,2,2,multimat-right-multirow-both,4_2_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2860508,529,4,2,2,4,multimat-right-multirow-both,4_2_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3552937,422,4,4,2,1,multimat-right-multirow-both,4_2_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2597614,581,4,4,2,2,multimat-right-multirow-both,4_2_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2132851,708,4,4,2,4,multimat-right-multirow-both,4_2_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3842980,393,4,1,4,1,multimat-right-multirow-both,4_4_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3767963,399,4,1,4,2,multimat-right-multirow-both,4_4_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3660859,413,4,1,4,4,multimat-right-multirow-both,4_4_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3593805,417,4,2,4,1,multimat-right-multirow-both,4_4_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2820427,535,4,2,4,2,multimat-right-multirow-both,4_4_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2426968,622,4,2,4,4,multimat-right-multirow-both,4_4_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3683621,408,4,4,4,1,multimat-right-multirow-both,4_4_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2573612,586,4,4,4,2,multimat-right-multirow-both,4_4_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2082803,723,4,4,4,4,multimat-right-multirow-both,4_4_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6845086,220,8,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6910844,218,8,1,1,2,multimat-right-multirow-both,8_1_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6870535,219,8,1,1,4,multimat-right-multirow-both,8_1_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4882031,309,8,2,1,1,multimat-right-multirow-both,8_1_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4243848,355,8,2,1,2,multimat-right-multirow-both,8_1_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4007082,377,8,2,1,4,multimat-right-multirow-both,8_1_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3986829,376,8,4,1,1,multimat-right-multirow-both,8_1_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3121269,479,8,4,1,2,multimat-right-multirow-both,8_1_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2599786,582,8,4,1,4,multimat-right-multirow-both,8_1_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4867148,310,8,1,2,1,multimat-right-multirow-both,8_2_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4731391,320,8,1,2,2,multimat-right-multirow-both,8_2_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4729311,318,8,1,2,4,multimat-right-multirow-both,8_2_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3890202,385,8,2,2,1,multimat-right-multirow-both,8_2_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3248317,465,8,2,2,2,multimat-right-multirow-both,8_2_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2883955,523,8,2,2,4,multimat-right-multirow-both,8_2_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3714509,404,8,4,2,1,multimat-right-multirow-both,8_2_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2688295,558,8,4,2,2,multimat-right-multirow-both,8_2_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2242376,670,8,4,2,4,multimat-right-multirow-both,8_2_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3961604,378,8,1,4,1,multimat-right-multirow-both,8_4_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3786256,399,8,1,4,2,multimat-right-multirow-both,8_4_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3655999,413,8,1,4,4,multimat-right-multirow-both,8_4_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3810259,396,8,2,4,1,multimat-right-multirow-both,8_4_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2885826,520,8,2,4,2,multimat-right-multirow-both,8_4_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2522841,597,8,2,4,4,multimat-right-multirow-both,8_4_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3972179,380,8,4,4,1,multimat-right-multirow-both,8_4_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2863125,525,8,4,4,2,multimat-right-multirow-both,8_4_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2389600,628,8,4,4,4,multimat-right-multirow-both,8_4_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,14193931,73,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24558738,49,4,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24820777,48,4,1,1,2,multimat-right-multirow-both,4_1_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24664461,49,4,1,1,4,multimat-right-multirow-both,4_1_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17324640,64,4,2,1,1,multimat-right-multirow-both,4_1_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15045155,71,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13894327,75,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10850119,139,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9015706,167,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17364944,64,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16991823,64,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16836970,65,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13899720,74,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11509829,132,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10259922,147,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12999985,77,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9486664,159,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,7634250,198,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13956773,74,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13703749,74,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13212106,76,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13261123,79,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10225949,147,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,8794524,171,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14734014,70,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9967541,151,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,8099795,186,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24620905,48,8,1,1,1,multimat-right-multirow-both,8_1_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24861278,49,8,1,1,2,multimat-right-multirow-both,8_1_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24680768,48,8,1,1,4,multimat-right-multirow-both,8_1_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17526496,64,8,2,1,1,multimat-right-multirow-both,8_1_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15177266,71,8,2,1,2,multimat-right-multirow-both,8_1_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14308974,74,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14415338,73,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11157132,135,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9136978,165,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17529221,63,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16992035,65,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16926831,65,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14010097,72,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11729046,129,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10265008,147,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13298257,76,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9667629,156,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,8094824,186,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14439250,71,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13722969,74,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13205800,76,8,1,4,4,multimat-right-multirow-both,8_4_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14149126,71,8,2,4,1,multimat-right-multirow-both,8_4_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10515571,142,8,2,4,2,multimat-right-multirow-both,8_4_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9135110,165,8,2,4,4,multimat-right-multirow-both,8_4_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15056718,69,8,4,4,1,multimat-right-multirow-both,8_4_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10685810,141,8,4,4,2,multimat-right-multirow-both,8_4_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,8313599,180,8,4,4,4,multimat-right-multirow-both,8_4_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,97376188,15,4,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,98900309,15,4,1,1,2,multimat-right-multirow-both,4_1_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,98385099,15,4,1,1,4,multimat-right-multirow-both,4_1_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67428449,21,4,2,1,1,multimat-right-multirow-both,4_1_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,59028055,24,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,55533896,25,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51216688,27,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,40028934,33,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,33530433,39,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67238473,21,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,66570678,21,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,66294881,21,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51636225,27,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43197241,31,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,39056895,34,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43189610,31,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,31879468,41,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,26835249,47,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51414546,27,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51019965,27,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,50467687,27,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43269613,31,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,35174095,37,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,31048825,42,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,40215957,33,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,28451513,44,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,23778866,51,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97267439,15,8,1,1,1,multimat-right-multirow-both,8_1_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,98247135,15,8,1,1,2,multimat-right-multirow-both,8_1_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97979052,15,8,1,1,4,multimat-right-multirow-both,8_1_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67210239,21,8,2,1,1,multimat-right-multirow-both,8_1_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,58809046,24,8,2,1,2,multimat-right-multirow-both,8_1_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,55467744,25,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51304863,27,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,40001782,33,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,33718821,39,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67334338,21,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,66638264,21,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,67135294,21,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51886948,26,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43299477,31,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,39223869,34,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43947383,30,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,32449456,39,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,27106238,46,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51534125,27,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,50995732,27,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,50400598,27,8,1,4,4,multimat-right-multirow-both,8_4_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43482209,31,8,2,4,1,multimat-right-multirow-both,8_4_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,35418166,37,8,2,4,2,multimat-right-multirow-both,8_4_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,31110656,42,8,2,4,4,multimat-right-multirow-both,8_4_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
