,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
8,22864,65634,4,2,1,1,none,multimat-both,4_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,22856,65640,4,2,1,1,none,multimat-both,4_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,25945,57788,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,25948,57804,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,25946,57807,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,25946,57800,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,25946,57801,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,25948,57806,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,25946,57806,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,25947,57807,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,25945,57808,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,25947,57803,4,2,2,1,none,multimat-both,4_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,30813,48673,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,30813,48679,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,30813,48679,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,30815,48682,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,30813,48676,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,30813,48679,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,30814,48683,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,30814,48683,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,30813,48682,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,30816,48688,4,2,4,1,none,multimat-both,4_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,32066,46763,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,32058,46780,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,32062,46783,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,32057,46781,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,32059,46787,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,32058,46782,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,32065,46782,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,32055,46780,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,32057,46780,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,32055,46786,4,4,1,1,none,multimat-both,4_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,31002,48389,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,31005,48385,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,31001,48388,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,31007,48391,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,31005,48387,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,31004,48389,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,30999,48391,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,31004,48388,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,31000,48392,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,31006,48384,4,4,2,1,none,multimat-both,4_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,50269,29854,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,50264,29840,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,50262,29844,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,50263,29846,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,50264,29845,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,50272,29841,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,50271,29841,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,50270,29838,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,50273,29840,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,50282,29829,4,4,4,1,none,multimat-both,4_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,22994,64962,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,22993,65235,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,22991,65250,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,22993,65240,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,22990,65249,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,22993,65240,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,22993,65234,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,22991,65231,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,23001,65243,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,23002,65188,8,1,1,1,none,multimat-both,8_1_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,22261,67296,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,22258,67387,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,22258,67385,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,22256,67387,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,22258,67388,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,22256,67393,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,22252,67403,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,22252,67396,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,22252,67405,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,22252,67397,8,1,2,1,none,multimat-both,8_1_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,24755,60574,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,24754,60587,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,24754,60582,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,24753,60587,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,24753,60593,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,24752,60589,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,24751,60593,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,24751,60590,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,24751,60598,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,24750,60593,8,1,4,1,none,multimat-both,8_1_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,24530,61119,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,24531,61136,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,24531,61135,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,24532,61137,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,24530,61137,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,24531,61132,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,24532,61131,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,24532,61136,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,24531,61139,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,24531,61137,8,2,1,1,none,multimat-both,8_2_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,27820,53901,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,27820,53913,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,27821,53918,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,27821,53910,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,27821,53914,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,27822,53913,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,27822,53912,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,27822,53913,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,27823,53913,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,27822,53914,8,2,2,1,none,multimat-both,8_2_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,34663,43265,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,34663,43273,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,34663,43271,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,34665,43270,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,34667,43269,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,34668,43264,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,34667,43268,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,34667,43266,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,34668,43265,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,34668,43267,8,2,4,1,none,multimat-both,8_2_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,36217,41406,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,36219,41417,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,36222,41412,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,36222,41414,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,36221,41412,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,36220,41413,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,36220,41415,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,36221,41411,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,36222,41410,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,36222,41410,8,4,1,1,none,multimat-both,8_4_1,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,37105,40408,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,37105,40428,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,37104,40425,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,37104,40425,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,37107,40424,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,37105,40428,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,37104,40424,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,37102,40426,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,37106,40426,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,37107,40425,8,4,2,1,none,multimat-both,8_4_2,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,56916,26354,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,56908,26357,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,56906,26358,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,56909,26358,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,56913,26357,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,56915,26357,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,56912,26356,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,56910,26356,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,56913,26357,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,56913,26355,8,4,4,1,none,multimat-both,8_4_4,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,35031,42816,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,35028,42827,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,35027,42825,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,35027,42821,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,35026,42823,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,35027,42825,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,35024,42825,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,35027,42826,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,35026,42823,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,35029,42824,4,1,1,1,none,multimat-both,4_1_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,42168,35575,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,42170,35572,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,42167,35574,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,42168,35573,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,42167,35574,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,42169,35573,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,42167,35574,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,42169,35574,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,42167,35574,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,42169,35574,4,1,2,1,none,multimat-both,4_1_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,43618,34390,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,43618,34388,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,43620,34390,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,43616,34391,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,43622,34393,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,43627,34383,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,43627,34384,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,43624,34387,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,43632,34387,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,43623,34383,4,1,4,1,none,multimat-both,4_1_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,44298,33847,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,44298,33858,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,44300,33862,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,44294,33867,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,44297,33865,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,44297,33861,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,44303,33858,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,44309,33856,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,44313,33850,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,44318,33846,4,2,1,1,none,multimat-both,4_2_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,53099,28247,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,53097,28249,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,53097,28250,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,53096,28250,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,53097,28251,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,53096,28251,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,53096,28250,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,53098,28251,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,53098,28249,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,53099,28250,4,2,2,1,none,multimat-both,4_2_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,56744,26431,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,56739,26435,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,56736,26436,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,56741,26435,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,56744,26435,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,56744,26434,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,56742,26435,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,56745,26433,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,56742,26435,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,56740,26436,4,2,4,1,none,multimat-both,4_2_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,44287,33874,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,44290,33870,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,44288,33869,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,44287,33872,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,44285,33871,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,44285,33876,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,44283,33869,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,44284,33874,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,44286,33872,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,44284,33873,4,4,1,1,none,multimat-both,4_4_1,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,57022,26304,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,57021,26307,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,57018,26306,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,57017,26308,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
4,57016,26308,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
5,57018,26308,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
6,57018,26307,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
7,57017,26308,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
8,57019,26307,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
9,57017,26308,4,4,2,1,none,multimat-both,4_4_2,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
0,56069,26751,4,4,4,1,none,multimat-both,4_4_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
1,56072,26751,4,4,4,1,none,multimat-both,4_4_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
2,56073,26751,4,4,4,1,none,multimat-both,4_4_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
3,56073,26751,4,4,4,1,none,multimat-both,4_4_4,32_32_2_2,4096,32,32,1024,2,2,2x2,n_to_m
