,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
9,16765,89474,8,4,2,8,rectangle,multimat-both-work-distribution,8_4_2_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,16764,89471,8,4,2,8,triangle,multimat-both-work-distribution,8_4_2_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,16764,89470,8,4,2,8,triangle,multimat-both-work-distribution,8_4_2_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,16765,89452,8,4,2,8,triangle,multimat-both-work-distribution,8_4_2_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,16766,89461,8,4,2,8,triangle,multimat-both-work-distribution,8_4_2_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,16770,89442,8,4,2,8,triangle,multimat-both-work-distribution,8_4_2_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,16775,89443,8,4,2,8,triangle,multimat-both-work-distribution,8_4_2_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,16778,89402,8,4,2,8,triangle,multimat-both-work-distribution,8_4_2_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,16778,89404,8,4,2,8,triangle,multimat-both-work-distribution,8_4_2_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,16780,89387,8,4,2,8,triangle,multimat-both-work-distribution,8_4_2_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,16781,89386,8,4,2,8,triangle,multimat-both-work-distribution,8_4_2_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,29978,50024,8,4,2,16,rectangle,multimat-both-work-distribution,8_4_2_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,29976,50035,8,4,2,16,rectangle,multimat-both-work-distribution,8_4_2_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,29975,50041,8,4,2,16,rectangle,multimat-both-work-distribution,8_4_2_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,29974,50043,8,4,2,16,rectangle,multimat-both-work-distribution,8_4_2_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,29974,50044,8,4,2,16,rectangle,multimat-both-work-distribution,8_4_2_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,29974,50042,8,4,2,16,rectangle,multimat-both-work-distribution,8_4_2_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,29974,50040,8,4,2,16,rectangle,multimat-both-work-distribution,8_4_2_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,29973,50042,8,4,2,16,rectangle,multimat-both-work-distribution,8_4_2_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,29973,50040,8,4,2,16,rectangle,multimat-both-work-distribution,8_4_2_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,29973,50044,8,4,2,16,rectangle,multimat-both-work-distribution,8_4_2_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,30164,49721,8,4,2,16,triangle,multimat-both-work-distribution,8_4_2_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,30165,49721,8,4,2,16,triangle,multimat-both-work-distribution,8_4_2_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,30163,49732,8,4,2,16,triangle,multimat-both-work-distribution,8_4_2_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,30162,49728,8,4,2,16,triangle,multimat-both-work-distribution,8_4_2_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,30161,49729,8,4,2,16,triangle,multimat-both-work-distribution,8_4_2_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,30161,49726,8,4,2,16,triangle,multimat-both-work-distribution,8_4_2_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,30162,49729,8,4,2,16,triangle,multimat-both-work-distribution,8_4_2_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,30163,49733,8,4,2,16,triangle,multimat-both-work-distribution,8_4_2_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,30161,49731,8,4,2,16,triangle,multimat-both-work-distribution,8_4_2_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,30161,49731,8,4,2,16,triangle,multimat-both-work-distribution,8_4_2_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,4244,355726,8,4,4,1,rectangle,multimat-both-work-distribution,8_4_4_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,4243,354118,8,4,4,1,rectangle,multimat-both-work-distribution,8_4_4_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,4244,353657,8,4,4,1,rectangle,multimat-both-work-distribution,8_4_4_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,4242,354573,8,4,4,1,rectangle,multimat-both-work-distribution,8_4_4_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,4240,354504,8,4,4,1,rectangle,multimat-both-work-distribution,8_4_4_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,4242,354994,8,4,4,1,rectangle,multimat-both-work-distribution,8_4_4_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,4242,354633,8,4,4,1,rectangle,multimat-both-work-distribution,8_4_4_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,4242,353819,8,4,4,1,rectangle,multimat-both-work-distribution,8_4_4_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,4243,354187,8,4,4,1,rectangle,multimat-both-work-distribution,8_4_4_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,4244,354281,8,4,4,1,rectangle,multimat-both-work-distribution,8_4_4_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,4422,337893,8,4,4,1,triangle,multimat-both-work-distribution,8_4_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,4414,338959,8,4,4,1,triangle,multimat-both-work-distribution,8_4_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,4418,339077,8,4,4,1,triangle,multimat-both-work-distribution,8_4_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,4411,338333,8,4,4,1,triangle,multimat-both-work-distribution,8_4_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,4414,338834,8,4,4,1,triangle,multimat-both-work-distribution,8_4_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,4417,339124,8,4,4,1,triangle,multimat-both-work-distribution,8_4_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,4419,339108,8,4,4,1,triangle,multimat-both-work-distribution,8_4_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,4421,338630,8,4,4,1,triangle,multimat-both-work-distribution,8_4_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,4418,338896,8,4,4,1,triangle,multimat-both-work-distribution,8_4_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,4416,338591,8,4,4,1,triangle,multimat-both-work-distribution,8_4_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,9620,156012,8,4,4,4,rectangle,multimat-both-work-distribution,8_4_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,9620,156009,8,4,4,4,rectangle,multimat-both-work-distribution,8_4_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,9622,155999,8,4,4,4,rectangle,multimat-both-work-distribution,8_4_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,9614,156006,8,4,4,4,rectangle,multimat-both-work-distribution,8_4_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,9615,155959,8,4,4,4,rectangle,multimat-both-work-distribution,8_4_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,9619,156006,8,4,4,4,rectangle,multimat-both-work-distribution,8_4_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,9614,155994,8,4,4,4,rectangle,multimat-both-work-distribution,8_4_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,9613,155998,8,4,4,4,rectangle,multimat-both-work-distribution,8_4_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,9621,155951,8,4,4,4,rectangle,multimat-both-work-distribution,8_4_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,9619,155976,8,4,4,4,rectangle,multimat-both-work-distribution,8_4_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,9808,152899,8,4,4,4,triangle,multimat-both-work-distribution,8_4_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,9804,152915,8,4,4,4,triangle,multimat-both-work-distribution,8_4_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,9805,152942,8,4,4,4,triangle,multimat-both-work-distribution,8_4_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,9804,152953,8,4,4,4,triangle,multimat-both-work-distribution,8_4_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,9804,152969,8,4,4,4,triangle,multimat-both-work-distribution,8_4_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,9807,152955,8,4,4,4,triangle,multimat-both-work-distribution,8_4_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,9804,152944,8,4,4,4,triangle,multimat-both-work-distribution,8_4_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,9805,152928,8,4,4,4,triangle,multimat-both-work-distribution,8_4_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,9807,152948,8,4,4,4,triangle,multimat-both-work-distribution,8_4_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,9808,152984,8,4,4,4,triangle,multimat-both-work-distribution,8_4_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,16133,92973,8,4,4,8,rectangle,multimat-both-work-distribution,8_4_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,16132,92972,8,4,4,8,rectangle,multimat-both-work-distribution,8_4_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,16134,92986,8,4,4,8,rectangle,multimat-both-work-distribution,8_4_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,16133,92976,8,4,4,8,rectangle,multimat-both-work-distribution,8_4_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,16133,92972,8,4,4,8,rectangle,multimat-both-work-distribution,8_4_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,16134,92985,8,4,4,8,rectangle,multimat-both-work-distribution,8_4_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,16133,92988,8,4,4,8,rectangle,multimat-both-work-distribution,8_4_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,16131,92992,8,4,4,8,rectangle,multimat-both-work-distribution,8_4_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,16133,92978,8,4,4,8,rectangle,multimat-both-work-distribution,8_4_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,16134,92983,8,4,4,8,rectangle,multimat-both-work-distribution,8_4_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,16451,91156,8,4,4,8,triangle,multimat-both-work-distribution,8_4_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,16451,91167,8,4,4,8,triangle,multimat-both-work-distribution,8_4_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,16451,91164,8,4,4,8,triangle,multimat-both-work-distribution,8_4_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,16451,91171,8,4,4,8,triangle,multimat-both-work-distribution,8_4_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,16452,91174,8,4,4,8,triangle,multimat-both-work-distribution,8_4_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,16452,91164,8,4,4,8,triangle,multimat-both-work-distribution,8_4_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,16452,91169,8,4,4,8,triangle,multimat-both-work-distribution,8_4_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,16451,91171,8,4,4,8,triangle,multimat-both-work-distribution,8_4_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,16451,91178,8,4,4,8,triangle,multimat-both-work-distribution,8_4_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,16451,91176,8,4,4,8,triangle,multimat-both-work-distribution,8_4_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,28970,51770,8,4,4,16,rectangle,multimat-both-work-distribution,8_4_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,28969,51778,8,4,4,16,rectangle,multimat-both-work-distribution,8_4_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,28968,51780,8,4,4,16,rectangle,multimat-both-work-distribution,8_4_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,28967,51775,8,4,4,16,rectangle,multimat-both-work-distribution,8_4_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,28969,51780,8,4,4,16,rectangle,multimat-both-work-distribution,8_4_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,28965,51779,8,4,4,16,rectangle,multimat-both-work-distribution,8_4_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,28968,51783,8,4,4,16,rectangle,multimat-both-work-distribution,8_4_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,28966,51782,8,4,4,16,rectangle,multimat-both-work-distribution,8_4_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,28967,51777,8,4,4,16,rectangle,multimat-both-work-distribution,8_4_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,28967,51784,8,4,4,16,rectangle,multimat-both-work-distribution,8_4_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,29174,51410,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,29175,51410,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,29174,51412,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,29174,51412,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,29175,51415,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,29177,51413,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,29175,51415,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,29175,51415,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,29175,51414,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,29177,51407,8,4,4,16,triangle,multimat-both-work-distribution,8_4_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,21361,70242,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,21369,70448,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,21377,70088,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,21432,70307,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,21407,70406,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,21406,69988,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,21432,70251,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,21454,70020,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,21492,69623,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,21549,69359,4,1,1,1,rectangle,multimat-both-work-distribution,4_1_1_1_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,20631,73734,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,20663,72742,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,20764,72223,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,20770,72632,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,20771,72004,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,20744,72176,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,20783,72150,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,20761,72691,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,20782,71999,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,20804,72378,4,1,1,1,triangle,multimat-both-work-distribution,4_1_1_1_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,20604,71986,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,20592,72883,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,20590,72860,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,20598,72840,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,20598,72816,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,20597,72830,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,20600,72829,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,20602,72805,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,20604,72823,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,20604,72765,4,1,1,4,rectangle,multimat-both-work-distribution,4_1_1_4_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,19401,77100,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,19405,77328,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,19402,77301,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,19405,77319,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,19404,77341,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,19406,77322,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,19402,77341,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,19409,77340,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,19399,77283,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,19411,77208,4,1,1,4,triangle,multimat-both-work-distribution,4_1_1_4_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,20442,73392,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,20441,73375,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,20442,73373,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,20441,73378,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,20441,73379,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,20443,73373,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,20441,73373,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,20439,73368,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,20441,73377,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,20441,73384,4,1,1,8,rectangle,multimat-both-work-distribution,4_1_1_8_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,19879,75425,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,19883,75435,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,19880,75444,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,19879,75446,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,19881,75445,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,19881,75443,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,19879,75439,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,19885,75426,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,19880,75439,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,19881,75440,4,1,1,8,triangle,multimat-both-work-distribution,4_1_1_8_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,20290,73930,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
1,20289,73929,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
2,20290,73916,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
3,20290,73922,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
4,20290,73924,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
5,20291,73919,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
6,20289,73932,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
7,20291,73928,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
8,20288,73931,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
9,20289,73927,4,1,1,16,rectangle,multimat-both-work-distribution,4_1_1_16_rectangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
0,21029,71330,4,1,1,16,triangle,multimat-both-work-distribution,4_1_1_16_triangle,16_16_8_8,4096,16,16,256,8,8,8x8,n_to_m
