,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,49554003906,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,49637894531,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,49649011718,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,49662765625,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,49646480468,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,49653796875,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,49587089843,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,49626410156,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,49614878906,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,49640617187,1,8,1,2,1,none,multimat-both,8_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,36578214843,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,36600378906,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,36590789062,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,36620605468,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,36572570312,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,36623406250,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,36615339843,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,36609878906,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,36613156250,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,36657710937,1,8,1,4,1,none,multimat-both,8_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,60001132812,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,60077125000,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,60078179687,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,60060484375,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,60074179687,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,60086492187,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,60085648437,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,60076148437,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,60056296875,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,60057335937,1,8,2,1,1,none,multimat-both,8_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,38566890625,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,38561058593,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,38557582031,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,38579628906,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,38561488281,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,38574046875,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,38571007812,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,38567367187,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,38557636718,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,38555226562,1,8,2,2,1,none,multimat-both,8_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,25845716796,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,25942306640,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,25897226562,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,25906335937,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,25895201171,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,25920154296,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,25929236328,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,25898720703,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,25892789062,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,25921121093,1,8,2,4,1,none,multimat-both,8_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,54614316406,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,54774425781,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,54738863281,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,54788472656,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,54791722656,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,54787535156,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,54804601562,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,54768964843,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,54844285156,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,54839023437,1,8,4,1,1,none,multimat-both,8_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,30918314453,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,30930912109,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,30935246093,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,30919708984,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,30932308593,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,30944607421,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,30917751953,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,30924972656,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,30937117187,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,30911650390,1,8,4,2,1,none,multimat-both,8_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,20961505859,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,20954945312,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,20964755859,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,20954390625,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,20968779296,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,20955705078,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,20961134765,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,20955988281,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,20964523437,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,20958912109,1,8,4,4,1,none,multimat-both,8_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
