,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
9,25388404296,1,4,2,2,2,2,multimat-both-multirow-both,4_2_2_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,22324960937,1,4,2,2,2,4,multimat-both-multirow-both,4_2_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,22209701171,1,4,2,2,2,4,multimat-both-multirow-both,4_2_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,22230833984,1,4,2,2,2,4,multimat-both-multirow-both,4_2_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,22209802734,1,4,2,2,2,4,multimat-both-multirow-both,4_2_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,22233878906,1,4,2,2,2,4,multimat-both-multirow-both,4_2_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,22215062500,1,4,2,2,2,4,multimat-both-multirow-both,4_2_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,22233625000,1,4,2,2,2,4,multimat-both-multirow-both,4_2_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,22211218750,1,4,2,2,2,4,multimat-both-multirow-both,4_2_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,22230978515,1,4,2,2,2,4,multimat-both-multirow-both,4_2_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,22208718750,1,4,2,2,2,4,multimat-both-multirow-both,4_2_2_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,21432367187,1,4,4,2,2,1,multimat-both-multirow-both,4_2_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,21289822265,1,4,4,2,2,1,multimat-both-multirow-both,4_2_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,21321609375,1,4,4,2,2,1,multimat-both-multirow-both,4_2_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,21301753906,1,4,4,2,2,1,multimat-both-multirow-both,4_2_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,21312126953,1,4,4,2,2,1,multimat-both-multirow-both,4_2_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,21287923828,1,4,4,2,2,1,multimat-both-multirow-both,4_2_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,21319875000,1,4,4,2,2,1,multimat-both-multirow-both,4_2_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,21299025390,1,4,4,2,2,1,multimat-both-multirow-both,4_2_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,21313941406,1,4,4,2,2,1,multimat-both-multirow-both,4_2_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,21303011718,1,4,4,2,2,1,multimat-both-multirow-both,4_2_2_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,17835750000,1,4,4,2,2,2,multimat-both-multirow-both,4_2_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,17718142578,1,4,4,2,2,2,multimat-both-multirow-both,4_2_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,17718923828,1,4,4,2,2,2,multimat-both-multirow-both,4_2_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,17711921875,1,4,4,2,2,2,multimat-both-multirow-both,4_2_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,17728529296,1,4,4,2,2,2,multimat-both-multirow-both,4_2_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,17723787109,1,4,4,2,2,2,multimat-both-multirow-both,4_2_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,17732570312,1,4,4,2,2,2,multimat-both-multirow-both,4_2_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,17717927734,1,4,4,2,2,2,multimat-both-multirow-both,4_2_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,17729339843,1,4,4,2,2,2,multimat-both-multirow-both,4_2_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,17721339843,1,4,4,2,2,2,multimat-both-multirow-both,4_2_2_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,16076746093,1,4,4,2,2,4,multimat-both-multirow-both,4_2_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,15953407226,1,4,4,2,2,4,multimat-both-multirow-both,4_2_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,15969045898,1,4,4,2,2,4,multimat-both-multirow-both,4_2_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,15953421875,1,4,4,2,2,4,multimat-both-multirow-both,4_2_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,15979828125,1,4,4,2,2,4,multimat-both-multirow-both,4_2_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,15956876953,1,4,4,2,2,4,multimat-both-multirow-both,4_2_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,15978969726,1,4,4,2,2,4,multimat-both-multirow-both,4_2_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,15953938476,1,4,4,2,2,4,multimat-both-multirow-both,4_2_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,15978470703,1,4,4,2,2,4,multimat-both-multirow-both,4_2_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,15960113281,1,4,4,2,2,4,multimat-both-multirow-both,4_2_2_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,26131781250,1,4,1,2,4,1,multimat-both-multirow-both,4_2_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,26109822265,1,4,1,2,4,1,multimat-both-multirow-both,4_2_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,26085355468,1,4,1,2,4,1,multimat-both-multirow-both,4_2_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,26094871093,1,4,1,2,4,1,multimat-both-multirow-both,4_2_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,26072386718,1,4,1,2,4,1,multimat-both-multirow-both,4_2_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,26126119140,1,4,1,2,4,1,multimat-both-multirow-both,4_2_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,26082199218,1,4,1,2,4,1,multimat-both-multirow-both,4_2_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,26101169921,1,4,1,2,4,1,multimat-both-multirow-both,4_2_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,26110427734,1,4,1,2,4,1,multimat-both-multirow-both,4_2_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,26112990234,1,4,1,2,4,1,multimat-both-multirow-both,4_2_4_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,28093107421,1,4,1,2,4,2,multimat-both-multirow-both,4_2_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,27947154296,1,4,1,2,4,2,multimat-both-multirow-both,4_2_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,27997351562,1,4,1,2,4,2,multimat-both-multirow-both,4_2_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,28017386718,1,4,1,2,4,2,multimat-both-multirow-both,4_2_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,27976691406,1,4,1,2,4,2,multimat-both-multirow-both,4_2_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,28019820312,1,4,1,2,4,2,multimat-both-multirow-both,4_2_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,27967341796,1,4,1,2,4,2,multimat-both-multirow-both,4_2_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,28022472656,1,4,1,2,4,2,multimat-both-multirow-both,4_2_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,28041894531,1,4,1,2,4,2,multimat-both-multirow-both,4_2_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,28006312500,1,4,1,2,4,2,multimat-both-multirow-both,4_2_4_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,26109273437,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,26063435546,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,26024042968,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,26050341796,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,26020923828,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,26050583984,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,25992242187,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,26052693359,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,26032863281,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,26035501953,1,4,1,2,4,4,multimat-both-multirow-both,4_2_4_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,21037166015,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,20973384765,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,20964644531,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,20977265625,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,20966144531,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,20944757812,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,20952187500,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,20978888671,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,20980105468,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,20970042968,1,4,2,2,4,1,multimat-both-multirow-both,4_2_4_2_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,18765433593,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,18680794921,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,18669529296,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,18663617187,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,18667761718,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,18678308593,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,18680076171,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,18683626953,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,18678787109,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,18703371093,1,4,2,2,4,2,multimat-both-multirow-both,4_2_4_2_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,16899761718,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,16848689453,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,16863148437,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,16842384765,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,16863208984,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,16851214843,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,16875876953,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,16856636718,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,16873679687,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,16840931640,1,4,2,2,4,4,multimat-both-multirow-both,4_2_4_2_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,18486308593,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,18380947265,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,18391189453,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,18376841796,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,18396593750,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,18408384765,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,18384261718,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,18378962890,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,18391421875,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,18372177734,1,4,4,2,4,1,multimat-both-multirow-both,4_2_4_4_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,14835952148,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,14718539062,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,14733950195,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,14717830078,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,14734914062,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,14713649414,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,14730470703,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,14716222656,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,14736980468,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,14716812500,1,4,4,2,4,2,multimat-both-multirow-both,4_2_4_4_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,13600616210,1,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,13476230468,1,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,13502681640,1,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,13478582031,1,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,13501525390,1,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,13477682617,1,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,13503104492,1,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,13478399414,1,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,13494598632,1,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,13479375000,1,4,4,2,4,4,multimat-both-multirow-both,4_2_4_4_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,54350503906,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,54359585937,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,54335261718,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,54338128906,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,54340023437,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,54353648437,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,54346253906,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,54362585937,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,54361066406,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,54374859375,1,4,1,4,1,1,multimat-both-multirow-both,4_4_1_1_1,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,59407433593,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,59330109375,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,59325355468,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
3,59393246093,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
4,59338523437,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
5,59335035156,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
6,59333386718,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
7,59333859375,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
8,59323109375,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
9,59340710937,1,4,1,4,1,2,multimat-both-multirow-both,4_4_1_1_2,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
0,57887269531,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
1,57774199218,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
2,57791253906,1,4,1,4,1,4,multimat-both-multirow-both,4_4_1_1_4,256_256_128_128,16777216,256,256,65536,128,128,128x128,n_to_m_saturated
