,Kernel,Kernel_iterations,warps_per_thread_block,right_matrices_per_thread,rows_per_thread,distribution_type,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
8,548954949,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,550139024,1,8,8,1,none,1,multimat-right,8_8,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,15747874243,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,15976947206,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,16084104215,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,16094275337,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,16142308199,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,16161575421,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,16191939937,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,16211256106,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,16206149484,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,16222853974,1,4,1,1,none,1,multimat-right,4_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,12005153928,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,12118767134,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,12140370550,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,12189264075,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,12222437177,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,12235871081,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,12239108967,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,12248879136,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,12250155317,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,12251415350,1,4,2,1,none,1,multimat-right,4_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,8932090506,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,8994749367,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,9038281542,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,9071655396,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,9085149661,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,9087170446,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,9088873093,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,9087881698,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,9087447415,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,9087707670,1,4,4,1,none,1,multimat-right,4_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,7665701549,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,7722420484,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,7741443092,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,7774775172,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,7796531857,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,7815414348,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,7814254543,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,7814470898,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,7818928955,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,7817427875,1,4,8,1,none,1,multimat-right,4_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,15845501118,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,16005022384,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,16073122097,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,16073050613,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,16073331983,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,16073214593,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,16074254242,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,16075757230,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,16075446611,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,16074719168,1,8,1,1,none,1,multimat-right,8_1,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,11959496034,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,12029429221,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,12103284444,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,12122615645,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,12122825705,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,12122732460,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,12122382236,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,12122643571,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,12122686144,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,12124666861,1,8,2,1,none,1,multimat-right,8_2,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,8908060507,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,8959790669,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,8997794875,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,8999576353,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,9001142569,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,9002820559,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,9015249558,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,9019965082,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,9038594424,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,9038057700,1,8,4,1,none,1,multimat-right,8_4,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
0,7634315699,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
1,7679834551,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
2,7711624563,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
3,7744241306,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
4,7753640154,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
5,7755345023,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
6,7756444872,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
7,7757959676,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
8,7760394215,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
9,7757667284,1,8,8,1,none,1,multimat-right,8_8,256_256_100_4000,268697600,256,256,65536,100,4000,100x4000,n_to_mn_saturated
