,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
6,71439238,25,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,66201843,26,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,68641592,26,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,68145071,26,4,2,1,4,4,multimat-both-multirow-both,4_1_4_2_4,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,82115728,20,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,83098720,21,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,83873779,21,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,80471627,21,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,80320265,21,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,81070812,21,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,80733171,21,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,79948021,21,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
8,85172021,20,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
9,80105073,21,4,4,1,4,1,multimat-both-multirow-both,4_1_4_4_1,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
0,61166779,27,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
1,62155501,30,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
2,62437145,31,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
3,62325494,31,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
4,62274328,30,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
5,62173450,31,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
6,62200620,29,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
7,62079931,30,4,4,1,4,2,multimat-both-multirow-both,4_1_4_4_2,128_128_32_32,1048576,128,128,16384,32,32,32x32,n_to_m
