,Kernel,Kernel_iterations,warps_per_thread_block,left_matrices_per_thread,right_matrices_per_thread,rows_per_thread,distribution_type,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
1,2828,530434,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,2828,530434,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,2828,530420,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,2828,530397,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,2828,530395,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,2828,530414,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,2828,530414,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,2828,530415,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,2828,530414,4,1,4,1,triangle,multimat-both-work-distribution,4_1_4_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,4896,306289,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,4897,306787,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,4895,307302,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,4898,306780,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,4896,307269,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,4897,306792,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,4894,307328,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,4898,306802,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,4896,307271,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,4897,306761,4,1,4,4,rectangle,multimat-both-work-distribution,4_1_4_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,5007,299545,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,5005,299683,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,5007,299579,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,5006,299658,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,5007,299609,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,5005,299670,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,5007,299584,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,5005,299670,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,5007,299627,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,5005,299682,4,1,4,4,triangle,multimat-both-work-distribution,4_1_4_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,8106,185051,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,8108,185086,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,8103,185236,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,8107,185115,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,8105,185187,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,8108,185093,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,8103,185232,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,8107,185100,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,8106,185196,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,8108,185091,4,1,4,8,rectangle,multimat-both-work-distribution,4_1_4_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,7877,190367,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,7871,190847,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,7878,190639,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,7872,190805,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,7877,190634,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,7871,190815,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,7877,190614,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,7872,190807,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,7877,190584,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,7871,190852,4,1,4,8,triangle,multimat-both-work-distribution,4_1_4_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,13446,111549,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,13448,111627,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,13447,111631,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,13449,111616,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,13445,111660,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,13448,111632,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,13446,111647,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,13449,111620,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,13445,111661,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,13448,111633,4,1,4,16,rectangle,multimat-both-work-distribution,4_1_4_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,13546,110728,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,13546,110725,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,13546,110728,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,13546,110729,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,13546,110730,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,13546,110728,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,13546,110728,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,13546,110728,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,13546,110731,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,13546,110730,4,1,4,16,triangle,multimat-both-work-distribution,4_1_4_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,3138,477792,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,3138,477853,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,3138,477834,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,3138,477865,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,3138,477786,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,3138,477896,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,3138,477849,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,3138,477850,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,3138,477849,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,3138,477864,4,2,1,1,rectangle,multimat-both-work-distribution,4_2_1_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,2828,530314,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,2828,530357,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,2828,530357,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,2828,530376,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,2828,530318,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,2828,530337,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,2828,530357,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,2828,530357,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,2828,530342,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,2828,530362,4,2,1,1,triangle,multimat-both-work-distribution,4_2_1_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,4858,308717,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,4855,309098,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,4859,308831,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,4860,308851,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,4859,308824,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,4855,309091,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,4859,308818,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,4861,308818,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,4858,308806,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,4855,309067,4,2,1,4,rectangle,multimat-both-work-distribution,4_2_1_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,5157,290805,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,5157,290811,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,5157,290806,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,5157,290811,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,5157,290813,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,5157,290817,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,5157,290816,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,5157,290822,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,5157,290817,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,5157,290813,4,2,1,4,triangle,multimat-both-work-distribution,4_2_1_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,8070,185887,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,8087,185720,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,8069,186116,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,8087,185682,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,8071,186079,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,8088,185648,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,8069,186100,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,8088,185668,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,8071,186071,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,8087,185701,4,2,1,8,rectangle,multimat-both-work-distribution,4_2_1_8_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,8109,184961,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,8109,184981,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,8109,184984,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,8109,184967,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,8109,184977,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,8109,184974,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,8109,184984,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,8109,184970,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,8109,184979,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,8109,184979,4,2,1,8,triangle,multimat-both-work-distribution,4_2_1_8_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,13544,110751,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,13544,110755,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,13544,110758,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,13544,110756,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,13544,110758,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,13543,110760,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,13543,110754,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,13543,110757,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,13543,110756,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,13543,110754,4,2,1,16,rectangle,multimat-both-work-distribution,4_2_1_16_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,14012,107045,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,14012,107043,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,14012,107048,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,14012,107046,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,14012,107049,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,14012,107048,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,14012,107052,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,14012,107047,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,14012,107048,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,14012,107045,4,2,1,16,triangle,multimat-both-work-distribution,4_2_1_16_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,2983,502588,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,2983,502658,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,2983,502672,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,2983,502658,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,2983,502658,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,2983,502671,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,2983,502675,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,2983,502675,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,2983,502675,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,2983,502692,4,2,2,1,rectangle,multimat-both-work-distribution,4_2_2_1_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,3138,477937,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,3138,477988,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,3138,477987,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,3138,477961,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,3138,477958,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,3138,478003,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,3138,477943,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,3138,478019,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,3138,477942,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,3138,477974,4,2,2,1,triangle,multimat-both-work-distribution,4_2_2_1_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,6400,234355,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,6400,234352,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,6400,234368,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
3,6400,234349,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
4,6400,234361,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
5,6400,234353,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
6,6400,234368,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
7,6400,234353,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
8,6400,234364,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
9,6400,234354,4,2,2,4,rectangle,multimat-both-work-distribution,4_2_2_4_rectangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
0,6435,233068,4,2,2,4,triangle,multimat-both-work-distribution,4_2_2_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
1,6420,233770,4,2,2,4,triangle,multimat-both-work-distribution,4_2_2_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
2,6433,233312,4,2,2,4,triangle,multimat-both-work-distribution,4_2_2_4_triangle,16_16_2_2,1024,16,16,256,2,2,2x2,n_to_m
