,Kernel,Kernel_iterations,shifts_per_thread_block,shared_mem_row_size,shared_mem_rows,strided_load,column_group_per_block,right_matrices_per_block,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,19698286,74,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,33764404,58,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24494177,72,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,20944446,73,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,33335711,59,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24366207,72,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,20857252,73,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,29051131,61,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21704917,72,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21874841,67,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,29583478,61,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21692430,72,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21891274,66,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,33040171,58,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,23162688,71,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17200569,92,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14404648,100,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,34671186,55,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24353898,67,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17806511,87,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14963681,100,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,28495561,67,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,19318104,95,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15171522,100,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12931174,100,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,29793329,63,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,20234087,87,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15701248,99,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13370212,100,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,23605922,74,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17449542,93,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13953658,100,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,23640906,72,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17287629,91,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13854187,100,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,20977676,79,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15416484,100,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12919694,100,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21045433,77,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15478394,100,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12942991,100,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,22129791,72,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21977808,71,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,20837446,72,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,20782411,74,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,25452897,58,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17796970,82,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13573599,100,32,32,32,0,0,4,warp-per-shift-shared-memory,32_32_False_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11433482,100,32,32,32,0,0,8,warp-per-shift-shared-memory,32_32_False_False_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,27478847,53,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,18639651,79,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14203626,99,32,32,32,0,1,4,warp-per-shift-shared-memory,32_32_False_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11922565,100,32,32,32,0,1,8,warp-per-shift-shared-memory,32_32_False_True_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,22373676,65,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15941777,91,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12320338,100,32,32,32,1,0,4,warp-per-shift-shared-memory,32_32_True_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10535239,100,32,32,32,1,0,8,warp-per-shift-shared-memory,32_32_True_False_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24418168,60,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16971787,86,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12825111,100,32,32,32,1,1,4,warp-per-shift-shared-memory,32_32_True_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,10944440,100,32,32,32,1,1,8,warp-per-shift-shared-memory,32_32_True_True_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,19253318,75,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,19555314,73,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,18303513,78,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,18710610,77,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,226600189,8,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,150140065,12,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,107918334,16,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,90320712,22,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,232307968,8,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,155785211,11,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,110890625,16,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,93699224,20,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,188390295,10,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,124092590,16,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,94365380,20,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,77944912,25,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,194145385,9,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,127907699,16,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,94548076,19,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,78589557,26,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,149233224,14,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,107223212,18,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,84108876,23,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,77695422,20,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,149550933,12,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,106218067,17,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,83992888,23,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,76821794,21,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,128458679,14,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,92752006,23,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,73984258,24,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,78506225,20,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,128724670,16,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,92783819,20,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,73748362,24,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,78590209,20,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,133796865,13,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,98157457,18,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51751901,31,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,83781256,19,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,134395348,13,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,99706142,18,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,83662404,19,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,118475846,15,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,86838057,19,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,87504950,18,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,116295068,15,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,86779688,19,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,87509962,18,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,134740243,14,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,93046841,18,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,69134206,24,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,58327994,29,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,139824190,13,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,96681274,17,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,71430048,23,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,60019825,27,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,114330867,17,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,77981989,24,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,61482495,28,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51810367,32,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,119030525,15,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,81622669,22,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,63070660,27,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,53666216,31,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,94743720,18,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,69665059,24,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,55915865,30,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,94862833,18,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,70178431,24,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,55816328,30,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,84189849,20,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,62499803,28,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,83756854,20,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,62300454,28,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51878811,31,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,88731241,18,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,87992804,19,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,83493716,19,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,83199559,19,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,101949853,15,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,71153975,22,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,54376412,28,32,32,32,0,0,4,warp-per-shift-shared-memory,32_32_False_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,45829486,33,32,32,32,0,0,8,warp-per-shift-shared-memory,32_32_False_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,109952654,14,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,74712884,21,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,56891723,27,32,32,32,0,1,4,warp-per-shift-shared-memory,32_32_False_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,47757663,32,32,32,32,0,1,8,warp-per-shift-shared-memory,32_32_False_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,89869607,17,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,63916758,24,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,49399311,31,32,32,32,1,0,4,warp-per-shift-shared-memory,32_32_True_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,42293446,36,32,32,32,1,0,8,warp-per-shift-shared-memory,32_32_True_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97737411,16,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,68101297,23,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,51416711,30,32,32,32,1,1,4,warp-per-shift-shared-memory,32_32_True_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,43946219,35,32,32,32,1,1,8,warp-per-shift-shared-memory,32_32_True_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,77255731,20,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,78312158,20,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,73325416,21,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
