,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
3,539702262,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,539475182,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,539453102,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,538480970,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,539969294,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,540221617,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,540014791,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,512764156,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,481171509,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,482268749,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,481211699,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,481131312,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,481651107,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,481927329,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,483581329,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,483210885,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,482780715,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,426603241,1,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,409832037,1,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,411544972,1,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,414162088,1,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,411217727,1,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,412106083,1,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,411794807,1,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,411469624,1,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,412827706,1,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,412704612,1,4,2,4,4,1,multimat-right-multirow-both,4_4_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,561520214,1,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,528570264,1,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,528643242,1,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,530474952,1,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,531005866,1,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,530004902,1,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,531548303,1,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,530259430,1,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,529948716,1,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,531389346,1,4,4,4,1,1,multimat-right-multirow-both,4_4_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,428997591,1,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,396794130,1,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,395473268,1,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,393835850,1,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,394229869,1,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,396230923,1,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,398527843,1,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,394664952,1,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,398585093,1,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,396174688,1,4,4,4,2,1,multimat-right-multirow-both,4_4_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,319908084,1,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,303375615,1,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,303224210,1,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,303275953,1,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,304647467,1,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,303726138,1,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,304478502,1,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,303222396,1,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,303946015,1,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,304844518,1,4,4,4,4,1,multimat-right-multirow-both,4_4_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,1143056741,1,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,1103387418,1,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,1104453603,1,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,1104436190,1,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,1104835465,1,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,1105021698,1,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,1104825568,1,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,1104926397,1,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,1108522991,1,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,1114658717,1,8,1,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,1303502478,1,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,1244378475,1,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,1244565060,1,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,1245187509,1,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,1249323737,1,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,1254459863,1,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,1255274635,1,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,1255844454,1,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,1256110684,1,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,1256433784,1,8,1,1,2,1,multimat-right-multirow-both,8_1_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,1263496051,1,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,1230495711,1,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,1233794562,1,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,1239879918,1,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,1240468427,1,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,1241589467,1,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,1241429326,1,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,1241926057,1,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,1241746968,1,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,1242448671,1,8,1,1,4,1,multimat-right-multirow-both,8_1_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,850993773,1,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,838234287,1,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,838175681,1,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,840435786,1,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,838278947,1,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,840331509,1,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,842844400,1,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,846139410,1,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,845971070,1,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,846108893,1,8,2,1,1,1,multimat-right-multirow-both,8_1_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,772861735,1,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,741905926,1,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,742067966,1,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,742561150,1,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,741800247,1,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,742454419,1,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,742400321,1,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,742275677,1,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,742749764,1,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,742196041,1,8,2,1,2,1,multimat-right-multirow-both,8_1_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,810568734,1,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,763418079,1,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,764138208,1,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,763847899,1,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,763690993,1,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,764193177,1,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,763870539,1,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,764244813,1,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,763887997,1,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,763789154,1,8,2,1,4,1,multimat-right-multirow-both,8_1_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,643782679,1,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,630131767,1,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,631247720,1,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,631031442,1,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,631137390,1,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,629990508,1,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,632779711,1,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,634639450,1,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,634738855,1,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,634901747,1,8,4,1,1,1,multimat-right-multirow-both,8_1_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,580726913,1,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,532354131,1,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,532814229,1,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,532277076,1,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,533383427,1,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,531817332,1,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,534189991,1,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,532516885,1,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,532659338,1,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,534973113,1,8,4,1,2,1,multimat-right-multirow-both,8_1_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,502570931,1,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,469255331,1,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,468809347,1,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,468670855,1,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,469574310,1,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,468882632,1,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,469390540,1,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,469383858,1,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,469513456,1,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,471243803,1,8,4,1,4,1,multimat-right-multirow-both,8_1_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,849770951,1,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,836614362,1,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,836303860,1,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,836679831,1,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,836739686,1,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,836882204,1,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,836619180,1,8,1,2,1,1,multimat-right-multirow-both,8_2_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
