,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
2,617744,2571,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,628130,2585,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,628289,2589,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,627660,2567,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,628051,2583,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,625542,2588,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,627929,2584,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,627964,2583,8,2,4,4,4,multimat-both-multirow-both,8_4_4_2_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,518444,2600,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,549219,3003,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,553375,2946,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,550524,2998,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,555924,2996,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,556252,2957,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,556367,2941,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,556400,3002,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,556576,3012,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,556199,2921,8,4,4,4,1,multimat-both-multirow-both,8_4_4_4_1,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,442894,2600,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,499644,3612,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,507775,3397,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,480751,3562,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,503928,3439,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,523726,3390,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,527311,3417,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,524387,3401,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,527386,3337,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,523939,3416,8,4,4,4,2,multimat-both-multirow-both,8_4_4_4_2,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,443009,2600,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
1,484261,3673,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
2,488633,3629,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
3,536175,3530,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
4,535796,3342,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
5,535317,3467,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
6,535232,3448,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
7,523212,3439,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
8,522018,3567,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
9,522021,3498,8,4,4,4,4,multimat-both-multirow-both,8_4_4_4_4,16_16_128_128,65536,16,16,256,128,128,128x128,n_to_m_saturated
0,20558099,78,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,21087793,78,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,21812526,78,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,21832768,80,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,21811936,79,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,20649440,79,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,22123217,78,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,22050640,77,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,20539081,79,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,21976457,78,4,1,1,1,1,multimat-both-multirow-both,4_1_1_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,20972842,76,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,21862425,79,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,21230219,79,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,21219092,77,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,21295362,79,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,22701716,76,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,21013988,76,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,22227783,77,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,21448792,79,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,23006250,74,4,1,1,1,2,multimat-both-multirow-both,4_1_1_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,20616749,77,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,20704684,79,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,21709915,78,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,20624034,77,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,21907217,77,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,20716990,78,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,21899342,77,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,20768835,79,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,21918243,77,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,20926709,79,4,1,1,1,4,multimat-both-multirow-both,4_1_1_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,14877966,110,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,15698554,100,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,16323603,100,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,16392745,100,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,15530035,100,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,15711385,100,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,15142543,100,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,16739758,100,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,15336878,100,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,16603505,100,4,2,1,1,1,multimat-both-multirow-both,4_1_1_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,13130357,125,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,14292426,100,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,14537082,100,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,13309119,100,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,13891972,100,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,14259609,100,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,13393356,100,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,14525633,100,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,13257297,100,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,14416447,100,4,2,1,1,2,multimat-both-multirow-both,4_1_1_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,12470366,130,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,12509337,100,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,12584100,100,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,12537939,100,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,13468774,100,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,13776445,100,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,13892485,100,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,13891625,100,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,13883269,100,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,13519991,100,4,2,1,1,4,multimat-both-multirow-both,4_1_1_2_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,11579270,143,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,11472946,100,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,11650416,100,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,12530247,100,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,11507425,100,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,12591166,100,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,12843469,100,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,11628554,100,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,11548067,100,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,11651368,100,4,4,1,1,1,multimat-both-multirow-both,4_1_1_4_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,9985285,176,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,10501654,163,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,10855946,158,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,10720676,100,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,10646617,159,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,10742507,100,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,10973794,156,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,10824898,100,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,10905747,159,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,10834196,100,4,4,1,1,2,multimat-both-multirow-both,4_1_1_4_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,8832276,193,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,9523874,161,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,9556176,177,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,9886373,154,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,9885645,155,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,9599098,176,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,9661907,160,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,9655503,158,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,9761070,159,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,9788297,156,4,4,1,1,4,multimat-both-multirow-both,4_1_1_4_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,14667432,111,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,15047698,100,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,15822283,100,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,15961394,100,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,16105543,100,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,16069091,100,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,14877581,100,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,16125532,100,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,14942525,100,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,16008334,100,4,1,1,2,1,multimat-both-multirow-both,4_1_2_1_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,14422723,113,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,15408059,100,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,15629465,100,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,15618457,100,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,15603217,100,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,15624406,100,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,15593953,100,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,15634470,100,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,15620997,100,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,15617568,100,4,1,1,2,2,multimat-both-multirow-both,4_1_2_1_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,14174136,114,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,13954097,100,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,14247659,100,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,15360552,100,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,15337738,100,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,15372718,100,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,15334902,100,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,15175679,100,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,14058751,100,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,15188232,100,4,1,1,2,4,multimat-both-multirow-both,4_1_2_1_4,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,11285970,147,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,12284989,100,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,12238604,100,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,11138686,100,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,11718931,100,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
5,11674829,100,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
6,11236873,100,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
7,11802600,100,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
8,12626329,100,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
9,12842718,100,4,2,1,2,1,multimat-both-multirow-both,4_1_2_2_1,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
0,9732677,169,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
1,10713210,100,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
2,10914353,155,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
3,11077027,100,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
4,11084431,100,4,2,1,2,2,multimat-both-multirow-both,4_1_2_2_2,32_32_128_128,262144,32,32,1024,128,128,128x128,n_to_m_saturated
