,Kernel,Kernel_iterations,shifts_per_thread_block,shared_mem_row_size,shared_mem_rows,strided_load,column_group_per_block,right_matrices_per_block,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,17929356,73,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,23656934,59,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,18676751,72,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,17961244,72,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,18306739,74,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,15828520,74,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,14758658,89,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,16267600,82,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,18319900,74,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,14771384,89,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,16280332,80,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,23041825,60,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,14728399,89,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,17046120,78,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,14005839,90,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,24990591,56,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,15838011,83,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,18028032,72,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,14662302,84,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,17723539,76,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,11540612,100,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,13447551,96,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,10151833,100,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,19569664,68,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,12363488,100,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,13557253,95,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,10874715,100,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,15229022,87,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,10563000,100,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,11894989,100,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,15242422,84,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,10573864,100,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,11904501,100,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,12325161,100,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,8562327,176,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,11282207,100,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,12337080,100,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,8572583,175,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,11294034,100,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,15442799,85,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,12623226,100,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,12634234,100,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,17193459,78,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,11307089,100,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,19411134,70,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,12525619,99,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,13662552,95,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,9251413,163,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,16564039,72,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,10344478,100,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,12219515,100,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,12232211,100,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,10468198,100,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,10480895,100,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,129801957,11,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,83944905,18,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,97176704,16,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,78261358,19,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,133428314,12,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,87853670,15,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,99255362,15,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,79911454,19,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,100569425,15,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,64530299,23,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,51385746,28,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,53556604,27,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,103391845,15,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,65426656,23,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,51696820,28,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,54614510,27,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,70168806,22,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,50929064,29,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,51321454,28,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,42627848,33,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,71613292,21,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,51976409,28,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,51771427,28,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,42746700,34,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,58967529,25,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,41239463,35,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,39982164,36,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,42080196,34,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,59785053,25,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,41296213,36,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,37007738,38,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,42140553,34,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,61060053,25,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,48869820,30,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,45089630,32,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,61074433,25,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,48877037,29,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,45103519,32,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,53808384,28,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,44541534,32,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,52607378,28,8,256,8,1,0,4,warp-per-shift-shared-memory,8_256_True_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,53820853,28,8,256,8,1,1,1,warp-per-shift-shared-memory,8_256_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,44621361,31,8,256,8,1,1,2,warp-per-shift-shared-memory,8_256_True_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,52620287,28,8,256,8,1,1,4,warp-per-shift-shared-memory,8_256_True_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,77495187,19,16,32,16,0,0,1,warp-per-shift-shared-memory,16_32_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,49756760,29,16,32,16,0,0,2,warp-per-shift-shared-memory,16_32_False_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,58678847,25,16,32,16,0,0,4,warp-per-shift-shared-memory,16_32_False_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,48090625,30,16,32,16,0,0,8,warp-per-shift-shared-memory,16_32_False_False_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,81477857,18,16,32,16,0,1,1,warp-per-shift-shared-memory,16_32_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,52105656,28,16,32,16,0,1,2,warp-per-shift-shared-memory,16_32_False_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,59709233,25,16,32,16,0,1,4,warp-per-shift-shared-memory,16_32_False_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,49230637,29,16,32,16,0,1,8,warp-per-shift-shared-memory,16_32_False_True_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,62164794,21,16,32,16,1,0,1,warp-per-shift-shared-memory,16_32_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,39972947,36,16,32,16,1,0,2,warp-per-shift-shared-memory,16_32_True_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,47080215,31,16,32,16,1,0,4,warp-per-shift-shared-memory,16_32_True_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,35238119,40,16,32,16,1,0,8,warp-per-shift-shared-memory,16_32_True_False_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,65294380,23,16,32,16,1,1,1,warp-per-shift-shared-memory,16_32_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,41531187,35,16,32,16,1,1,2,warp-per-shift-shared-memory,16_32_True_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,45050495,32,16,32,16,1,1,4,warp-per-shift-shared-memory,16_32_True_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,36475272,39,16,32,16,1,1,8,warp-per-shift-shared-memory,16_32_True_True_8,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,45570590,32,16,128,16,0,0,1,warp-per-shift-shared-memory,16_128_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,32604927,44,16,128,16,0,0,2,warp-per-shift-shared-memory,16_128_False_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,34976895,40,16,128,16,0,0,4,warp-per-shift-shared-memory,16_128_False_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,46309120,32,16,128,16,0,1,1,warp-per-shift-shared-memory,16_128_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,32834419,44,16,128,16,0,1,2,warp-per-shift-shared-memory,16_128_False_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,35044627,41,16,128,16,0,1,4,warp-per-shift-shared-memory,16_128_False_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,40192938,36,16,128,16,1,0,1,warp-per-shift-shared-memory,16_128_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,28709741,49,16,128,16,1,0,2,warp-per-shift-shared-memory,16_128_True_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,37866522,38,16,128,16,1,0,4,warp-per-shift-shared-memory,16_128_True_False_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,40324893,36,16,128,16,1,1,1,warp-per-shift-shared-memory,16_128_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,28816833,50,16,128,16,1,1,2,warp-per-shift-shared-memory,16_128_True_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,34812404,41,16,128,16,1,1,4,warp-per-shift-shared-memory,16_128_True_True_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,41299208,35,16,256,16,0,0,1,warp-per-shift-shared-memory,16_256_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,42196651,30,16,256,16,0,1,1,warp-per-shift-shared-memory,16_256_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,37373453,39,16,256,16,1,0,1,warp-per-shift-shared-memory,16_256_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,37316634,38,16,256,16,1,1,1,warp-per-shift-shared-memory,16_256_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,56281325,26,32,32,32,0,0,1,warp-per-shift-shared-memory,32_32_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,37416365,38,32,32,32,0,0,2,warp-per-shift-shared-memory,32_32_False_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,60394836,24,32,32,32,0,1,1,warp-per-shift-shared-memory,32_32_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,39904880,36,32,32,32,0,1,2,warp-per-shift-shared-memory,32_32_False_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,46240734,31,32,32,32,1,0,1,warp-per-shift-shared-memory,32_32_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,31312372,45,32,32,32,1,0,2,warp-per-shift-shared-memory,32_32_True_False_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,52169687,25,32,32,32,1,1,1,warp-per-shift-shared-memory,32_32_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,33482203,43,32,32,32,1,1,2,warp-per-shift-shared-memory,32_32_True_True_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,36675559,39,32,128,32,0,0,1,warp-per-shift-shared-memory,32_128_False_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,37165244,38,32,128,32,0,1,1,warp-per-shift-shared-memory,32_128_False_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,33666858,43,32,128,32,1,0,1,warp-per-shift-shared-memory,32_128_True_False_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,34380214,42,32,128,32,1,1,1,warp-per-shift-shared-memory,32_128_True_True_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,518164469,3,8,32,8,0,0,1,warp-per-shift-shared-memory,8_32_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,336133520,5,8,32,8,0,0,2,warp-per-shift-shared-memory,8_32_False_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,390159118,4,8,32,8,0,0,4,warp-per-shift-shared-memory,8_32_False_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,314642236,5,8,32,8,0,0,8,warp-per-shift-shared-memory,8_32_False_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,534560424,3,8,32,8,0,1,1,warp-per-shift-shared-memory,8_32_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,348875366,5,8,32,8,0,1,2,warp-per-shift-shared-memory,8_32_False_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,401523468,4,8,32,8,0,1,4,warp-per-shift-shared-memory,8_32_False_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,323801904,5,8,32,8,0,1,8,warp-per-shift-shared-memory,8_32_False_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,402524414,4,8,32,8,1,0,1,warp-per-shift-shared-memory,8_32_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,258470397,6,8,32,8,1,0,2,warp-per-shift-shared-memory,8_32_True_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,207938308,8,8,32,8,1,0,4,warp-per-shift-shared-memory,8_32_True_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,217727120,7,8,32,8,1,0,8,warp-per-shift-shared-memory,8_32_True_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,414258697,4,8,32,8,1,1,1,warp-per-shift-shared-memory,8_32_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,262823933,6,8,32,8,1,1,2,warp-per-shift-shared-memory,8_32_True_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,210502151,8,8,32,8,1,1,4,warp-per-shift-shared-memory,8_32_True_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,226417672,7,8,32,8,1,1,8,warp-per-shift-shared-memory,8_32_True_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,280951985,6,8,128,8,0,0,1,warp-per-shift-shared-memory,8_128_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,203857925,8,8,128,8,0,0,2,warp-per-shift-shared-memory,8_128_False_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,206371719,8,8,128,8,0,0,4,warp-per-shift-shared-memory,8_128_False_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,171495307,9,8,128,8,0,0,8,warp-per-shift-shared-memory,8_128_False_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,284736857,6,8,128,8,0,1,1,warp-per-shift-shared-memory,8_128_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,207998077,8,8,128,8,0,1,2,warp-per-shift-shared-memory,8_128_False_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,208314117,8,8,128,8,0,1,4,warp-per-shift-shared-memory,8_128_False_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,171927775,9,8,128,8,0,1,8,warp-per-shift-shared-memory,8_128_False_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,237240618,7,8,128,8,1,0,1,warp-per-shift-shared-memory,8_128_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,166875705,9,8,128,8,1,0,2,warp-per-shift-shared-memory,8_128_True_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,167217380,9,8,128,8,1,0,4,warp-per-shift-shared-memory,8_128_True_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,179111938,9,8,128,8,1,0,8,warp-per-shift-shared-memory,8_128_True_False_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,238632516,7,8,128,8,1,1,1,warp-per-shift-shared-memory,8_128_True_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,166027384,9,8,128,8,1,1,2,warp-per-shift-shared-memory,8_128_True_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,153861425,10,8,128,8,1,1,4,warp-per-shift-shared-memory,8_128_True_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,178541680,9,8,128,8,1,1,8,warp-per-shift-shared-memory,8_128_True_True_8,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,244085606,7,8,256,8,0,0,1,warp-per-shift-shared-memory,8_256_False_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,195975814,8,8,256,8,0,0,2,warp-per-shift-shared-memory,8_256_False_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,181396484,9,8,256,8,0,0,4,warp-per-shift-shared-memory,8_256_False_False_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,242894327,6,8,256,8,0,1,1,warp-per-shift-shared-memory,8_256_False_True_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,196053115,8,8,256,8,0,1,2,warp-per-shift-shared-memory,8_256_False_True_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,181450412,9,8,256,8,0,1,4,warp-per-shift-shared-memory,8_256_False_True_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,214341918,7,8,256,8,1,0,1,warp-per-shift-shared-memory,8_256_True_False_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,180252902,9,8,256,8,1,0,2,warp-per-shift-shared-memory,8_256_True_False_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
