,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
0,9359964,161,4,1,1,2,multimat-right-multirow-both,4_1_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9260212,164,4,1,1,4,multimat-right-multirow-both,4_1_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7296629,205,4,2,1,1,multimat-right-multirow-both,4_1_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6094831,247,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6158105,244,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6729659,223,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5728072,263,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4983063,301,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6978906,216,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6984139,216,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6792860,222,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7205159,208,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5763652,261,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5050921,298,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7247006,207,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6936028,217,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5349977,281,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6790572,222,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6867664,219,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6763215,222,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5216522,288,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4882830,306,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6615283,227,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5897308,255,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3779122,395,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,8328395,181,8,1,1,1,multimat-right-multirow-both,8_1_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9325370,161,8,1,1,2,multimat-right-multirow-both,8_1_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,9196032,164,8,1,1,4,multimat-right-multirow-both,8_1_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7643766,198,8,2,1,1,multimat-right-multirow-both,8_1_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6282936,238,8,2,1,2,multimat-right-multirow-both,8_1_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6163355,244,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6492116,233,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5525884,272,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4806197,313,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7157987,211,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6898033,219,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6844079,219,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7179043,209,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5763401,261,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4921056,303,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7494671,201,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7087668,212,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5172806,290,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6749431,224,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,7227822,207,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6808515,221,8,1,4,4,multimat-right-multirow-both,8_4_1_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6830808,218,8,2,4,1,multimat-right-multirow-both,8_4_2_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5270246,287,8,2,4,2,multimat-right-multirow-both,8_4_2_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,4975977,300,8,2,4,4,multimat-right-multirow-both,8_4_2_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,6200392,242,8,4,4,1,multimat-right-multirow-both,8_4_4_1,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5719261,263,8,4,4,2,multimat-right-multirow-both,8_4_4_2,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,3956970,380,8,4,4,4,multimat-right-multirow-both,8_4_4_4,256_256_1_2,196608,256,256,65536,1,2,1x2,one_to_many
0,5261172,286,4,1,4,4,multimat-right-multirow-both,4_4_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5917858,252,4,1,4,2,multimat-right-multirow-both,4_4_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,9029239,167,4,1,1,1,multimat-right-multirow-both,4_1_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,10167787,148,4,1,1,2,multimat-right-multirow-both,4_1_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,10030222,150,4,1,1,4,multimat-right-multirow-both,4_1_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6853762,220,4,2,1,1,multimat-right-multirow-both,4_1_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6070999,249,4,2,1,2,multimat-right-multirow-both,4_1_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6243247,242,4,2,1,4,multimat-right-multirow-both,4_1_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5116178,294,4,4,1,1,multimat-right-multirow-both,4_1_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4340279,348,4,4,1,2,multimat-right-multirow-both,4_1_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3809641,394,4,4,1,4,multimat-right-multirow-both,4_1_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6847069,218,4,1,2,1,multimat-right-multirow-both,4_2_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,7312627,206,4,1,2,2,multimat-right-multirow-both,4_2_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,7302198,207,4,1,2,4,multimat-right-multirow-both,4_2_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5418079,278,4,2,2,1,multimat-right-multirow-both,4_2_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4611134,326,4,2,2,2,multimat-right-multirow-both,4_2_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4275439,351,4,2,2,4,multimat-right-multirow-both,4_2_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4531707,333,4,4,2,1,multimat-right-multirow-both,4_2_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3837309,392,4,4,2,2,multimat-right-multirow-both,4_2_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3156970,479,4,4,2,4,multimat-right-multirow-both,4_2_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5103079,296,4,1,4,1,multimat-right-multirow-both,4_4_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4507205,333,4,2,4,1,multimat-right-multirow-both,4_4_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4007666,376,4,2,4,2,multimat-right-multirow-both,4_4_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3394221,445,4,2,4,4,multimat-right-multirow-both,4_4_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4570969,320,4,4,4,1,multimat-right-multirow-both,4_4_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3445242,439,4,4,4,2,multimat-right-multirow-both,4_4_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2569726,592,4,4,4,4,multimat-right-multirow-both,4_4_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,9037229,167,8,1,1,1,multimat-right-multirow-both,8_1_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,10171225,148,8,1,1,2,multimat-right-multirow-both,8_1_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,10048805,150,8,1,1,4,multimat-right-multirow-both,8_1_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6867651,220,8,2,1,1,multimat-right-multirow-both,8_1_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6035943,248,8,2,1,2,multimat-right-multirow-both,8_1_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6207500,243,8,2,1,4,multimat-right-multirow-both,8_1_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5212181,289,8,4,1,1,multimat-right-multirow-both,8_1_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4405852,342,8,4,1,2,multimat-right-multirow-both,8_1_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3866102,389,8,4,1,4,multimat-right-multirow-both,8_1_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,6797984,221,8,1,2,1,multimat-right-multirow-both,8_2_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,7349709,204,8,1,2,2,multimat-right-multirow-both,8_2_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,7257567,207,8,1,2,4,multimat-right-multirow-both,8_2_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5464160,275,8,2,2,1,multimat-right-multirow-both,8_2_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4668393,323,8,2,2,2,multimat-right-multirow-both,8_2_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4346968,347,8,2,2,4,multimat-right-multirow-both,8_2_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4703784,321,8,4,2,1,multimat-right-multirow-both,8_2_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4003383,377,8,4,2,2,multimat-right-multirow-both,8_2_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3579244,413,8,4,2,4,multimat-right-multirow-both,8_2_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5068613,296,8,1,4,1,multimat-right-multirow-both,8_4_1_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5949565,253,8,1,4,2,multimat-right-multirow-both,8_4_1_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,5279453,286,8,1,4,4,multimat-right-multirow-both,8_4_1_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4645193,326,8,2,4,1,multimat-right-multirow-both,8_4_2_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4081655,369,8,2,4,2,multimat-right-multirow-both,8_4_2_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3450138,435,8,2,4,4,multimat-right-multirow-both,8_4_2_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,4778211,315,8,4,4,1,multimat-right-multirow-both,8_4_4_1,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,3614766,416,8,4,4,2,multimat-right-multirow-both,8_4_4_2,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,2744464,553,8,4,4,4,multimat-right-multirow-both,8_4_4_4,128_128_1_32,540672,128,128,16384,1,32,1x32,one_to_many
0,16595461,91,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,32355328,33,4,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,36545670,31,4,1,1,2,multimat-right-multirow-both,4_1_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,36459819,31,4,1,1,4,multimat-right-multirow-both,4_1_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24539070,62,4,2,1,1,multimat-right-multirow-both,4_1_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21682746,70,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,22314496,68,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,18421809,82,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15476621,98,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13521718,112,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24588036,61,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,26285196,58,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,26256896,58,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,19446639,78,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16682382,90,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15364148,98,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16516197,91,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13871893,109,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,11034152,137,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,18343199,82,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21325637,71,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,18994149,79,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14599128,103,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12128106,124,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16830187,89,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12534536,120,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9191194,165,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,32595424,32,8,1,1,1,multimat-right-multirow-both,8_1_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,36537890,30,8,1,1,2,multimat-right-multirow-both,8_1_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,36103499,31,8,1,1,4,multimat-right-multirow-both,8_1_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24643084,41,8,2,1,1,multimat-right-multirow-both,8_1_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21744581,70,8,2,1,2,multimat-right-multirow-both,8_1_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,22363180,68,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,18536610,82,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15552681,97,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,13608830,111,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,24563437,41,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,26351089,39,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,26026745,39,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,19657129,77,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16661901,90,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,15398357,98,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16619779,91,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14004167,108,8,4,2,2,multimat-right-multirow-both,8_2_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12124663,124,8,4,2,4,multimat-right-multirow-both,8_2_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,18330314,83,8,1,4,1,multimat-right-multirow-both,8_4_1_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,21480170,70,8,1,4,2,multimat-right-multirow-both,8_4_1_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,18961830,80,8,1,4,4,multimat-right-multirow-both,8_4_1_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,17004221,89,8,2,4,1,multimat-right-multirow-both,8_4_2_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,14590209,103,8,2,4,2,multimat-right-multirow-both,8_4_2_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12291138,123,8,2,4,4,multimat-right-multirow-both,8_4_2_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,16923625,89,8,4,4,1,multimat-right-multirow-both,8_4_4_1,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,12784519,118,8,4,4,2,multimat-right-multirow-both,8_4_4_2,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,9648712,156,8,4,4,4,multimat-right-multirow-both,8_4_4_4,256_256_1_8,589824,256,256,65536,1,8,1x8,one_to_many
0,61264165,21,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,74934726,18,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,129099498,11,4,1,1,1,multimat-right-multirow-both,4_1_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,145930749,10,4,1,1,2,multimat-right-multirow-both,4_1_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,144226306,10,4,1,1,4,multimat-right-multirow-both,4_1_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97152221,14,4,2,1,1,multimat-right-multirow-both,4_1_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,86057792,16,4,2,1,2,multimat-right-multirow-both,4_1_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,88591902,15,4,2,1,4,multimat-right-multirow-both,4_1_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,71927001,19,4,4,1,1,multimat-right-multirow-both,4_1_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,60212663,21,4,4,1,2,multimat-right-multirow-both,4_1_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,52717610,24,4,4,1,4,multimat-right-multirow-both,4_1_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97747087,14,4,1,2,1,multimat-right-multirow-both,4_2_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,104583007,13,4,1,2,2,multimat-right-multirow-both,4_2_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,103989483,13,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,75891425,18,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,65239862,20,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,60278785,21,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,62169916,21,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,52010284,24,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,42107033,27,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,71731143,19,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,83365699,16,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,55069041,22,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,46814548,27,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,57584344,21,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,42863312,27,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,33162528,32,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,128085913,10,8,1,1,1,multimat-right-multirow-both,8_1_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,145759228,10,8,1,1,2,multimat-right-multirow-both,8_1_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,144107104,10,8,1,1,4,multimat-right-multirow-both,8_1_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,97187255,14,8,2,1,1,multimat-right-multirow-both,8_1_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,85320060,16,8,2,1,2,multimat-right-multirow-both,8_1_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,87642862,15,8,2,1,4,multimat-right-multirow-both,8_1_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,71286838,18,8,4,1,1,multimat-right-multirow-both,8_1_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,60242652,21,8,4,1,2,multimat-right-multirow-both,8_1_4_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,52462036,24,8,4,1,4,multimat-right-multirow-both,8_1_4_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,96770045,14,8,1,2,1,multimat-right-multirow-both,8_2_1_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,103875666,13,8,1,2,2,multimat-right-multirow-both,8_2_1_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,103539156,13,8,1,2,4,multimat-right-multirow-both,8_2_1_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,76040857,17,8,2,2,1,multimat-right-multirow-both,8_2_2_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,64601654,20,8,2,2,2,multimat-right-multirow-both,8_2_2_2,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,60142833,21,8,2,2,4,multimat-right-multirow-both,8_2_2_4,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
0,62112083,21,8,4,2,1,multimat-right-multirow-both,8_2_4_1,256_256_1_32,2162688,256,256,65536,1,32,1x32,one_to_many
