,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,left_matrices_per_thread,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
6,1409136474,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1408533935,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1408985351,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1408372802,1,8,2,1,2,4,multimat-both-multirow-both,8_1_2_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1599210571,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1539863647,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1541600708,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1540214843,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1540164916,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1540541259,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1540503784,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1540257812,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1540764404,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1540453857,1,8,4,1,2,1,multimat-both-multirow-both,8_1_2_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1233721557,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1175124145,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1174781616,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1175686035,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1174640014,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1174812133,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1174392333,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1174293212,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1175127075,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1175339599,1,8,4,1,2,2,multimat-both-multirow-both,8_1_2_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1041994995,1,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,988375549,2,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,988643310,2,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,989528564,2,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,989331481,2,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,990017517,2,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,990598632,2,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,990436889,2,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,990674438,2,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,990586853,2,8,4,1,2,4,multimat-both-multirow-both,8_1_2_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1859724975,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1802151855,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1801052978,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1801685424,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1801170288,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1801659423,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1801358642,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1801906005,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1800769897,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1801764648,1,8,1,1,4,1,multimat-both-multirow-both,8_1_4_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1859450439,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1801107421,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1800931030,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1801217895,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1800555419,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1802025512,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1800776000,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1801569091,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1800874267,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1801310424,1,8,1,1,4,2,multimat-both-multirow-both,8_1_4_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1859097656,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1800721679,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1800493774,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1800578247,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1801120117,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1801352050,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1800755249,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1801012939,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1801505371,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1801239868,1,8,1,1,4,4,multimat-both-multirow-both,8_1_4_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1577137084,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1518895141,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1518742187,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1521400878,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1518700439,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1518915893,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1518481201,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1520610839,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1518881103,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1519202758,1,8,2,1,4,1,multimat-both-multirow-both,8_1_4_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1325229125,1,8,2,1,4,2,multimat-both-multirow-both,8_1_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1266176269,1,8,2,1,4,2,multimat-both-multirow-both,8_1_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1263790405,1,8,2,1,4,2,multimat-both-multirow-both,8_1_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1265456787,1,8,2,1,4,2,multimat-both-multirow-both,8_1_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1265319335,1,8,2,1,4,2,multimat-both-multirow-both,8_1_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1265674926,1,8,2,1,4,2,multimat-both-multirow-both,8_1_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1265713623,1,8,2,1,4,2,multimat-both-multirow-both,8_1_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1264566040,1,8,2,1,4,2,multimat-both-multirow-both,8_1_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1263811401,1,8,2,1,4,2,multimat-both-multirow-both,8_1_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1263952026,1,8,2,1,4,2,multimat-both-multirow-both,8_1_4_2_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1197357055,1,8,2,1,4,4,multimat-both-multirow-both,8_1_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1139001586,1,8,2,1,4,4,multimat-both-multirow-both,8_1_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1139036132,1,8,2,1,4,4,multimat-both-multirow-both,8_1_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1139338867,1,8,2,1,4,4,multimat-both-multirow-both,8_1_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1138042114,1,8,2,1,4,4,multimat-both-multirow-both,8_1_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1137888183,1,8,2,1,4,4,multimat-both-multirow-both,8_1_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1138298583,1,8,2,1,4,4,multimat-both-multirow-both,8_1_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1138528442,1,8,2,1,4,4,multimat-both-multirow-both,8_1_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1138649047,1,8,2,1,4,4,multimat-both-multirow-both,8_1_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1139368652,1,8,2,1,4,4,multimat-both-multirow-both,8_1_4_2_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1483146606,1,8,4,1,4,1,multimat-both-multirow-both,8_1_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,1422957397,1,8,4,1,4,1,multimat-both-multirow-both,8_1_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,1424070068,1,8,4,1,4,1,multimat-both-multirow-both,8_1_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1424112792,1,8,4,1,4,1,multimat-both-multirow-both,8_1_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,1424400756,1,8,4,1,4,1,multimat-both-multirow-both,8_1_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1423591186,1,8,4,1,4,1,multimat-both-multirow-both,8_1_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1424054565,1,8,4,1,4,1,multimat-both-multirow-both,8_1_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1424358886,1,8,4,1,4,1,multimat-both-multirow-both,8_1_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1423131347,1,8,4,1,4,1,multimat-both-multirow-both,8_1_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1424130249,1,8,4,1,4,1,multimat-both-multirow-both,8_1_4_4_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1054584472,1,8,4,1,4,2,multimat-both-multirow-both,8_1_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,999400939,2,8,4,1,4,2,multimat-both-multirow-both,8_1_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,999677429,2,8,4,1,4,2,multimat-both-multirow-both,8_1_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,1000210449,2,8,4,1,4,2,multimat-both-multirow-both,8_1_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,999783447,2,8,4,1,4,2,multimat-both-multirow-both,8_1_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,1001030639,2,8,4,1,4,2,multimat-both-multirow-both,8_1_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,1000533020,2,8,4,1,4,2,multimat-both-multirow-both,8_1_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,1000844299,2,8,4,1,4,2,multimat-both-multirow-both,8_1_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,1001008666,2,8,4,1,4,2,multimat-both-multirow-both,8_1_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,1001055725,2,8,4,1,4,2,multimat-both-multirow-both,8_1_4_4_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,863251464,2,8,4,1,4,4,multimat-both-multirow-both,8_1_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,864314880,2,8,4,1,4,4,multimat-both-multirow-both,8_1_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,862798339,2,8,4,1,4,4,multimat-both-multirow-both,8_1_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,863117309,2,8,4,1,4,4,multimat-both-multirow-both,8_1_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,863466003,2,8,4,1,4,4,multimat-both-multirow-both,8_1_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,863695861,2,8,4,1,4,4,multimat-both-multirow-both,8_1_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,863698425,2,8,4,1,4,4,multimat-both-multirow-both,8_1_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,863904235,2,8,4,1,4,4,multimat-both-multirow-both,8_1_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,863565307,2,8,4,1,4,4,multimat-both-multirow-both,8_1_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,863645202,2,8,4,1,4,4,multimat-both-multirow-both,8_1_4_4_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,3003078125,1,8,1,2,1,1,multimat-both-multirow-both,8_2_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,2945594970,1,8,1,2,1,1,multimat-both-multirow-both,8_2_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,2945201660,1,8,1,2,1,1,multimat-both-multirow-both,8_2_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,2944596923,1,8,1,2,1,1,multimat-both-multirow-both,8_2_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,2945327148,1,8,1,2,1,1,multimat-both-multirow-both,8_2_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,2945413085,1,8,1,2,1,1,multimat-both-multirow-both,8_2_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,2945311035,1,8,1,2,1,1,multimat-both-multirow-both,8_2_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,2945197753,1,8,1,2,1,1,multimat-both-multirow-both,8_2_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,2945445068,1,8,1,2,1,1,multimat-both-multirow-both,8_2_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,2945300292,1,8,1,2,1,1,multimat-both-multirow-both,8_2_1_1_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,2985682373,1,8,1,2,1,2,multimat-both-multirow-both,8_2_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,2929623291,1,8,1,2,1,2,multimat-both-multirow-both,8_2_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,2928699218,1,8,1,2,1,2,multimat-both-multirow-both,8_2_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,2930208007,1,8,1,2,1,2,multimat-both-multirow-both,8_2_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,2928937988,1,8,1,2,1,2,multimat-both-multirow-both,8_2_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,2930046875,1,8,1,2,1,2,multimat-both-multirow-both,8_2_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,2929750000,1,8,1,2,1,2,multimat-both-multirow-both,8_2_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,2930491699,1,8,1,2,1,2,multimat-both-multirow-both,8_2_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,2937619628,1,8,1,2,1,2,multimat-both-multirow-both,8_2_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,2930305908,1,8,1,2,1,2,multimat-both-multirow-both,8_2_1_1_2,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,3119321289,1,8,1,2,1,4,multimat-both-multirow-both,8_2_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
1,3060415283,1,8,1,2,1,4,multimat-both-multirow-both,8_2_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
2,3060466308,1,8,1,2,1,4,multimat-both-multirow-both,8_2_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
3,3060547607,1,8,1,2,1,4,multimat-both-multirow-both,8_2_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
4,3060441162,1,8,1,2,1,4,multimat-both-multirow-both,8_2_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
5,3060461914,1,8,1,2,1,4,multimat-both-multirow-both,8_2_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
6,3060479980,1,8,1,2,1,4,multimat-both-multirow-both,8_2_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
7,3060412841,1,8,1,2,1,4,multimat-both-multirow-both,8_2_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
8,3060378662,1,8,1,2,1,4,multimat-both-multirow-both,8_2_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
9,3060389404,1,8,1,2,1,4,multimat-both-multirow-both,8_2_1_1_4,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
0,1899326782,1,8,2,2,1,1,multimat-both-multirow-both,8_2_1_2_1,128_128_128_128,4194304,128,128,16384,128,128,128x128,n_to_m_saturated
