,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,num_cuda_streams,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
8,332793398,1,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,331416173,1,4,2,2,2,1,multimat-right-multirow-both,4_2_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,308551745,1,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,302058233,1,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,302084603,1,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,301977631,1,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,302037572,1,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,302769199,1,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,302541445,1,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,302104824,1,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,303719188,1,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,302149852,1,4,2,2,4,1,multimat-right-multirow-both,4_2_2_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,381317263,1,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,376777079,1,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,376231453,1,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,377000918,1,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,376208738,1,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,376503524,1,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,375612917,1,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,376078771,1,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,377229384,1,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,376602534,1,4,4,2,1,1,multimat-right-multirow-both,4_2_4_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,273486121,1,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,268600163,1,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,269580086,1,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,268491748,1,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,268530787,1,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,268049959,1,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,269236867,1,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,268228350,1,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,268323383,1,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,269047530,1,4,4,2,2,1,multimat-right-multirow-both,4_2_4_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,213749069,1,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,206383607,1,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,207428429,1,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,207299924,1,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,207289778,1,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,207766000,1,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,207425775,1,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,208107397,1,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,206875772,1,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,207437112,1,4,4,2,4,1,multimat-right-multirow-both,4_2_4_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,415421032,1,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,406347253,1,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,405868869,1,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,406022742,1,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,405667434,1,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,405681046,1,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,405825594,1,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,405218625,1,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,406241985,1,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,406713889,1,4,1,4,1,1,multimat-right-multirow-both,4_4_1_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,402156018,1,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,397789066,1,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,398524409,1,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,398327220,1,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,397578267,1,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,397667763,1,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,397549964,1,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,397541842,1,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,397640381,1,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,398223403,1,4,1,4,2,1,multimat-right-multirow-both,4_4_1_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,392489672,1,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,386951486,1,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,388682308,1,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,388293629,1,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,388661956,1,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,388459830,1,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,387515270,1,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,388719433,1,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,388821528,1,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,387802715,1,4,1,4,4,1,multimat-right-multirow-both,4_4_1_4,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,375534190,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,369974422,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,370898445,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,370761507,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,369789987,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,372299636,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,371379794,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,370297936,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,371245981,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,372774867,1,4,2,4,1,1,multimat-right-multirow-both,4_4_2_1,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
0,301696837,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
1,296369240,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
2,297659254,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
3,297505341,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
4,297993530,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
5,297003992,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
6,298186893,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
7,297839206,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
8,296289630,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
9,298378803,1,4,2,4,2,1,multimat-right-multirow-both,4_4_2_2,128_128_100_4000,67174400,128,128,16384,100,4000,100x4000,n_to_mn_saturated
