,Kernel,Kernel_iterations,warps_per_thread_block,shifts_per_thread_right_matrix,right_matrices_per_thread,left_rows_per_iteration,Name,Args,Input size,Input total items,Input matrix rows,Input matrix cols,Input matrix area,Input left matrices,Input right matrices,Input type,Group
8,8355352539,1,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,8358666015,1,4,1,2,4,multimat-right-multirow-both,4_2_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,6421139160,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,6437715332,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,6442361328,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,6452076660,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,6458652832,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,6460172851,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,6464922363,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,6464821777,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,6466420898,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,6470008789,1,4,2,2,1,multimat-right-multirow-both,4_2_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,5354979980,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,5377508300,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,5390193847,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,5395598632,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,5400439453,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,5406003417,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,5407078125,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,5408729980,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,5409054687,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,5408657714,1,4,2,2,2,multimat-right-multirow-both,4_2_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,4845102050,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,4864127929,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,4872161132,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,4879940917,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,4884490722,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,4886880859,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,4890295898,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,4891365234,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,4893087402,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,4893208496,1,4,2,2,4,multimat-right-multirow-both,4_2_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,5295024902,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,5315130859,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,5323625000,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,5330797363,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,5334129394,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,5337667968,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,5340898925,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,5343106933,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,5345054199,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,5346078613,1,4,4,2,1,multimat-right-multirow-both,4_2_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,3903107910,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,3914055175,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,3916418945,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,3921585937,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,3924834472,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,3927390136,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,3929182617,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,3930939697,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,3931609863,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,3934422607,1,4,4,2,2,multimat-right-multirow-both,4_2_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,3301287353,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,3299548339,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,3310157226,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,3312333740,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,3314740234,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,3318056884,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,3318657958,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,3321251953,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,3323596191,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,3323770019,1,4,4,2,4,multimat-right-multirow-both,4_2_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,6425821777,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,6433898925,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,6473112304,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,6478431640,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,6489134277,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,6488369140,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,6494094238,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,6495254394,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,6499565917,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,6499014648,1,4,1,4,1,multimat-right-multirow-both,4_4_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,6356682617,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,6386892578,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,6400675781,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,6408224121,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,6412419921,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,6417339843,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,6419378417,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,6421887695,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,6425978515,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,6423630859,1,4,1,4,2,multimat-right-multirow-both,4_4_1_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,6293596191,1,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,6320865722,1,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,6331444335,1,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,6338767089,1,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,6342655761,1,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,6345615722,1,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,6348329589,1,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,6349956542,1,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,6352743164,1,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,6354181640,1,4,1,4,4,multimat-right-multirow-both,4_4_1_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,5315109375,1,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,5338904785,1,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,5345520996,1,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,5352697753,1,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,5356055664,1,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,5359367187,1,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,5363743652,1,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,5366672363,1,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,5364916503,1,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,5366986816,1,4,2,4,1,multimat-right-multirow-both,4_4_2_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,4331029296,1,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,4341729492,1,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,4346258789,1,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,4355156250,1,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,4357336425,1,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,4362525390,1,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,4364378417,1,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,4366029785,1,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,4366639648,1,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,4370263671,1,4,2,4,2,multimat-right-multirow-both,4_4_2_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,3838280761,1,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,3847976318,1,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,3852819824,1,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,3857149658,1,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,3859910644,1,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,3861200195,1,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,3864960937,1,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,3864330810,1,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,3867302001,1,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,3868450927,1,4,2,4,4,multimat-right-multirow-both,4_4_2_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,4837441406,1,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,4851061035,1,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,4860975097,1,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,4864454589,1,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,4867444824,1,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,4869405273,1,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,4873567382,1,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,4876198730,1,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,4876438476,1,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,4880399414,1,4,4,4,1,multimat-right-multirow-both,4_4_4_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,3449114990,1,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,3453708007,1,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,3458789550,1,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,3462219970,1,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,3464612304,1,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,3467299316,1,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,3469677246,1,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,3471732421,1,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,3472201660,1,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,3473359375,1,4,4,4,2,multimat-right-multirow-both,4_4_4_2,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,2897368408,1,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,2899416748,1,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
2,2906961914,1,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
3,2908676757,1,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
4,2910505615,1,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
5,2911761230,1,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
6,2913761474,1,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
7,2915637695,1,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
8,2916140625,1,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
9,2916931396,1,4,4,4,4,multimat-right-multirow-both,4_4_4_4,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
0,12157166015,1,8,1,1,1,multimat-right-multirow-both,8_1_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
1,12150221679,1,8,1,1,1,multimat-right-multirow-both,8_1_1_1,256_256_1_4000,262209536,256,256,65536,1,4000,1x4000,one_to_many_saturated
